"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1GACW0009","01"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","01","99","99","    5.38"," ","S","12","    10.8"," ","S","12","     7.6"," ","S","12","     6.0"," ","S","12","     4.0"," ","S","12","     1.6"," ","S","12","     0.4"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    4.09"," ","S","12","    5.13"," ","S","12","    5.61"," ","S","12","    3.90"," ","S","12","    4.51"," ","S","12","    5.22"," ","S","12","    5.84"," ","S","12","    4.38"," ","S","12","    5.34"," ","S","12"
"US1GACW0009","02"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","02","99","99","    5.74"," ","S","12","    11.1"," ","S","12","     7.6"," ","S","12","     5.5"," ","S","12","     4.3"," ","S","12","     2.2"," ","S","12","     0.5"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.99"," ","S","12","    5.47"," ","S","12","    6.53"," ","S","12","    3.86"," ","S","12","    4.98"," ","S","12","    5.76"," ","S","12","    7.08"," ","S","12","    4.57"," ","S","12","    5.85"," ","S","12"
"US1GACW0009","03"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","03","99","99","    4.84"," ","S","12","    11.8"," ","S","12","     8.1"," ","S","12","     5.2"," ","S","12","     3.6"," ","S","12","     1.8"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.50"," ","S","12","    4.54"," ","S","12","    6.17"," ","S","12","    3.33"," ","S","12","    4.04"," ","S","12","    5.39"," ","S","12","    6.76"," ","S","12","    3.82"," ","S","12","    5.50"," ","S","12"
"US1GACW0009","04"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","04","99","99","    5.12"," ","S","12","     9.0"," ","S","12","     6.8"," ","S","12","     5.5"," ","S","12","     3.6"," ","S","12","     2.2"," ","S","12","     0.6"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.75"," ","S","12","    4.97"," ","S","12","    6.32"," ","S","12","    3.54"," ","S","12","    4.56"," ","S","12","    5.34"," ","S","12","    6.59"," ","S","12","    4.23"," ","S","12","    5.69"," ","S","12"
"US1GACW0009","05"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","05","99","99","    3.52"," ","S","12","     9.2"," ","S","12","     6.3"," ","S","12","     4.7"," ","S","12","     2.9"," ","S","12","     1.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.59"," ","S","12","    3.81"," ","S","12","    4.62"," ","S","12","    2.42"," ","S","12","    3.09"," ","S","12","    3.88"," ","S","12","    4.81"," ","S","12","    2.72"," ","S","12","    4.08"," ","S","12"
"US1GACW0009","06"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","06","99","99","    4.14"," ","S","12","    10.6"," ","S","12","     7.6"," ","S","12","     5.0"," ","S","12","     3.0"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    2.08"," ","S","12","    4.53"," ","S","12","    5.66"," ","S","12","    1.99"," ","S","12","    2.48"," ","S","12","    4.63"," ","S","12","    6.32"," ","S","12","    2.28"," ","S","12","    4.91"," ","S","12"
"US1GACW0009","07"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","07","99","99","    4.70"," ","S","12","    10.5"," ","S","12","     7.3"," ","S","12","     5.3"," ","S","12","     3.5"," ","S","12","     1.3"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    3.34"," ","S","12","    3.93"," ","S","12","    5.18"," ","S","12","    3.16"," ","S","12","    3.83"," ","S","12","    4.56"," ","S","12","    5.47"," ","S","12","    3.68"," ","S","12","    4.93"," ","S","12"
"US1GACW0009","08"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","08","99","99","    4.79"," ","S","12","    10.8"," ","S","12","     7.3"," ","S","12","     5.0"," ","S","12","     3.4"," ","S","12","     1.9"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.57"," ","S","12","    4.81"," ","S","12","    6.08"," ","S","12","    3.51"," ","S","12","    3.95"," ","S","12","    5.42"," ","S","12","    6.13"," ","S","12","    3.70"," ","S","12","    6.03"," ","S","12"
"US1GACW0009","09"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","09","99","99","    3.40"," ","S","12","     7.4"," ","S","12","     4.5"," ","S","12","     2.8"," ","S","12","     1.7"," ","S","12","     0.9"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","    2.09"," ","S","12","    2.50"," ","S","12","    4.77"," ","S","12","    1.98"," ","S","12","    2.26"," ","S","12","    3.46"," ","S","12","    5.49"," ","S","12","    2.15"," ","S","12","    3.76"," ","S","12"
"US1GACW0009","10"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","10","99","99","    3.62"," ","S","12","     6.9"," ","S","12","     4.8"," ","S","12","     3.5"," ","S","12","     2.2"," ","S","12","     1.0"," ","S","12","     0.5"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    2.06"," ","S","12","    3.39"," ","S","12","    4.73"," ","S","12","    1.63"," ","S","12","    2.78"," ","S","12","    3.73"," ","S","12","    4.97"," ","S","12","    2.49"," ","S","12","    4.07"," ","S","12"
"US1GACW0009","11"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","11","99","99","    3.88"," ","S","12","     7.8"," ","S","12","     5.5"," ","S","12","     3.8"," ","S","12","     2.8"," ","S","12","     1.1"," ","S","12","     0.4"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    2.48"," ","S","12","    3.18"," ","S","12","    4.97"," ","S","12","    2.23"," ","S","12","    2.99"," ","S","12","    3.66"," ","S","12","    5.38"," ","S","12","    2.75"," ","S","12","    4.07"," ","S","12"
"US1GACW0009","12"," 33.3840"," -84.8338"," 266.4","NEWNAN 2.6 W, GA US","12","99","99","    7.03"," ","S","12","    12.2"," ","S","12","     8.8"," ","S","12","     6.3"," ","S","12","     4.4"," ","S","12","     2.6"," ","S","12","     0.8"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    4.63"," ","S","12","    6.36"," ","S","12","    8.45"," ","S","12","    4.01"," ","S","12","    5.66"," ","S","12","    6.91"," ","S","12","    8.92"," ","S","12","    5.26"," ","S","12","    7.55"," ","S","12"
