"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1HIMI0002","01"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","01","99","99","    1.55"," ","R","11","     5.5"," ","P","11","     2.4"," ","P","11","     1.3"," ","P","11","     0.8"," ","P","11","     0.4"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.22"," ","R","11","    0.81"," ","R","11","    2.08"," ","R","11","    0.16"," ","R","11","    0.55"," ","R","11","    1.30"," ","R","11","    2.82"," ","R","11","    0.38"," ","R","11","    1.60"," ","R","11"
"US1HIMI0002","02"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","02","99","99","    1.63"," ","R","10","     6.7"," ","P","10","     3.5"," ","P","10","     2.1"," ","P","10","     1.3"," ","P","10","     0.5"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    0.80"," ","R","10","    1.17"," ","R","10","    2.12"," ","R","10","    0.74"," ","R","10","    1.03"," ","R","10","    1.50"," ","R","10","    2.23"," ","R","10","    0.91"," ","R","10","    1.71"," ","R","10"
"US1HIMI0002","03"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","03","99","99","    2.23"," ","R","11","     6.2"," ","P","11","     3.0"," ","P","11","     2.0"," ","P","11","     1.3"," ","P","11","     0.5"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.82"," ","R","11","    1.89"," ","R","11","    3.07"," ","R","11","    0.72"," ","R","11","    1.08"," ","R","11","    2.52"," ","R","11","    3.24"," ","R","11","    0.90"," ","R","11","    2.86"," ","R","11"
"US1HIMI0002","04"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","04","99","99","    1.00"," ","R","10","     3.2"," ","P","10","     1.3"," ","P","10","     0.8"," ","P","10","     0.5"," ","P","10","     0.3"," ","P","10","     0.2"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    0.19"," ","R","10","    0.83"," ","R","10","    1.32"," ","R","10","    0.15"," ","R","10","    0.33"," ","R","10","    0.94"," ","R","10","    1.65"," ","R","10","    0.29"," ","R","10","    1.00"," ","R","10"
"US1HIMI0002","05"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","05","99","99","    0.28"," ","R","10","     2.4"," ","P","10","     0.8"," ","P","10","     0.4"," ","P","10","     0.3"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    0.02"," ","R","10","    0.16"," ","R","10","    0.32"," ","R","10","    0.01"," ","R","10","    0.13"," ","R","10","    0.23"," ","R","10","    0.36"," ","R","10","    0.07"," ","R","10","    0.27"," ","R","10"
"US1HIMI0002","06"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","06","99","99","    0.44"," ","S","12","     1.4"," ","S","12","     0.4"," ","S","12","     0.2"," ","S","12","     0.2"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.00"," ","S","12","    0.01"," ","S","12","    0.12"," ","S","12","    0.00"," ","S","12","    0.00"," ","S","12","    0.04"," ","S","12","    0.21"," ","S","12","    0.00"," ","S","12","    0.07"," ","S","12"
"US1HIMI0002","07"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","07","99","99","    0.30"," ","R","11","     2.1"," ","P","11","     0.5"," ","P","11","     0.4"," ","P","11","     0.3"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.05"," ","R","11","    0.17"," ","R","11","    0.48"," ","R","11","    0.04"," ","R","11","    0.13"," ","R","11","    0.24"," ","R","11","    0.63"," ","R","11","    0.08"," ","R","11","    0.31"," ","R","11"
"US1HIMI0002","08"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","08","99","99","    0.51"," ","S","12","     2.5"," ","S","12","     0.8"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    0.02"," ","S","12","    0.06"," ","S","12","    0.54"," ","S","12","    0.01"," ","S","12","    0.03"," ","S","12","    0.13"," ","S","12","    0.61"," ","S","12","    0.02"," ","S","12","    0.25"," ","S","12"
"US1HIMI0002","09"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","09","99","99","    0.63"," ","S","12","     3.5"," ","S","12","     0.8"," ","S","12","     0.7"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.04"," ","S","12","    0.07"," ","S","12","    0.20"," ","S","12","    0.03"," ","S","12","    0.06"," ","S","12","    0.11"," ","S","12","    0.35"," ","S","12","    0.05"," ","S","12","    0.14"," ","S","12"
"US1HIMI0002","10"," 21.0688","-156.9626","  13.4","KAUNAKAKAI 3.5 ESE, HI US","10","99","99","    0.87"," ","S","12","     3.7"," ","S","12","     1.2"," ","S","12","     0.5"," ","S","12","     0.3"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.09"," ","S","12","    0.32"," ","S","12","    1.50"," ","S","12","    0.08"," ","S","12","    0.13"," ","S","12","    0.36"," ","S","12","    1.69"," ","S","12","    0.10"," ","S","12","    0.71"," ","S","12"
