"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00216225","01"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","01","99","99","    0.60"," ","S","14","     4.1"," ","S","15","     2.2"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.37"," ","S","14","    0.53"," ","S","14","    0.81"," ","S","14","    0.32"," ","S","14","    0.46"," ","S","14","    0.69"," ","S","14","    0.89"," ","S","14","    0.43"," ","S","14","    0.72"," ","S","14","     6.1"," ","S","14","     3.9"," ","S","15","     2.5"," ","S","15","     1.3"," ","S","15","     0.9"," ","S","15","     0.5"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     2.8"," ","S","14","     4.5"," ","S","14","     8.5"," ","S","14","     2.2"," ","S","14","     4.0"," ","S","14","     5.9"," ","S","14","     9.8"," ","S","14","     3.6"," ","S","14","     6.7"," ","S","14"
"USC00216225","02"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","02","99","99","    0.88"," ","S","15","     4.7"," ","S","15","     2.8"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.34"," ","S","15","    0.91"," ","S","15","    1.16"," ","S","15","    0.33"," ","S","15","    0.68"," ","S","15","    0.98"," ","S","15","    1.26"," ","S","15","    0.46"," ","S","15","    1.05"," ","S","15","     8.3"," ","S","13","     4.0"," ","S","14","     3.3"," ","S","14","     1.7"," ","S","14","     1.1"," ","S","14","     0.7"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     3.7"," ","S","13","     7.0"," ","S","13","    12.0"," ","S","13","     2.1"," ","S","13","     6.9"," ","S","13","    10.6"," ","S","13","    12.7"," ","S","13","     6.5"," ","S","13","    10.9"," ","S","13"
"USC00216225","03"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","03","99","99","    1.36"," ","S","15","     4.6"," ","S","15","     3.0"," ","S","15","     1.5"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.68"," ","S","15","    1.11"," ","S","15","    1.97"," ","S","15","    0.63"," ","S","15","    0.92"," ","S","15","    1.39"," ","S","15","    2.08"," ","S","15","    0.74"," ","S","15","    1.74"," ","S","15","     6.2"," ","S","13","     2.6"," ","S","14","     1.9"," ","S","14","     1.2"," ","S","14","     0.9"," ","S","14","     0.7"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     2.0"," ","S","13","     4.0"," ","S","13","     8.5"," ","S","13","     1.5"," ","S","13","     3.8"," ","S","13","     5.5"," ","S","13","    10.6"," ","S","13","     3.0"," ","S","13","     6.2"," ","S","13"
"USC00216225","04"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","04","99","99","    2.44"," ","S","14","     7.3"," ","S","15","     5.6"," ","S","15","     3.4"," ","S","15","     1.6"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.28"," ","S","14","    2.39"," ","S","14","    3.18"," ","S","14","    1.07"," ","S","14","    2.04"," ","S","14","    3.00"," ","S","14","    3.27"," ","S","14","    1.55"," ","S","14","    3.06"," ","S","14","     8.3"," ","S","13","     1.5"," ","S","14","     1.5"," ","S","14","     1.2"," ","S","14","     0.9"," ","S","14","     0.7"," ","S","14","     0.6"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     1.0"," ","S","13","    18.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     9.0"," ","S","13","    19.5"," ","S","13","     0.0"," ","S","13","     9.0"," ","S","13"
"USC00216225","05"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","05","99","99","    2.84"," ","S","14","     7.1"," ","S","14","     5.8"," ","S","14","     3.6"," ","S","14","     2.0"," ","S","14","     0.6"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.90"," ","S","14","    3.05"," ","S","14","    3.51"," ","S","14","    1.15"," ","S","14","    2.81"," ","S","14","    3.28"," ","S","14","    3.65"," ","S","14","    2.73"," ","S","14","    3.41"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00216225","06"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","06","99","99","    3.80"," ","S","15","     7.4"," ","S","15","     5.9"," ","S","15","     3.9"," ","S","15","     1.9"," ","S","15","     1.0"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.20"," ","S","15","    3.22"," ","S","15","    5.19"," ","S","15","    2.05"," ","S","15","    2.67"," ","S","15","    3.83"," ","S","15","    5.57"," ","S","15","    2.41"," ","S","15","    4.48"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00216225","07"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","07","99","99","    2.87"," ","S","13","     6.9"," ","S","14","     5.7"," ","S","14","     4.3"," ","S","14","     2.2"," ","S","14","     0.5"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.75"," ","S","13","    2.08"," ","S","13","    4.19"," ","S","13","    1.52"," ","S","13","    2.03"," ","S","13","    3.17"," ","S","13","    4.45"," ","S","13","    1.98"," ","S","13","    3.49"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00216225","08"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","08","99","99","    4.02"," ","S","14","     5.7"," ","S","14","     4.7"," ","S","14","     3.6"," ","S","14","     2.6"," ","S","14","     1.4"," ","S","14","     0.6"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.46"," ","S","14","    3.39"," ","S","14","    5.84"," ","S","14","    2.22"," ","S","14","    2.75"," ","S","14","    4.19"," ","S","14","    6.12"," ","S","14","    2.68"," ","S","14","    5.28"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00216225","09"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","09","99","99","    2.74"," ","S","13","     6.4"," ","S","14","     5.5"," ","S","14","     3.2"," ","S","14","     2.0"," ","S","14","     0.9"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.34"," ","S","13","    2.29"," ","S","13","    4.49"," ","S","13","    1.26"," ","S","13","    1.89"," ","S","13","    3.16"," ","S","13","    4.96"," ","S","13","    1.59"," ","S","13","    3.59"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00216225","10"," 45.3092"," -96.4292"," 335.0","ORTONVILLE 1N, MN US","10","99","99","    2.37"," ","S","13","     6.1"," ","S","14","     4.8"," ","S","14","     3.2"," ","S","14","     1.7"," ","S","14","     0.6"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.80"," ","S","13","    2.25"," ","S","13","    3.53"," ","S","13","    0.66"," ","S","13","    1.44"," ","S","13","    3.03"," ","S","13","    3.62"," ","S","13","    1.24"," ","S","13","    3.41"," ","S","13","     0.6"," ","S","14","     0.5"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     1.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
