"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ORCK0005","01"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","01","99","99","    1.12"," ","E","10"
"US1ORCK0005","02"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","02","99","99","    1.02"," ","E"," 9"
"US1ORCK0005","03"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","03","99","99","    0.88"," ","E","12"
"US1ORCK0005","04"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","04","99","99","    1.16"," ","E","10"
"US1ORCK0005","05"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","05","99","99","    1.74"," ","E","11"
"US1ORCK0005","06"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","06","99","99","    1.25"," ","E","11"
"US1ORCK0005","07"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","07","99","99","    0.34"," ","E","11"
"US1ORCK0005","08"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","08","99","99","    0.42"," ","E","10"
"US1ORCK0005","09"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","09","99","99","    0.61"," ","E"," 8"
"US1ORCK0005","10"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","10","99","99","    1.13"," ","E"," 9"
"US1ORCK0005","11"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","11","99","99","    0.99"," ","E","10"
"US1ORCK0005","12"," 44.3223","-120.7946"," 916.8","PRINEVILLE 2.6 ENE, OR US","12","99","99","    1.29"," ","E","12"
