"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00290022","01"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","01","99","99","    0.32"," ","S","13","     2.2"," ","S","13","     0.8"," ","S","13","     0.3"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.04"," ","S","13","    0.17"," ","S","13","    0.37"," ","S","13","    0.03"," ","S","13","    0.11"," ","S","13","    0.23"," ","S","13","    0.46"," ","S","13","    0.05"," ","S","13","    0.33"," ","S","13","     3.5"," ","S","13","     2.0"," ","S","13","     1.2"," ","S","13","     0.5"," ","S","13","     0.5"," ","S","13","     0.3"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.5"," ","S","13","     2.1"," ","S","13","     4.5"," ","S","13","     0.5"," ","S","13","     1.8"," ","S","13","     3.0"," ","S","13","     6.5"," ","S","13","     0.8"," ","S","13","     3.3"," ","S","13"
"USC00290022","02"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","02","99","99","    0.33"," ","S","14","     3.2"," ","S","14","     1.2"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.13"," ","S","14","    0.18"," ","S","14","    0.44"," ","S","14","    0.10"," ","S","14","    0.17"," ","S","14","    0.26"," ","S","14","    0.48"," ","S","14","    0.15"," ","S","14","    0.33"," ","S","14","     3.6"," ","S","12","     2.4"," ","S","12","     1.4"," ","S","12","     0.8"," ","S","12","     0.3"," ","S","12","     0.3"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     1.0"," ","S","12","     2.1"," ","S","12","     4.7"," ","S","12","     1.0"," ","S","12","     1.7"," ","S","12","     3.3"," ","S","12","     4.9"," ","S","12","     1.4"," ","S","12","     4.2"," ","S","12"
"USC00290022","03"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","03","99","99","    0.43"," ","S","14","     2.6"," ","S","14","     1.6"," ","S","14","     0.6"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.15"," ","S","14","    0.25"," ","S","14","    0.57"," ","S","14","    0.13"," ","S","14","    0.19"," ","S","14","    0.34"," ","S","14","    0.60"," ","S","14","    0.17"," ","S","14","    0.49"," ","S","14","     1.5"," ","S","13","     1.3"," ","S","14","     0.7"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     1.0"," ","S","13","     3.5"," ","S","13","     0.0"," ","S","13","     0.5"," ","S","13","     1.4"," ","S","13","     3.5"," ","S","13","     0.3"," ","S","13","     2.0"," ","S","13"
"USC00290022","04"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","04","99","99","    0.67"," ","S","14","     3.7"," ","S","14","     2.0"," ","S","14","     1.0"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.19"," ","S","14","    0.36"," ","S","14","    1.10"," ","S","14","    0.11"," ","S","14","    0.30"," ","S","14","    0.40"," ","S","14","    1.57"," ","S","14","    0.28"," ","S","14","    0.51"," ","S","14","     1.3"," ","S","13","     0.7"," ","S","14","     0.6"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     0.2"," ","S","13","     2.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     1.1"," ","S","13","     2.8"," ","S","13","     0.0"," ","S","13","     1.5"," ","S","13"
"USC00290022","05"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","05","99","99","    1.31"," ","S","14","     5.9"," ","S","14","     3.9"," ","S","14","     2.1"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.87"," ","S","14","    1.16"," ","S","14","    1.49"," ","S","14","    0.81"," ","S","14","    0.99"," ","S","14","    1.27"," ","S","14","    1.63"," ","S","14","    0.97"," ","S","14","    1.33"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00290022","06"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","06","99","99","    1.35"," ","S","14","     6.8"," ","S","14","     4.0"," ","S","14","     1.8"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.87"," ","S","14","    1.01"," ","S","14","    1.85"," ","S","14","    0.77"," ","S","14","    0.95"," ","S","14","    1.56"," ","S","14","    2.03"," ","S","14","    0.93"," ","S","14","    1.70"," ","S","14","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00290022","07"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","07","99","99","    3.01"," ","S","14","    10.9"," ","S","14","     7.2"," ","S","14","     3.9"," ","S","14","     1.8"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.47"," ","S","14","    2.93"," ","S","14","    3.67"," ","S","14","    2.37"," ","S","14","    2.73"," ","S","14","    3.40"," ","S","14","    3.73"," ","S","14","    2.52"," ","S","14","    3.51"," ","S","14","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00290022","08"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","08","99","99","    3.13"," ","S","14","     9.6"," ","S","14","     6.9"," ","S","14","     4.0"," ","S","14","     1.9"," ","S","14","     0.9"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.36"," ","S","14","    2.62"," ","S","14","    4.03"," ","S","14","    1.36"," ","S","14","    1.53"," ","S","14","    3.17"," ","S","14","    4.26"," ","S","14","    1.39"," ","S","14","    3.67"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00290022","09"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","09","99","99","    1.75"," ","S","14","     5.7"," ","S","14","     3.7"," ","S","14","     2.0"," ","S","14","     1.2"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.97"," ","S","14","    1.37"," ","S","14","    2.06"," ","S","14","    0.90"," ","S","14","    1.21"," ","S","14","    1.52"," ","S","14","    2.44"," ","S","14","    1.06"," ","S","14","    1.69"," ","S","14","     0.0"," ","S","12","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00290022","10"," 36.3028","-104.2497","1874.5","ABBOTT 1 SE, NM US","10","99","99","    0.95"," ","S","14","     3.9"," ","S","14","     2.6"," ","S","14","     1.6"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.39"," ","S","14","    0.62"," ","S","14","    1.19"," ","S","14","    0.36"," ","S","14","    0.55"," ","S","14","    0.83"," ","S","14","    1.29"," ","S","14","    0.44"," ","S","14","    0.99"," ","S","14","     1.0"," ","S","12","     0.8"," ","S","12","     0.6"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     1.7"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.3"," ","S","12","     2.1"," ","S","12","     0.0"," ","S","12","     0.8"," ","S","12"
