"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00145787","01"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","01","99","99","    0.30"," ","S","14","     2.0"," ","S","14","     1.1"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.06"," ","S","14","    0.15"," ","S","14","    0.35"," ","S","14","    0.05"," ","S","14","    0.13"," ","S","14","    0.19"," ","S","14","    0.40"," ","S","14","    0.10"," ","S","14","    0.26"," ","S","14","     3.3"," ","S","14","     1.5"," ","S","14","     1.1"," ","S","14","     0.7"," ","S","14","     0.6"," ","S","14","     0.3"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     1.0"," ","S","14","     1.7"," ","S","14","     5.0"," ","S","14","     0.8"," ","S","14","     1.1"," ","S","14","     2.8"," ","S","14","     5.5"," ","S","14","     1.0"," ","S","14","     3.3"," ","S","14"
"USC00145787","02"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","02","99","99","    0.24"," ","S","12","     2.0"," ","S","14","     1.0"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.17"," ","S","12","    0.24"," ","S","12","    0.31"," ","S","12","    0.15"," ","S","12","    0.22"," ","S","12","    0.25"," ","S","12","    0.32"," ","S","12","    0.19"," ","S","12","    0.28"," ","S","12","     5.1"," ","P","11","     1.6"," ","S","14","     1.2"," ","S","14","     0.7"," ","S","14","     0.5"," ","S","14","     0.3"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     2.5"," ","P","11","     5.0"," ","P","11","     7.1"," ","P","11","     2.5"," ","P","11","     5.0"," ","P","11","     6.1"," ","P","11","     8.0"," ","P","11","     3.3"," ","P","11","     6.2"," ","P","11"
"USC00145787","03"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","03","99","99","    0.92"," ","S","14","     4.5"," ","S","14","     2.4"," ","S","14","     1.3"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.21"," ","S","14","    0.96"," ","S","14","    1.57"," ","S","14","    0.17"," ","S","14","    0.55"," ","S","14","    1.05"," ","S","14","    1.65"," ","S","14","    0.39"," ","S","14","    1.24"," ","S","14","     1.4"," ","S","12","     1.0"," ","S","13","     0.5"," ","S","13","     0.3"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","12","     1.0"," ","S","12","     3.0"," ","S","12","     0.0"," ","S","12","     0.7"," ","S","12","     1.3"," ","S","12","     3.0"," ","S","12","     0.3"," ","S","12","     2.0"," ","S","12"
"USC00145787","04"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","04","99","99","    1.90"," ","S","14","     5.8"," ","S","14","     3.6"," ","S","14","     2.4"," ","S","14","     1.3"," ","S","14","     0.5"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.88"," ","S","14","    1.67"," ","S","14","    2.54"," ","S","14","    0.82"," ","S","14","    1.40"," ","S","14","    1.97"," ","S","14","    2.81"," ","S","14","    1.19"," ","S","14","    2.11"," ","S","14","     0.5"," ","S","14","     0.4"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.9"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     1.2"," ","S","14","     0.0"," ","S","14","     0.3"," ","S","14"
"USC00145787","05"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","05","99","99","    3.74"," ","S","14","     9.2"," ","S","14","     5.9"," ","S","14","     4.1"," ","S","14","     2.2"," ","S","14","     0.9"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    2.37"," ","S","14","    3.40"," ","S","14","    5.05"," ","S","14","    2.27"," ","S","14","    2.67"," ","S","14","    4.21"," ","S","14","    5.37"," ","S","14","    2.46"," ","S","14","    4.73"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00145787","06"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","06","99","99","    2.84"," ","S","14","     8.4"," ","S","14","     5.1"," ","S","14","     3.1"," ","S","14","     1.7"," ","S","14","     0.9"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.30"," ","S","14","    2.43"," ","S","14","    3.94"," ","S","14","    1.06"," ","S","14","    1.76"," ","S","14","    2.83"," ","S","14","    4.56"," ","S","14","    1.54"," ","S","14","    3.12"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00145787","07"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","07","99","99","    2.89"," ","S","14","     7.5"," ","S","14","     4.9"," ","S","14","     3.3"," ","S","14","     1.9"," ","S","14","     0.8"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.95"," ","S","14","    2.23"," ","S","14","    3.75"," ","S","14","    1.83"," ","S","14","    2.12"," ","S","14","    3.00"," ","S","14","    4.17"," ","S","14","    2.06"," ","S","14","    3.20"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00145787","08"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","08","99","99","    2.78"," ","S","14","     7.1"," ","S","15","     5.0"," ","S","15","     3.1"," ","S","15","     1.7"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.53"," ","S","14","    2.93"," ","S","14","    3.58"," ","S","14","    1.50"," ","S","14","    2.61"," ","S","14","    3.01"," ","S","14","    3.70"," ","S","14","    2.09"," ","S","14","    3.17"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00145787","09"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","09","99","99","    1.74"," ","S","13","     5.6"," ","S","14","     3.2"," ","S","14","     2.1"," ","S","14","     0.9"," ","S","14","     0.5"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.96"," ","S","13","    1.59"," ","S","13","    2.31"," ","S","13","    0.90"," ","S","13","    1.36"," ","S","13","    1.75"," ","S","13","    2.52"," ","S","13","    1.15"," ","S","13","    1.96"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00145787","10"," 39.8133","-100.2417"," 792.8","NORCATUR 3WSW, KS US","10","99","99","    1.88"," ","S","14","     5.3"," ","S","14","     3.4"," ","S","14","     1.9"," ","S","14","     1.4"," ","S","14","     0.5"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.36"," ","S","14","    1.31"," ","S","14","    3.04"," ","S","14","    0.31"," ","S","14","    0.85"," ","S","14","    1.61"," ","S","14","    3.79"," ","S","14","    0.62"," ","S","14","    2.08"," ","S","14","     0.4"," ","S","14","     0.4"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.7"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     1.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
