"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1WIWK0034","01"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","01","99","99","    1.56"," ","E"," 4"
"US1WIWK0034","02"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","02","99","99","    1.90"," ","E"," 2"
"US1WIWK0034","03"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","03","99","99","    2.44"," ","E"," 3"
"US1WIWK0034","04"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","04","99","99","    4.04"," ","E"," 4"
"US1WIWK0034","05"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","05","99","99","    4.16"," ","E"," 2"
"US1WIWK0034","06"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","06","99","99","    5.40"," ","E"," 3"
"US1WIWK0034","07"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","07","99","99","    4.42"," ","E"," 4"
"US1WIWK0034","08"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","08","99","99","    3.92"," ","E"," 4"
"US1WIWK0034","09"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","09","99","99","    3.99"," ","E"," 2"
"US1WIWK0034","10"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","10","99","99","    3.32"," ","E"," 3"
"US1WIWK0034","11"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","11","99","99","    2.07"," ","E"," 3"
"US1WIWK0034","12"," 42.8538"," -88.4355"," 250.2","MUKWONAGO 5.3 W, WI US","12","99","99","    2.56"," ","E"," 2"
