"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1NMLN0006","01"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","01","99","99","    0.63"," ","E"," 7"
"US1NMLN0006","02"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","02","99","99","    0.83"," ","E"," 7"
"US1NMLN0006","03"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","03","99","99","    0.61"," ","E"," 3"
"US1NMLN0006","04"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","04","99","99","    0.79"," ","E"," 6"
"US1NMLN0006","05"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","05","99","99","    0.68"," ","E"," 3"
"US1NMLN0006","06"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","06","99","99","    0.99"," ","E"," 4"
"US1NMLN0006","07"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","07","99","99","    3.80"," ","E"," 4"
"US1NMLN0006","08"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","08","99","99","    2.91"," ","E"," 4"
"US1NMLN0006","09"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","09","99","99","    1.76"," ","E"," 2"
"US1NMLN0006","10"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","10","99","99","    1.26"," ","E"," 5"
"US1NMLN0006","11"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","11","99","99","    1.13"," ","E"," 4"
"US1NMLN0006","12"," 33.7122","-105.6646","2204.6","CAPITAN 12.5 NNW, NM US","12","99","99","    0.87"," ","E"," 2"
