"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL","MLY-SNWD-AVGNDS-GE001WI","meas_flag_MLY-SNWD-AVGNDS-GE001WI","comp_flag_MLY-SNWD-AVGNDS-GE001WI","years_MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE002WI","meas_flag_MLY-SNWD-AVGNDS-GE002WI","comp_flag_MLY-SNWD-AVGNDS-GE002WI","years_MLY-SNWD-AVGNDS-GE002WI","MLY-SNWD-AVGNDS-GE003WI","meas_flag_MLY-SNWD-AVGNDS-GE003WI","comp_flag_MLY-SNWD-AVGNDS-GE003WI","years_MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE004WI","meas_flag_MLY-SNWD-AVGNDS-GE004WI","comp_flag_MLY-SNWD-AVGNDS-GE004WI","years_MLY-SNWD-AVGNDS-GE004WI","MLY-SNWD-AVGNDS-GE005WI","meas_flag_MLY-SNWD-AVGNDS-GE005WI","comp_flag_MLY-SNWD-AVGNDS-GE005WI","years_MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","meas_flag_MLY-SNWD-AVGNDS-GE010WI","comp_flag_MLY-SNWD-AVGNDS-GE010WI","years_MLY-SNWD-AVGNDS-GE010WI","MLY-SNWD-AVGNDS-GE020WI","meas_flag_MLY-SNWD-AVGNDS-GE020WI","comp_flag_MLY-SNWD-AVGNDS-GE020WI","years_MLY-SNWD-AVGNDS-GE020WI"
"USC00368244","01"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","01","99","99","    3.64"," ","S","15","    20.1"," ","S","15","     9.7"," ","S","15","     4.3"," ","S","15","     1.8"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.23"," ","S","15","    3.67"," ","S","15","    4.30"," ","S","15","    3.15"," ","S","15","    3.36"," ","S","15","    3.74"," ","S","15","    4.45"," ","S","15","    3.27"," ","S","15","    3.96"," ","S","15","    27.9"," ","S","15","    14.8"," ","S","15","     8.6"," ","S","15","     5.0"," ","S","15","     3.1"," ","S","15","     1.3"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","    20.1"," ","S","15","    24.7"," ","S","15","    34.8"," ","S","15","    18.8"," ","S","15","    22.7"," ","S","15","    26.1"," ","S","15","    41.6"," ","S","15","    21.4"," ","S","15","    27.1"," ","S","15","    19.9"," ","S","15","    17.1"," ","S","15","    13.9"," ","S","15","    11.6"," ","S","15","    10.1"," ","S","15","     3.4"," ","S","15","     0.7"," ","S","15"
"USC00368244","02"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","02","99","99","    3.59"," ","S","14","    16.9"," ","S","15","     9.3"," ","S","15","     4.6"," ","S","15","     2.2"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.19"," ","S","14","    2.72"," ","S","14","    4.89"," ","S","14","    2.14"," ","S","14","    2.43"," ","S","14","    3.49"," ","S","14","    5.09"," ","S","14","    2.22"," ","S","14","    4.54"," ","S","14","    27.1"," ","S","15","    12.7"," ","S","15","     8.4"," ","S","15","     4.9"," ","S","15","     3.1"," ","S","15","     2.1"," ","S","15","     1.3"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","    17.1"," ","S","15","    22.2"," ","S","15","    27.6"," ","S","15","    16.8"," ","S","15","    20.2"," ","S","15","    22.9"," ","S","15","    30.5"," ","S","15","    18.1"," ","S","15","    23.6"," ","S","15","    18.8"," ","S","15","    16.5"," ","S","15","    14.3"," ","S","15","    12.7"," ","S","15","    10.6"," ","S","15","     3.1"," ","S","15","     1.7"," ","S","15"
"USC00368244","03"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","03","99","99","    3.84"," ","S","15","    15.4"," ","S","15","     8.9"," ","S","15","     5.5"," ","S","15","     2.3"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.44"," ","S","15","    3.86"," ","S","15","    5.37"," ","S","15","    2.30"," ","S","15","    2.90"," ","S","15","    4.63"," ","S","15","    5.41"," ","S","15","    2.65"," ","S","15","    5.34"," ","S","15","    11.8"," ","S","14","     6.4"," ","S","15","     4.4"," ","S","15","     2.2"," ","S","15","     1.6"," ","S","15","     0.8"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     3.1"," ","S","14","     8.4"," ","S","14","    16.1"," ","S","14","     2.5"," ","S","14","     6.4"," ","S","14","    11.0"," ","S","14","    19.4"," ","S","14","     4.8"," ","S","14","    13.7"," ","S","14","     8.8"," ","S","15","     7.1"," ","S","15","     5.3"," ","S","15","     4.7"," ","S","15","     3.9"," ","S","15","     0.9"," ","S","15","     0.7"," ","S","15"
"USC00368244","04"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","04","99","99","    4.17"," ","S","15","    16.3"," ","S","15","    10.5"," ","S","15","     5.9"," ","S","15","     2.7"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.30"," ","S","15","    3.92"," ","S","15","    5.09"," ","S","15","    2.97"," ","S","15","    3.67"," ","S","15","    4.22"," ","S","15","    5.52"," ","S","15","    3.54"," ","S","15","    4.56"," ","S","15","     3.1"," ","S","12","     2.4"," ","S","12","     1.1"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.4"," ","S","12","     1.9"," ","S","12","     3.9"," ","S","12","     0.3"," ","S","12","     1.1"," ","S","12","     2.8"," ","S","12","     5.1"," ","S","12","     0.6"," ","S","12","     3.2"," ","S","12","     1.4"," ","S","12","     0.3"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00368244","05"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","05","99","99","    5.26"," ","S","15","    17.1"," ","S","15","    10.9"," ","S","15","     6.3"," ","S","15","     3.7"," ","S","15","     1.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    4.92"," ","S","15","    5.13"," ","S","15","    6.60"," ","S","15","    4.59"," ","S","15","    5.08"," ","S","15","    5.34"," ","S","15","    6.75"," ","S","15","    5.04"," ","S","15","    5.83"," ","S","15","     0.0","X","P","11","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00368244","06"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","06","99","99","    5.12"," ","S","15","    16.9"," ","S","15","    10.3"," ","S","15","     6.3"," ","S","15","     3.1"," ","S","15","     1.3"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.57"," ","S","15","    4.46"," ","S","15","    6.22"," ","S","15","    3.39"," ","S","15","    4.29"," ","S","15","    4.70"," ","S","15","    6.92"," ","S","15","    3.94"," ","S","15","    5.19"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00368244","07"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","07","99","99","    4.72"," ","S","15","    13.9"," ","S","15","     9.5"," ","S","15","     5.7"," ","S","15","     3.3"," ","S","15","     1.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.41"," ","S","15","    4.30"," ","S","15","    5.57"," ","S","15","    3.38"," ","S","15","    3.89"," ","S","15","    4.89"," ","S","15","    5.83"," ","S","15","    3.69"," ","S","15","    5.13"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00368244","08"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","08","99","99","    4.28"," ","S","15","    12.9"," ","S","15","     8.2"," ","S","15","     5.4"," ","S","15","     2.9"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.75"," ","S","15","    3.91"," ","S","15","    5.08"," ","S","15","    2.57"," ","S","15","    3.49"," ","S","15","    4.44"," ","S","15","    5.61"," ","S","15","    2.85"," ","S","15","    4.73"," ","S","15","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00368244","09"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","09","99","99","    3.87"," ","S","15","    11.1"," ","S","15","     7.1"," ","S","15","     4.0"," ","S","15","     2.2"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.06"," ","S","15","    3.06"," ","S","15","    3.95"," ","S","15","    2.04"," ","S","15","    2.66"," ","S","15","    3.71"," ","S","15","    4.15"," ","S","15","    2.34"," ","S","15","    3.82"," ","S","15","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00368244","10"," 39.9969"," -79.0833"," 640.1","SOMERSET, PA US","10","99","99","    3.99"," ","S","15","    14.1"," ","S","15","     8.1"," ","S","15","     5.6"," ","S","15","     2.9"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.20"," ","S","15","    3.96"," ","S","15","    4.86"," ","S","15","    3.08"," ","S","15","    3.65"," ","S","15","    4.38"," ","S","15","    4.97"," ","S","15","    3.27"," ","S","15","    4.68"," ","S","15","     1.2"," ","S","14","     0.6"," ","S","14","     0.5"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.9"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     1.6"," ","S","14","     0.0"," ","S","14","     0.5"," ","S","14","     0.4"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
