"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TXEL0018","01"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","01","99","99","    2.70"," ","E"," 9"
"US1TXEL0018","02"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","02","99","99","    2.38"," ","E"," 6"
"US1TXEL0018","03"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","03","99","99","    4.19"," ","E"," 5"
"US1TXEL0018","04"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","04","99","99","    4.07"," ","E"," 9"
"US1TXEL0018","05"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","05","99","99","    4.99"," ","E"," 6"
"US1TXEL0018","06"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","06","99","99","    3.15"," ","E"," 5"
"US1TXEL0018","07"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","07","99","99","    2.02"," ","E"," 5"
"US1TXEL0018","08"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","08","99","99","    2.15"," ","E"," 7"
"US1TXEL0018","09"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","09","99","99","    3.98"," ","E"," 7"
"US1TXEL0018","10"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","10","99","99","    4.91"," ","E"," 7"
"US1TXEL0018","11"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","11","99","99","    2.58"," ","E"," 5"
"US1TXEL0018","12"," 32.4440"," -97.0033"," 251.2","MIDLOTHIAN 3.5 S, TX US","12","99","99","    2.59"," ","E"," 8"
