"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00119816","01"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","01","99","99","    1.76"," ","R","11","     7.0"," ","S","12","     4.1"," ","S","12","     2.1"," ","S","12","     1.1"," ","S","12","     0.4"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.87"," ","R","11","    1.63"," ","R","11","    2.55"," ","R","11","    0.82"," ","R","11","    1.41"," ","R","11","    2.16"," ","R","11","    2.66"," ","R","11","    1.22"," ","R","11","    2.34"," ","R","11","     4.7"," ","P","10","     2.6"," ","P","11","     2.1"," ","P","11","     1.1"," ","P","11","     0.6"," ","P","11","     0.5"," ","P","11","     0.4"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     2.3"," ","P","10","     4.3"," ","P","10","     7.5"," ","P","10","     1.8"," ","P","10","     3.6"," ","P","10","     4.9"," ","P","10","     8.1"," ","P","10","     3.0"," ","P","10","     5.5"," ","P","10"
"USC00119816","02"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","02","99","99","    2.07"," ","S","12","     7.6"," ","S","15","     5.2"," ","S","15","     2.6"," ","S","15","     1.0"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.00"," ","S","12","    1.78"," ","S","12","    2.54"," ","S","12","    0.83"," ","S","12","    1.59"," ","S","12","    1.81"," ","S","12","    2.96"," ","S","12","    1.26"," ","S","12","    1.98"," ","S","12","     8.5"," ","P","11","     3.7"," ","S","14","     3.4"," ","S","14","     1.9"," ","S","14","     1.2"," ","S","14","     0.4"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     2.0"," ","P","11","     7.0"," ","P","11","    13.4"," ","P","11","     1.5"," ","P","11","     6.0"," ","P","11","    12.0"," ","P","11","    14.4"," ","P","11","     3.7"," ","P","11","    12.2"," ","P","11"
"USC00119816","03"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","03","99","99","    2.87"," ","S","14","     9.4"," ","S","14","     6.6"," ","S","14","     3.6"," ","S","14","     1.8"," ","S","14","     0.7"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.62"," ","S","14","    2.19"," ","S","14","    3.49"," ","S","14","    1.33"," ","S","14","    2.02"," ","S","14","    2.57"," ","S","14","    3.82"," ","S","14","    1.89"," ","S","14","    3.05"," ","S","14","     2.7"," ","S","13","     1.4"," ","S","13","     1.2"," ","S","13","     0.9"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     2.1"," ","S","13","     4.0"," ","S","13","     0.0"," ","S","13","     1.7"," ","S","13","     2.6"," ","S","13","     5.2"," ","S","13","     0.5"," ","S","13","     3.0"," ","S","13"
"USC00119816","04"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","04","99","99","    4.00"," ","S","13","    11.1"," ","S","14","     6.6"," ","S","14","     4.4"," ","S","14","     2.7"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    3.03"," ","S","13","    3.48"," ","S","13","    4.96"," ","S","13","    2.57"," ","S","13","    3.44"," ","S","13","    3.72"," ","S","13","    5.65"," ","S","13","    3.38"," ","S","13","    4.01"," ","S","13","     0.6"," ","P","11","     0.5"," ","P","11","     0.4"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     1.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     1.0"," ","P","11","     0.0"," ","P","11","     0.7"," ","P","11"
"USC00119816","05"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","05","99","99","    4.92"," ","S","15","    13.9"," ","S","15","     8.0"," ","S","15","     5.7"," ","S","15","     3.5"," ","S","15","     1.3"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    3.04"," ","S","15","    4.17"," ","S","15","    6.12"," ","S","15","    2.90"," ","S","15","    3.76"," ","S","15","    4.58"," ","S","15","    6.89"," ","S","15","    3.22"," ","S","15","    5.28"," ","S","15","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12"
"USC00119816","06"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","06","99","99","    5.04"," ","S","14","    11.8"," ","S","15","     8.0"," ","S","15","     5.9"," ","S","15","     3.2"," ","S","15","     1.4"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    3.18"," ","S","14","    4.26"," ","S","14","    5.99"," ","S","14","    3.07"," ","S","14","    3.82"," ","S","14","    4.58"," ","S","14","    6.78"," ","S","14","    3.37"," ","S","14","    5.17"," ","S","14","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00119816","07"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","07","99","99","    4.10"," ","S","13","     9.6"," ","S","14","     7.0"," ","S","14","     5.1"," ","S","14","     2.7"," ","S","14","     1.2"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.70"," ","S","13","    3.57"," ","S","13","    5.96"," ","S","13","    2.42"," ","S","13","    3.11"," ","S","13","    4.19"," ","S","13","    6.42"," ","S","13","    2.97"," ","S","13","    4.66"," ","S","13","     0.0"," ","P","10","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10"
"USC00119816","08"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","08","99","99","    3.47"," ","S","14","     7.7"," ","S","14","     5.9"," ","S","14","     3.6"," ","S","14","     1.9"," ","S","14","     0.8"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.64"," ","S","14","    3.18"," ","S","14","    4.86"," ","S","14","    1.32"," ","S","14","    2.50"," ","S","14","    4.46"," ","S","14","    4.89"," ","S","14","    2.21"," ","S","14","    4.71"," ","S","14","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11"
"USC00119816","09"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","09","99","99","    4.47"," ","S","13","     7.7"," ","S","13","     4.5"," ","S","13","     3.5"," ","S","13","     2.2"," ","S","13","     1.2"," ","S","13","     0.6"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    1.92"," ","S","13","    4.54"," ","S","13","    4.91"," ","S","13","    1.48"," ","S","13","    3.75"," ","S","13","    4.66"," ","S","13","    5.21"," ","S","13","    3.04"," ","S","13","    4.81"," ","S","13","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10"
"USC00119816","10"," 40.7781"," -90.0072"," 203.9","YATES CITY, IL US","10","99","99","    2.86"," ","S","12","    10.5"," ","S","15","     6.0"," ","S","15","     3.6"," ","S","15","     1.7"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.83"," ","S","12","    2.04"," ","S","12","    3.97"," ","S","12","    1.75"," ","S","12","    1.99"," ","S","12","    2.83"," ","S","12","    4.28"," ","S","12","    1.90"," ","S","12","    3.30"," ","S","12","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
