"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US10morr004","01"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","01","99","99","    0.34"," ","S","13","     4.4"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.11"," ","S","13","    0.33"," ","S","13","    0.53"," ","S","13","    0.09"," ","S","13","    0.20"," ","S","13","    0.43"," ","S","13","    0.54"," ","S","13","    0.16"," ","S","13","    0.47"," ","S","13"
"US10morr004","02"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","02","99","99","    0.67"," ","R","11","     7.2"," ","S","15","     2.0"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.44"," ","R","11","    0.57"," ","R","11","    0.93"," ","R","11","    0.38"," ","R","11","    0.54"," ","R","11","    0.69"," ","R","11","    1.00"," ","R","11","    0.51"," ","R","11","    0.76"," ","R","11"
"US10morr004","03"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","03","99","99","    1.07"," ","S","13","     6.4"," ","S","15","     2.8"," ","S","15","     1.2"," ","S","15","     0.6"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.47"," ","S","13","    0.81"," ","S","13","    1.78"," ","S","13","    0.40"," ","S","13","    0.54"," ","S","13","    1.33"," ","S","13","    1.93"," ","S","13","    0.52"," ","S","13","    1.57"," ","S","13"
"US10morr004","04"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","04","99","99","    2.48"," ","R","11","     9.4"," ","S","15","     5.0"," ","S","15","     3.3"," ","S","15","     1.6"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.51"," ","R","11","    1.91"," ","R","11","    3.37"," ","R","11","    1.38"," ","R","11","    1.78"," ","R","11","    2.70"," ","R","11","    3.68"," ","R","11","    1.68"," ","R","11","    3.14"," ","R","11"
"US10morr004","05"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","05","99","99","    4.06"," ","S","13","    13.4"," ","S","15","     7.2"," ","S","15","     4.8"," ","S","15","     2.8"," ","S","15","     1.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.53"," ","S","13","    3.34"," ","S","13","    5.10"," ","S","13","    2.42"," ","S","13","    3.14"," ","S","13","    3.75"," ","S","13","    5.93"," ","S","13","    2.77"," ","S","13","    4.13"," ","S","13"
"US10morr004","06"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","06","99","99","    2.81"," ","S","14","    10.1"," ","S","14","     5.9"," ","S","14","     3.6"," ","S","14","     1.6"," ","S","14","     0.5"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.75"," ","S","14","    2.38"," ","S","14","    3.24"," ","S","14","    1.70"," ","S","14","    2.15"," ","S","14","    2.48"," ","S","14","    3.74"," ","S","14","    1.86"," ","S","14","    2.71"," ","S","14"
"US10morr004","07"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","07","99","99","    2.82"," ","R","10","     8.8"," ","S","13","     5.8"," ","S","13","     3.6"," ","S","13","     2.1"," ","S","13","     0.6"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.95"," ","R","10","    2.96"," ","R","10","    3.59"," ","R","10","    1.84"," ","R","10","    2.52"," ","R","10","    3.21"," ","R","10","    3.61"," ","R","10","    2.19"," ","R","10","    3.44"," ","R","10"
"US10morr004","08"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","08","99","99","    2.15"," ","R","11","     8.1"," ","S","14","     4.1"," ","S","14","     2.5"," ","S","14","     1.3"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.88"," ","R","11","    2.23"," ","R","11","    2.36"," ","R","11","    1.79"," ","R","11","    2.13"," ","R","11","    2.25"," ","R","11","    2.46"," ","R","11","    2.03"," ","R","11","    2.28"," ","R","11"
"US10morr004","09"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","09","99","99","    1.65"," ","S","12","     6.8"," ","S","14","     4.3"," ","S","14","     2.3"," ","S","14","     0.7"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.94"," ","S","12","    1.58"," ","S","12","    1.89"," ","S","12","    0.54"," ","S","12","    1.43"," ","S","12","    1.68"," ","S","12","    2.04"," ","S","12","    1.39"," ","S","12","    1.77"," ","S","12"
"US10morr004","10"," 41.4538","-102.7852","1253.9","DALTON 10.4 ENE, NE US","10","99","99","    1.27"," ","S","12","     6.3"," ","S","13","     3.0"," ","S","13","     1.9"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.95"," ","S","12","    1.31"," ","S","12","    1.51"," ","S","12","    0.91"," ","S","12","    1.20"," ","S","12","    1.33"," ","S","12","    1.55"," ","S","12","    1.05"," ","S","12","    1.39"," ","S","12"
