"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US10red_014","01"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","01","99","99","    0.13"," ","E"," 4"
"US10red_014","02"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","02","99","99","    0.27"," ","E"," 5"
"US10red_014","03"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","03","99","99","    0.99"," ","E"," 7"
"US10red_014","04"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","04","99","99","    2.41"," ","E","11"
"US10red_014","05"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","05","99","99","    3.50"," ","E","11"
"US10red_014","06"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","06","99","99","    3.29"," ","E","12"
"US10red_014","07"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","07","99","99","    3.32"," ","E"," 9"
"US10red_014","08"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","08","99","99","    3.25"," ","E"," 8"
"US10red_014","09"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","09","99","99","    1.65"," ","E"," 8"
"US10red_014","10"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","10","99","99","    1.54"," ","E"," 4"
"US10red_014","11"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","11","99","99","    0.52"," ","E"," 6"
"US10red_014","12"," 40.2380","-100.7522"," 786.1","CULBERTSON 4.5 E, NE US","12","99","99","    0.70"," ","E"," 2"
