"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"USW00025380","01"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","01","99","99","    28.9"," ","E"," 7","    34.2"," ","E"," 8","    23.6"," ","E"," 7","    10.6"," ","E"," 7","     0.3"," ","E"," 7","     3.0"," ","E"," 7","     7.4"," ","E"," 7","    23.1"," ","E"," 7","    30.6"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    24.6"," ","E"," 8","    10.3"," ","E"," 8","     0.5"," ","E"," 8","     0.1"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     7.6"," ","E"," 8","  1119.1"," ","E"," 7","   345.1"," ","E"," 7","   499.1"," ","E"," 7","   654.1"," ","E"," 7","   809.1"," ","E"," 7","   871.1"," ","E"," 7","   964.1"," ","E"," 7","     0.0"," ","E"," 7","     1.1"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     1.1"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.4"," ","E"," 7","     0.2"," ","E"," 7","    5.89"," ","E"," 6"
"USW00025380","02"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","02","99","99","    29.5"," ","E"," 8","    36.7"," ","E"," 8","    22.3"," ","E"," 8","    14.4"," ","E"," 8","     1.5"," ","E"," 8","     6.9"," ","E"," 8","    12.1"," ","E"," 8","    21.5"," ","E"," 8","    27.9"," ","E"," 8","    28.0"," ","E"," 8","    28.0"," ","E"," 8","    28.0"," ","E"," 8","    23.5"," ","E"," 8","    10.5"," ","E"," 8","     0.2"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     4.9"," ","E"," 8","   994.1"," ","E"," 8","   297.9"," ","E"," 8","   434.1"," ","E"," 8","   574.1"," ","E"," 8","   714.1"," ","E"," 8","   770.1"," ","E"," 8","   854.1"," ","E"," 8","     0.0"," ","E"," 8","     3.8"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     3.8"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0","X","E"," 8","     0.0"," ","E"," 8","    3.28"," ","E"," 8"
"USW00025380","03"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","03","99","99","    31.1"," ","E"," 8","    39.5"," ","E"," 8","    22.7"," ","E"," 8","    16.8"," ","E"," 8","     0.8"," ","E"," 8","     3.6"," ","E"," 8","     9.8"," ","E"," 8","    25.0"," ","E"," 8","    30.9"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    27.5"," ","E"," 8","    20.6"," ","E"," 8","     3.1"," ","E"," 8","     0.2"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     4.0"," ","E"," 8","  1050.9"," ","E"," 8","   278.4"," ","E"," 8","   430.8"," ","E"," 8","   585.8"," ","E"," 8","   740.8"," ","E"," 8","   802.9"," ","E"," 8","   895.9"," ","E"," 8","     0.0"," ","E"," 8","     2.8"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     2.8"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     4.3"," ","E"," 8","     2.4"," ","E"," 8","    3.31"," ","E"," 7"
"USW00025380","04"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","04","99","99","    38.4"," ","E"," 8","    47.8"," ","E"," 8","    29.0"," ","E"," 8","    18.8"," ","E"," 8","     0.0"," ","E"," 8","     0.4"," ","E"," 8","     3.9"," ","E"," 8","    19.2"," ","E"," 8","    29.2"," ","E"," 8","    30.0"," ","E"," 8","    30.0"," ","E"," 8","    30.0"," ","E"," 8","    30.0"," ","E"," 8","    28.8"," ","E"," 8","    13.0"," ","E"," 8","     1.5"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   798.0"," ","E"," 8","    85.3"," ","E"," 8","   201.1"," ","E"," 8","   348.2"," ","E"," 8","   498.0"," ","E"," 8","   558.0"," ","E"," 8","   648.0"," ","E"," 8","     0.0"," ","E"," 8","    37.2"," ","E"," 8","     3.2"," ","E"," 8","     0.2"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","    37.2"," ","E"," 8","     3.2"," ","E"," 8","     0.2"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","    36.3"," ","E"," 8","    24.5"," ","E"," 8","    2.86"," ","E"," 8"
"USW00025380","05"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","05","99","99","    46.4"," ","E"," 8","    57.2"," ","E"," 8","    35.5"," ","E"," 8","    21.7"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","    11.0"," ","E"," 8","    22.2"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    27.8"," ","E"," 8","    12.6"," ","E"," 8","     2.1"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   578.1"," ","E"," 8","     2.4"," ","E"," 8","    30.1"," ","E"," 8","   123.6"," ","E"," 8","   268.2"," ","E"," 8","   330.1"," ","E"," 8","   423.1"," ","E"," 8","     0.0"," ","E"," 8","   199.2"," ","E"," 8","    72.0"," ","E"," 8","    10.4"," ","E"," 8","     0.1"," ","E"," 8","     0.0","X","E"," 8","     0.0","X","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   199.2"," ","E"," 8","    72.0"," ","E"," 8","    10.4"," ","E"," 8","     0.1"," ","E"," 8","     0.0","X","E"," 8","     0.0","X","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   145.2"," ","E"," 8","   117.3"," ","E"," 8","    2.54"," ","E"," 8"
"USW00025380","06"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","06","99","99","    52.0"," ","E"," 8","    61.6"," ","E"," 8","    42.4"," ","E"," 8","    19.2"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     1.4"," ","E"," 8","     8.5"," ","E"," 8","    27.9"," ","E"," 8","    30.0"," ","E"," 8","    30.0"," ","E"," 8","    30.0"," ","E"," 8","    30.0"," ","E"," 8","    29.6"," ","E"," 8","    17.7"," ","E"," 8","     4.0"," ","E"," 8","     1.3"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   390.3"," ","E"," 8","     0.0","X","E"," 8","     0.3"," ","E"," 8","    18.8"," ","E"," 8","   107.8"," ","E"," 8","   159.3"," ","E"," 8","   243.0"," ","E"," 8","     0.3"," ","E"," 8","   359.9"," ","E"," 8","   210.2"," ","E"," 8","    78.7"," ","E"," 8","    17.7"," ","E"," 8","     9.2"," ","E"," 8","     2.9"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.3"," ","E"," 8","   359.9"," ","E"," 8","   210.2"," ","E"," 8","    78.7"," ","E"," 8","    17.7"," ","E"," 8","     9.2"," ","E"," 8","     2.9"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   209.2"," ","E"," 8","   176.2"," ","E"," 8","    2.68"," ","E"," 7"
"USW00025380","07"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","07","99","99","    55.1"," ","E"," 7","    62.6"," ","E"," 7","    47.5"," ","E"," 7","    15.1"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     2.6"," ","E"," 7","    18.3"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    25.8"," ","E"," 7","     3.9"," ","E"," 7","     0.6"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","   308.5"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     1.2"," ","E"," 7","    32.7"," ","E"," 7","    72.3"," ","E"," 7","   154.7"," ","E"," 7","     0.0"," ","E"," 7","   466.4"," ","E"," 7","   311.5"," ","E"," 7","   157.7"," ","E"," 7","    34.2"," ","E"," 7","    11.8"," ","E"," 7","     1.3"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","   466.4"," ","E"," 7","   311.5"," ","E"," 7","   157.7"," ","E"," 7","    34.2"," ","E"," 7","    11.8"," ","E"," 7","     1.3"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","   252.3"," ","E"," 7","   207.3"," ","E"," 7","    4.17"," ","E"," 7"
"USW00025380","08"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","08","99","99","    54.1"," ","E"," 8","    62.0"," ","E"," 8","    46.2"," ","E"," 8","    15.8"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     1.0"," ","E"," 8","     5.5"," ","E"," 8","    19.6"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    23.3"," ","E"," 8","     3.4"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   337.9"," ","E"," 8","     0.0"," ","E"," 8","     0.1"," ","E"," 8","     5.4"," ","E"," 8","    51.5"," ","E"," 8","    97.0"," ","E"," 8","   183.6"," ","E"," 8","     0.0"," ","E"," 8","   437.0"," ","E"," 8","   282.1"," ","E"," 8","   132.4"," ","E"," 8","    23.6"," ","E"," 8","     7.1"," ","E"," 8","     0.7"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   437.0"," ","E"," 8","   282.1"," ","E"," 8","   132.4"," ","E"," 8","    23.6"," ","E"," 8","     7.1"," ","E"," 8","     0.7"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   241.0"," ","E"," 8","   198.1"," ","E"," 8","    6.03"," ","E"," 9"
"USW00025380","09"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","09","99","99","    49.0"," ","E"," 9","    57.0"," ","E"," 9","    41.0"," ","E"," 9","    16.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.4"," ","E"," 9","     5.9"," ","E"," 9","    12.8"," ","E"," 9","    27.7"," ","E"," 9","    30.0"," ","E"," 9","    30.0"," ","E"," 9","    30.0"," ","E"," 9","    30.0"," ","E"," 9","    29.7"," ","E"," 9","    10.3"," ","E"," 9","     0.8"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","   480.0"," ","E"," 9","     1.0"," ","E"," 9","    13.6"," ","E"," 9","    65.0"," ","E"," 9","   183.6"," ","E"," 9","   241.0"," ","E"," 9","   330.0"," ","E"," 9","     0.0"," ","E"," 9","   270.8"," ","E"," 9","   133.6"," ","E"," 9","    35.0"," ","E"," 9","     3.6"," ","E"," 9","     0.9"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","   270.8"," ","E"," 9","   133.6"," ","E"," 9","    35.0"," ","E"," 9","     3.6"," ","E"," 9","     0.9"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","   143.7"," ","E"," 9","   109.8"," ","E"," 9","    7.28"," ","E"," 9"
"USW00025380","10"," 58.4292","-135.6900","   6.1","GUSTAVUS 2 NE, AK US","10","99","99","    41.0"," ","E"," 9","    48.1"," ","E"," 9","    33.9"," ","E"," 9","    14.2"," ","E"," 9","     0.0"," ","E"," 9","     0.3"," ","E"," 9","     2.3"," ","E"," 9","    13.3"," ","E"," 9","    22.8"," ","E"," 9","    31.0"," ","E"," 9","    31.0"," ","E"," 9","    31.0"," ","E"," 9","    31.0"," ","E"," 9","    30.2"," ","E"," 9","    12.4"," ","E"," 9","     0.2"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","   744.0"," ","E"," 9","    59.7"," ","E"," 9","   148.7"," ","E"," 9","   281.0"," ","E"," 9","   434.0"," ","E"," 9","   496.0"," ","E"," 9","   589.0"," ","E"," 9","     0.0"," ","E"," 9","    90.6"," ","E"," 9","    24.7"," ","E"," 9","     2.1"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","    90.6"," ","E"," 9","    24.7"," ","E"," 9","     2.1"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","    34.0"," ","E"," 9","    19.6"," ","E"," 9","    8.21"," ","E"," 9"
