"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1SCBM0001","01"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","01","99","99","    3.25"," ","E","10"
"US1SCBM0001","02"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","02","99","99","    4.04"," ","E"," 9"
"US1SCBM0001","03"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","03","99","99","    3.46"," ","E"," 9"
"US1SCBM0001","04"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","04","99","99","    3.29"," ","E"," 8"
"US1SCBM0001","05"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","05","99","99","    3.69"," ","E","10"
"US1SCBM0001","06"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","06","99","99","    4.72"," ","E","10"
"US1SCBM0001","07"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","07","99","99","    5.62"," ","E"," 9"
"US1SCBM0001","08"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","08","99","99","    5.06"," ","E"," 9"
"US1SCBM0001","09"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","09","99","99","    4.50"," ","E"," 9"
"US1SCBM0001","10"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","10","99","99","    3.34"," ","E","11"
"US1SCBM0001","11"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","11","99","99","    3.07"," ","E","10"
"US1SCBM0001","12"," 33.3392"," -81.1805","  75.9","DENMARK 2.8 WNW, SC US","12","99","99","    5.07"," ","E","10"
