"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSRP0003","01"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","01","99","99","    0.60"," ","E"," 5"
"US1KSRP0003","02"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","02","99","99","    0.78"," ","E"," 5"
"US1KSRP0003","03"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","03","99","99","    1.58"," ","E"," 4"
"US1KSRP0003","04"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","04","99","99","    2.63"," ","E"," 5"
"US1KSRP0003","05"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","05","99","99","    4.86"," ","E"," 6"
"US1KSRP0003","06"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","06","99","99","    4.14"," ","E"," 5"
"US1KSRP0003","07"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","07","99","99","    4.10"," ","E"," 6"
"US1KSRP0003","08"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","08","99","99","    4.32"," ","E"," 7"
"US1KSRP0003","09"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","09","99","99","    3.34"," ","E"," 7"
"US1KSRP0003","10"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","10","99","99","    2.36"," ","E"," 7"
"US1KSRP0003","11"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","11","99","99","    0.86"," ","E"," 5"
"US1KSRP0003","12"," 39.8840"," -97.6333"," 498.3","BELLEVILLE 4.2 N, KS US","12","99","99","    1.38"," ","E"," 6"
