"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSSG0116","01"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","01","99","99","    0.73"," ","E"," 3"
"US1KSSG0116","02"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","02","99","99","    1.32"," ","E"," 3"
"US1KSSG0116","03"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","03","99","99","    2.26"," ","E"," 3"
"US1KSSG0116","04"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","04","99","99","    3.09"," ","E"," 3"
"US1KSSG0116","05"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","05","99","99","    5.91"," ","E"," 3"
"US1KSSG0116","06"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","06","99","99","    4.64"," ","E"," 3"
"US1KSSG0116","07"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","07","99","99","    3.90"," ","E"," 4"
"US1KSSG0116","08"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","08","99","99","    4.76"," ","E"," 4"
"US1KSSG0116","09"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","09","99","99","    2.92"," ","E"," 4"
"US1KSSG0116","10"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","10","99","99","    3.18"," ","E"," 3"
"US1KSSG0116","11"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","11","99","99","    1.19"," ","E"," 3"
"US1KSSG0116","12"," 37.6703"," -97.5770"," 448.1","GODDARD 0.7 N, KS US","12","99","99","    1.35"," ","E"," 3"
