"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1TXCMR021","01"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","01","99","99","    1.48"," ","R","11","     8.2"," ","S","13","     2.3"," ","S","13","     1.2"," ","S","13","     0.9"," ","S","13","     0.5"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.57"," ","R","11","    1.35"," ","R","11","    1.90"," ","R","11","    0.49"," ","R","11","    1.10"," ","R","11","    1.54"," ","R","11","    2.09"," ","R","11","    0.93"," ","R","11","    1.82"," ","R","11"
"US1TXCMR021","02"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","02","99","99","    1.28"," ","R","10","     6.8"," ","S","13","     2.3"," ","S","13","     1.0"," ","S","13","     0.5"," ","S","13","     0.4"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.20"," ","R","10","    0.50"," ","R","10","    1.56"," ","R","10","    0.18"," ","R","10","    0.36"," ","R","10","    1.28"," ","R","10","    1.72"," ","R","10","    0.25"," ","R","10","    1.48"," ","R","10"
"US1TXCMR021","03"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","03","99","99","    1.25"," ","S","13","     6.2"," ","S","13","     2.4"," ","S","13","     1.1"," ","S","13","     0.5"," ","S","13","     0.4"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.28"," ","S","13","    0.64"," ","S","13","    1.85"," ","S","13","    0.26"," ","S","13","    0.49"," ","S","13","    1.12"," ","S","13","    1.98"," ","S","13","    0.41"," ","S","13","    1.48"," ","S","13"
"US1TXCMR021","04"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","04","99","99","    1.41"," ","S","12","     5.0"," ","S","13","     2.1"," ","S","13","     1.4"," ","S","13","     0.8"," ","S","13","     0.4"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.28"," ","S","12","    1.20"," ","S","12","    2.49"," ","S","12","    0.11"," ","S","12","    0.71"," ","S","12","    1.68"," ","S","12","    2.60"," ","S","12","    0.59"," ","S","12","    2.30"," ","S","12"
"US1TXCMR021","05"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","05","99","99","    1.98"," ","R","11","     6.2"," ","S","12","     2.7"," ","S","12","     1.8"," ","S","12","     0.9"," ","S","12","     0.5"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.78"," ","R","11","    1.76"," ","R","11","    2.93"," ","R","11","    0.57"," ","R","11","    1.18"," ","R","11","    1.95"," ","R","11","    3.23"," ","R","11","    1.04"," ","R","11","    2.37"," ","R","11"
"US1TXCMR021","06"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","06","99","99","    4.82"," ","S","12","     6.8"," ","S","12","     4.2"," ","S","12","     3.1"," ","S","12","     2.1"," ","S","12","     1.6"," ","S","12","     0.6"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","    1.30"," ","S","12","    4.26"," ","S","12","    6.21"," ","S","12","    1.11"," ","S","12","    2.73"," ","S","12","    4.65"," ","S","12","    7.29"," ","S","12","    1.61"," ","S","12","    5.11"," ","S","12"
"US1TXCMR021","07"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","07","99","99","    5.32"," ","S","13","     5.4"," ","S","13","     4.0"," ","S","13","     2.9"," ","S","13","     1.8"," ","S","13","     1.2"," ","S","13","     0.5"," ","S","13","     0.2"," ","S","13","     0.2"," ","S","13","    1.63"," ","S","13","    3.05"," ","S","13","    7.61"," ","S","13","    1.27"," ","S","13","    2.44"," ","S","13","    3.87"," ","S","13","    8.78"," ","S","13","    2.02"," ","S","13","    5.55"," ","S","13"
"US1TXCMR021","08"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","08","99","99","    1.11"," ","R","11","     4.8"," ","S","12","     2.5"," ","S","12","     1.4"," ","S","12","     0.7"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.42"," ","R","11","    0.57"," ","R","11","    1.16"," ","R","11","    0.37"," ","R","11","    0.52"," ","R","11","    0.79"," ","R","11","    1.35"," ","R","11","    0.45"," ","R","11","    1.04"," ","R","11"
"US1TXCMR021","09"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","09","99","99","    6.23"," ","S","12","    12.6"," ","S","14","     8.1"," ","S","14","     5.5"," ","S","14","     3.8"," ","S","14","     2.0"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    3.55"," ","S","12","    5.64"," ","S","12","    7.75"," ","S","12","    3.18"," ","S","12","    4.80"," ","S","12","    5.81"," ","S","12","    8.68"," ","S","12","    4.27"," ","S","12","    6.35"," ","S","12"
"US1TXCMR021","10"," 26.0771"," -97.4759","  11.0","LOS FRESNOS 0.3 NE, TX US","10","99","99","    1.90"," ","S","12","     5.7"," ","S","14","     3.2"," ","S","14","     1.8"," ","S","14","     1.5"," ","S","14","     0.8"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.30"," ","S","12","    1.71"," ","S","12","    3.43"," ","S","12","    0.19"," ","S","12","    0.89"," ","S","12","    2.06"," ","S","12","    4.03"," ","S","12","    0.51"," ","S","12","    2.36"," ","S","12"
