"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MNWG0035","01"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","01","99","99","    0.77"," ","E"," 5"
"US1MNWG0035","02"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","02","99","99","    1.07"," ","E"," 6"
"US1MNWG0035","03"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","03","99","99","    1.68"," ","E"," 5"
"US1MNWG0035","04"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","04","99","99","    3.00"," ","E"," 5"
"US1MNWG0035","05"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","05","99","99","    4.26"," ","E"," 7"
"US1MNWG0035","06"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","06","99","99","    4.93"," ","E"," 7"
"US1MNWG0035","07"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","07","99","99","    4.13"," ","E"," 5"
"US1MNWG0035","08"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","08","99","99","    4.83"," ","E"," 6"
"US1MNWG0035","09"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","09","99","99","    3.44"," ","E"," 5"
"US1MNWG0035","10"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","10","99","99","    2.98"," ","E"," 7"
"US1MNWG0035","11"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","11","99","99","    1.31"," ","E"," 7"
"US1MNWG0035","12"," 45.0309"," -92.8420"," 291.4","OAK PARK HEIGHTS 2.4 W, MN US","12","99","99","    1.73"," ","E"," 6"
