"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TXAT0021","01"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","01","99","99","    1.87"," ","E"," 6"
"US1TXAT0021","02"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","02","99","99","    1.06"," ","E"," 4"
"US1TXAT0021","03"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","03","99","99","    2.57"," ","E"," 4"
"US1TXAT0021","04"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","04","99","99","    2.55"," ","E"," 5"
"US1TXAT0021","05"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","05","99","99","    4.45"," ","E"," 5"
"US1TXAT0021","06"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","06","99","99","    2.37"," ","E"," 6"
"US1TXAT0021","07"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","07","99","99","    2.44"," ","E"," 5"
"US1TXAT0021","08"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","08","99","99","    1.96"," ","E"," 5"
"US1TXAT0021","09"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","09","99","99","    3.96"," ","E"," 6"
"US1TXAT0021","10"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","10","99","99","    2.20"," ","E"," 5"
"US1TXAT0021","11"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","11","99","99","    1.56"," ","E"," 6"
"US1TXAT0021","12"," 28.9789"," -98.5837"," 139.6","JOURDANTON 5.2 NNW, TX US","12","99","99","    1.50"," ","E"," 5"
