"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CAED0011","01"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","01","99","99","    8.04"," ","E"," 3"
"US1CAED0011","02"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","02","99","99","    6.83"," ","E"," 3"
"US1CAED0011","03"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","03","99","99","   10.54"," ","E"," 2"
"US1CAED0011","04"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","04","99","99","    5.14"," ","E"," 3"
"US1CAED0011","05"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","05","99","99","    1.95"," ","E"," 4"
"US1CAED0011","06"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","06","99","99","    0.54"," ","E"," 2"
"US1CAED0011","07"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","07","99","99","    0.06"," ","E"," 3"
"US1CAED0011","08"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","08","99","99","    0.05"," ","E"," 5"
"US1CAED0011","09"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","09","99","99","    0.50"," ","E"," 4"
"US1CAED0011","10"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","10","99","99","    3.50"," ","E"," 5"
"US1CAED0011","11"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","11","99","99","    5.85"," ","E"," 5"
"US1CAED0011","12"," 38.7570","-120.5775","1187.2","POLLOCK PINES 0.5 NW, CA US","12","99","99","    7.21"," ","E"," 2"
