"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1SDJK0006","01"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","01","99","99","    0.42"," ","S","13","     5.2"," ","S","13","     1.2"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.29"," ","S","13","    0.42"," ","S","13","    0.61"," ","S","13","    0.23"," ","S","13","    0.34"," ","S","13","    0.45"," ","S","13","    0.66"," ","S","13","    0.33"," ","S","13","    0.51"," ","S","13"
"US1SDJK0006","02"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","02","99","99","    0.69"," ","S","13","     6.1"," ","S","13","     2.1"," ","S","13","     0.4"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.32"," ","S","13","    0.49"," ","S","13","    0.92"," ","S","13","    0.31"," ","S","13","    0.42"," ","S","13","    0.62"," ","S","13","    1.09"," ","S","13","    0.36"," ","S","13","    0.75"," ","S","13"
"US1SDJK0006","03"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","03","99","99","    1.21"," ","S","13","     5.5"," ","S","13","     2.3"," ","S","13","     1.2"," ","S","13","     0.7"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.63"," ","S","13","    0.83"," ","S","13","    1.87"," ","S","13","    0.59"," ","S","13","    0.76"," ","S","13","    1.74"," ","S","13","    1.92"," ","S","13","    0.72"," ","S","13","    1.81"," ","S","13"
"US1SDJK0006","04"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","04","99","99","    2.36"," ","R","11","    10.3"," ","S","12","     5.9"," ","S","12","     3.3"," ","S","12","     1.6"," ","S","12","     0.4"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.81"," ","R","11","    2.61"," ","R","11","    2.78"," ","R","11","    1.77"," ","R","11","    2.46"," ","R","11","    2.65"," ","R","11","    2.89"," ","R","11","    2.23"," ","R","11","    2.67"," ","R","11"
"US1SDJK0006","05"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","05","99","99","    3.93"," ","S","12","    12.4"," ","S","12","     8.2"," ","S","12","     5.2"," ","S","12","     2.9"," ","S","12","     1.1"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.98"," ","S","12","    3.56"," ","S","12","    4.66"," ","S","12","    1.34"," ","S","12","    3.03"," ","S","12","    3.91"," ","S","12","    5.54"," ","S","12","    2.76"," ","S","12","    4.15"," ","S","12"
"US1SDJK0006","06"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","06","99","99","    3.66"," ","S","12","    11.9"," ","S","12","     7.5"," ","S","12","     4.8"," ","S","12","     2.8"," ","S","12","     1.0"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.37"," ","S","12","    2.95"," ","S","12","    4.83"," ","S","12","    2.30"," ","S","12","    2.80"," ","S","12","    4.35"," ","S","12","    5.10"," ","S","12","    2.64"," ","S","12","    4.57"," ","S","12"
"US1SDJK0006","07"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","07","99","99","    2.71"," ","R","11","     9.2"," ","S","12","     4.8"," ","S","12","     2.8"," ","S","12","     1.8"," ","S","12","     0.6"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.97"," ","R","11","    2.41"," ","R","11","    3.59"," ","R","11","    0.80"," ","R","11","    1.99"," ","R","11","    2.63"," ","R","11","    4.25"," ","R","11","    1.52"," ","R","11","    3.01"," ","R","11"
"US1SDJK0006","08"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","08","99","99","    2.69"," ","S","13","     8.2"," ","S","13","     4.8"," ","S","13","     3.3"," ","S","13","     1.7"," ","S","13","     0.8"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.22"," ","S","13","    2.63"," ","S","13","    3.62"," ","S","13","    1.12"," ","S","13","    2.33"," ","S","13","    3.28"," ","S","13","    3.76"," ","S","13","    1.72"," ","S","13","    3.43"," ","S","13"
"US1SDJK0006","09"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","09","99","99","    1.29"," ","S","12","     6.9"," ","S","13","     3.2"," ","S","13","     1.5"," ","S","13","     0.6"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.82"," ","S","12","    1.16"," ","S","12","    1.75"," ","S","12","    0.71"," ","S","12","    1.04"," ","S","12","    1.40"," ","S","12","    1.84"," ","S","12","    0.90"," ","S","12","    1.56"," ","S","12"
"US1SDJK0006","10"," 43.8367","-101.5078"," 746.2","KADOKA 0.3 N, SD US","10","99","99","    1.72"," ","S","12","     7.8"," ","S","13","     4.6"," ","S","13","     1.9"," ","S","13","     1.2"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.90"," ","S","12","    1.49"," ","S","12","    1.85"," ","S","12","    0.71"," ","S","12","    1.18"," ","S","12","    1.54"," ","S","12","    2.04"," ","S","12","    1.11"," ","S","12","    1.63"," ","S","12"
