"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1IAWR0007","01"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","01","99","99","    0.90"," ","E","12"
"US1IAWR0007","02"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","02","99","99","    1.37"," ","E","10"
"US1IAWR0007","03"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","03","99","99","    2.51"," ","E","11"
"US1IAWR0007","04"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","04","99","99","    4.12"," ","E"," 8"
"US1IAWR0007","05"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","05","99","99","    5.76"," ","E"," 8"
"US1IAWR0007","06"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","06","99","99","    6.02"," ","E"," 9"
"US1IAWR0007","07"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","07","99","99","    4.86"," ","E","11"
"US1IAWR0007","08"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","08","99","99","    5.13"," ","E"," 9"
"US1IAWR0007","09"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","09","99","99","    4.63"," ","E"," 9"
"US1IAWR0007","10"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","10","99","99","    3.67"," ","E","10"
"US1IAWR0007","11"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","11","99","99","    1.85"," ","E","11"
"US1IAWR0007","12"," 41.3505"," -93.5729"," 288.0","INDIANOLA 0.8 SSW, IA US","12","99","99","    1.92"," ","E","12"
