"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1CTFR0009","01"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","01","99","99","    3.60"," ","R","11","    12.2"," ","P","11","     6.5"," ","P","11","     4.6"," ","P","11","     2.1"," ","P","11","     1.0"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.82"," ","R","11","    3.24"," ","R","11","    4.24"," ","R","11","    2.57"," ","R","11","    3.15"," ","R","11","    3.61"," ","R","11","    4.59"," ","R","11","    3.11"," ","R","11","    3.82"," ","R","11"
"US1CTFR0009","02"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","02","99","99","    3.70"," ","R","10","    11.4"," ","P","11","     7.7"," ","P","11","     4.9"," ","P","11","     2.8"," ","P","11","     0.6"," ","P","11","     0.3"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.47"," ","R","10","    2.98"," ","R","10","    4.95"," ","R","10","    2.33"," ","R","10","    2.84"," ","R","10","    3.75"," ","R","10","    5.41"," ","R","10","    2.65"," ","R","10","    4.38"," ","R","10"
"US1CTFR0009","03"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","03","99","99","    3.99"," ","R","11","    10.5"," ","P","11","     6.2"," ","P","11","     3.9"," ","P","11","     2.6"," ","P","11","     1.1"," ","P","11","     0.3"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","    2.50"," ","R","11","    3.39"," ","R","11","    4.66"," ","R","11","    2.37"," ","R","11","    2.95"," ","R","11","    3.62"," ","R","11","    5.78"," ","R","11","    2.78"," ","R","11","    3.83"," ","R","11"
"US1CTFR0009","04"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","04","99","99","    4.14"," ","R","10","    14.2"," ","P","10","     8.3"," ","P","10","     4.5"," ","P","10","     2.6"," ","P","10","     0.9"," ","P","10","     0.3"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    3.05"," ","R","10","    3.90"," ","R","10","    5.07"," ","R","10","    2.99"," ","R","10","    3.67"," ","R","10","    4.77"," ","R","10","    5.23"," ","R","10","    3.39"," ","R","10","    4.87"," ","R","10"
"US1CTFR0009","05"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","05","99","99","    4.52"," ","R","10","    14.0"," ","P","11","     8.9"," ","P","11","     6.0"," ","P","11","     2.6"," ","P","11","     1.0"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    3.51"," ","R","10","    3.94"," ","R","10","    5.58"," ","R","10","    3.36"," ","R","10","    3.77"," ","R","10","    4.99"," ","R","10","    5.72"," ","R","10","    3.67"," ","R","10","    5.30"," ","R","10"
"US1CTFR0009","06"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","06","99","99","    4.67"," ","R","10","    12.0"," ","P","11","     7.3"," ","P","11","     4.5"," ","P","11","     2.6"," ","P","11","     1.5"," ","P","11","     0.4"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.96"," ","R","10","    4.42"," ","R","10","    5.99"," ","R","10","    2.60"," ","R","10","    3.82"," ","R","10","    4.94"," ","R","10","    6.20"," ","R","10","    3.61"," ","R","10","    5.57"," ","R","10"
"US1CTFR0009","07"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","07","99","99","    5.38"," ","R","11","    11.2"," ","S","12","     7.4"," ","S","12","     5.0"," ","S","12","     3.5"," ","S","12","     1.6"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    4.96"," ","R","11","    5.29"," ","R","11","    6.19"," ","R","11","    4.72"," ","R","11","    5.14"," ","R","11","    5.62"," ","R","11","    6.42"," ","R","11","    5.10"," ","R","11","    6.01"," ","R","11"
"US1CTFR0009","08"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","08","99","99","    4.89"," ","R","11","    11.5"," ","S","12","     6.5"," ","S","12","     5.1"," ","S","12","     3.4"," ","S","12","     1.5"," ","S","12","     0.3"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    2.95"," ","R","11","    3.92"," ","R","11","    5.51"," ","R","11","    2.71"," ","R","11","    3.71"," ","R","11","    4.59"," ","R","11","    5.90"," ","R","11","    3.44"," ","R","11","    5.20"," ","R","11"
"US1CTFR0009","09"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","09","99","99","    3.49"," ","S","12","     8.3"," ","S","12","     5.3"," ","S","12","     3.3"," ","S","12","     2.0"," ","S","12","     1.0"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.85"," ","S","12","    2.43"," ","S","12","    4.44"," ","S","12","    1.74"," ","S","12","    2.31"," ","S","12","    2.65"," ","S","12","    6.17"," ","S","12","    2.16"," ","S","12","    2.72"," ","S","12"
"US1CTFR0009","10"," 41.4406"," -73.3904"," 146.0","BROOKFIELD 3.3 SSE, CT US","10","99","99","    5.04"," ","S","12","    13.4"," ","S","12","     7.2"," ","S","12","     4.5"," ","S","12","     2.6"," ","S","12","     1.5"," ","S","12","     0.3"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    4.48"," ","S","12","    5.03"," ","S","12","    6.48"," ","S","12","    4.33"," ","S","12","    4.98"," ","S","12","    5.69"," ","S","12","    6.55"," ","S","12","    4.79"," ","S","12","    6.22"," ","S","12"
