"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1COLR0762","01"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","01","99","99","    0.39"," ","S","12","     3.4"," ","S","13","     1.2"," ","S","13","     0.4"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.14"," ","S","12","    0.31"," ","S","12","    0.46"," ","S","12","    0.11"," ","S","12","    0.25"," ","S","12","    0.42"," ","S","12","    0.50"," ","S","12","    0.18"," ","S","12","    0.43"," ","S","12"
"US1COLR0762","02"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","02","99","99","    0.57"," ","S","12","     5.4"," ","S","13","     2.3"," ","S","13","     0.5"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.32"," ","S","12","    0.56"," ","S","12","    0.80"," ","S","12","    0.22"," ","S","12","    0.45"," ","S","12","    0.67"," ","S","12","    0.84"," ","S","12","    0.41"," ","S","12","    0.72"," ","S","12"
"US1COLR0762","03"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","03","99","99","    1.07"," ","S","12","     4.7"," ","S","13","     2.6"," ","S","13","     1.4"," ","S","13","     0.4"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.80"," ","S","12","    1.11"," ","S","12","    1.41"," ","S","12","    0.66"," ","S","12","    0.86"," ","S","12","    1.18"," ","S","12","    1.55"," ","S","12","    0.83"," ","S","12","    1.26"," ","S","12"
"US1COLR0762","04"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","04","99","99","    1.89"," ","R","10","     7.2"," ","P","11","     4.1"," ","P","11","     2.5"," ","P","11","     1.2"," ","P","11","     0.5"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.03"," ","R","10","    1.80"," ","R","10","    2.46"," ","R","10","    0.85"," ","R","10","    1.51"," ","R","10","    2.19"," ","R","10","    2.63"," ","R","10","    1.13"," ","R","10","    2.30"," ","R","10"
"US1COLR0762","05"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","05","99","99","    3.27"," ","R","11","    13.0"," ","S","13","     6.6"," ","S","13","     3.8"," ","S","13","     2.1"," ","S","13","     0.5"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.37"," ","R","11","    3.21"," ","R","11","    4.02"," ","R","11","    2.29"," ","R","11","    2.59"," ","R","11","    3.24"," ","R","11","    4.22"," ","R","11","    2.52"," ","R","11","    3.44"," ","R","11"
"US1COLR0762","06"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","06","99","99","    1.48"," ","R","10","     8.6"," ","S","12","     3.6"," ","S","12","     2.3"," ","S","12","     1.1"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.32"," ","R","10","    1.17"," ","R","10","    1.94"," ","R","10","    0.27"," ","R","10","    0.83"," ","R","10","    1.51"," ","R","10","    2.05"," ","R","10","    0.61"," ","R","10","    1.77"," ","R","10"
"US1COLR0762","07"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","07","99","99","    1.62"," ","S","13","    10.9"," ","S","13","     4.8"," ","S","13","     1.8"," ","S","13","     1.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.86"," ","S","13","    1.25"," ","S","13","    2.26"," ","S","13","    0.76"," ","S","13","    1.14"," ","S","13","    1.82"," ","S","13","    2.37"," ","S","13","    1.07"," ","S","13","    2.13"," ","S","13"
"US1COLR0762","08"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","08","99","99","    1.17"," ","R","10","     8.6"," ","S","14","     2.4"," ","S","14","     1.1"," ","S","14","     0.4"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.31"," ","R","10","    0.75"," ","R","10","    0.93"," ","R","10","    0.27"," ","R","10","    0.62"," ","R","10","    0.79"," ","R","10","    1.41"," ","R","10","    0.43"," ","R","10","    0.86"," ","R","10"
"US1COLR0762","09"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","09","99","99","    1.29"," ","S","12","     7.1"," ","S","13","     3.2"," ","S","13","     1.7"," ","S","13","     0.7"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.54"," ","S","12","    1.05"," ","S","12","    1.50"," ","S","12","    0.47"," ","S","12","    0.77"," ","S","12","    1.24"," ","S","12","    1.73"," ","S","12","    0.66"," ","S","12","    1.25"," ","S","12"
"US1COLR0762","10"," 40.6215","-105.0637","1548.1","FORT COLLINS 4.6 N, CO US","10","99","99","    1.39"," ","S","12","     5.9"," ","S","14","     3.1"," ","S","14","     1.8"," ","S","14","     0.8"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.89"," ","S","12","    1.29"," ","S","12","    1.88"," ","S","12","    0.75"," ","S","12","    1.17"," ","S","12","    1.81"," ","S","12","    1.91"," ","S","12","    1.06"," ","S","12","    1.84"," ","S","12"
