"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSTR0004","01"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","01","99","99","    0.44"," ","E"," 9"
"US1KSTR0004","02"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","02","99","99","    0.68"," ","E","10"
"US1KSTR0004","03"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","03","99","99","    1.19"," ","E","10"
"US1KSTR0004","04"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","04","99","99","    2.12"," ","E"," 7"
"US1KSTR0004","05"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","05","99","99","    3.58"," ","E"," 8"
"US1KSTR0004","06"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","06","99","99","    3.28"," ","E"," 7"
"US1KSTR0004","07"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","07","99","99","    3.27"," ","E"," 8"
"US1KSTR0004","08"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","08","99","99","    3.12"," ","E"," 5"
"US1KSTR0004","09"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","09","99","99","    2.05"," ","E"," 7"
"US1KSTR0004","10"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","10","99","99","    2.17"," ","E"," 7"
"US1KSTR0004","11"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","11","99","99","    0.58"," ","E"," 6"
"US1KSTR0004","12"," 38.9409"," -99.8924"," 748.0","WAKEENEY 5.7 S, KS US","12","99","99","    1.14"," ","E"," 9"
