"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1ILKX0009","01"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","01","99","99","    1.69"," ","R","10","     7.9"," ","P","10","     4.3"," ","P","10","     2.0"," ","P","10","     1.0"," ","P","10","     0.4"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    0.99"," ","R","10","    1.57"," ","R","10","    2.00"," ","R","10","    0.90"," ","R","10","    1.49"," ","R","10","    1.59"," ","R","10","    2.43"," ","R","10","    1.25"," ","R","10","    1.63"," ","R","10"
"US1ILKX0009","02"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","02","99","99","    2.09"," ","R","10","     8.6"," ","P","10","     4.7"," ","P","10","     2.6"," ","P","10","     1.7"," ","P","10","     0.4"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    1.18"," ","R","10","    2.04"," ","R","10","    3.09"," ","R","10","    0.97"," ","R","10","    1.84"," ","R","10","    2.14"," ","R","10","    3.51"," ","R","10","    1.56"," ","R","10","    2.34"," ","R","10"
"US1ILKX0009","03"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","03","99","99","    2.45"," ","R","10","     9.7"," ","P","10","     5.8"," ","P","10","     3.3"," ","P","10","     1.3"," ","P","10","     0.2"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    1.40"," ","R","10","    2.59"," ","R","10","    3.05"," ","R","10","    1.37"," ","R","10","    2.42"," ","R","10","    2.90"," ","R","10","    3.22"," ","R","10","    1.94"," ","R","10","    2.94"," ","R","10"
"US1ILKX0009","04"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","04","99","99","    4.63"," ","R","10","    11.0"," ","P","10","     7.3"," ","P","10","     4.5"," ","P","10","     2.8"," ","P","10","     1.1"," ","P","10","     0.1"," ","P","10","     0.1"," ","P","10","     0.0"," ","P","10","    2.87"," ","R","10","    4.93"," ","R","10","    5.56"," ","R","10","    2.57"," ","R","10","    4.26"," ","R","10","    5.38"," ","R","10","    5.83"," ","R","10","    3.79"," ","R","10","    5.53"," ","R","10"
"US1ILKX0009","05"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","05","99","99","    5.72"," ","R","10","    13.6"," ","P","10","     9.2"," ","P","10","     7.0"," ","P","10","     4.7"," ","P","10","     1.6"," ","P","10","     0.2"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    3.82"," ","R","10","    5.65"," ","R","10","    6.37"," ","R","10","    3.68"," ","R","10","    5.41"," ","R","10","    5.76"," ","R","10","    6.80"," ","R","10","    4.86"," ","R","10","    5.90"," ","R","10"
"US1ILKX0009","06"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","06","99","99","    5.37"," ","R","11","    11.4"," ","P","11","     7.9"," ","P","11","     6.0"," ","P","11","     3.7"," ","P","11","     1.5"," ","P","11","     0.4"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    4.00"," ","R","11","    4.72"," ","R","11","    6.37"," ","R","11","    3.91"," ","R","11","    4.36"," ","R","11","    5.30"," ","R","11","    6.62"," ","R","11","    4.10"," ","R","11","    6.06"," ","R","11"
"US1ILKX0009","07"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","07","99","99","    4.26"," ","R","11","     8.0"," ","P","11","     5.5"," ","P","11","     4.1"," ","P","11","     2.5"," ","P","11","     1.5"," ","P","11","     0.5"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    3.31"," ","R","11","    3.99"," ","R","11","    4.70"," ","R","11","    3.04"," ","R","11","    3.67"," ","R","11","    4.26"," ","R","11","    4.90"," ","R","11","    3.38"," ","R","11","    4.59"," ","R","11"
"US1ILKX0009","08"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","08","99","99","    3.96"," ","R","11","     7.4"," ","P","11","     5.3"," ","P","11","     3.7"," ","P","11","     2.2"," ","P","11","     1.3"," ","P","11","     0.1"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","    2.74"," ","R","11","    3.36"," ","R","11","    5.68"," ","R","11","    2.45"," ","R","11","    3.07"," ","R","11","    4.33"," ","R","11","    5.95"," ","R","11","    2.80"," ","R","11","    4.92"," ","R","11"
"US1ILKX0009","09"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","09","99","99","    4.75"," ","R","11","     7.6"," ","P","11","     5.5"," ","P","11","     4.5"," ","P","11","     2.9"," ","P","11","     1.5"," ","P","11","     0.7"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.11"," ","R","11","    4.93"," ","R","11","    6.77"," ","R","11","    1.89"," ","R","11","    2.94"," ","R","11","    5.04"," ","R","11","    7.42"," ","R","11","    2.41"," ","R","11","    5.47"," ","R","11"
"US1ILKX0009","10"," 40.9136"," -90.2935"," 235.6","KNOXVILLE 0.7 NW, IL US","10","99","99","    2.87"," ","R","11","     8.5"," ","P","11","     5.1"," ","P","11","     3.6"," ","P","11","     2.3"," ","P","11","     0.7"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.66"," ","R","11","    2.75"," ","R","11","    3.96"," ","R","11","    1.49"," ","R","11","    2.14"," ","R","11","    3.34"," ","R","11","    4.09"," ","R","11","    1.85"," ","R","11","    3.61"," ","R","11"
