"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL"
"USC00213520","01"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","01","99","99","    0.94"," ","S","15","     6.7"," ","S","15","     3.1"," ","S","15","     1.0"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.54"," ","S","15","    0.68"," ","S","15","    0.90"," ","S","15","    0.52"," ","S","15","    0.58"," ","S","15","    0.72"," ","S","15","    1.12"," ","S","15","    0.55"," ","S","15","    0.77"," ","S","15","    11.0"," ","S","14","     5.5"," ","S","15","     3.5"," ","S","15","     2.3"," ","S","15","     1.2"," ","S","15","     0.9"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     7.9"," ","S","14","    10.6"," ","S","14","    14.6"," ","S","14","     7.4"," ","S","14","    10.0"," ","S","14","    11.8"," ","S","14","    15.5"," ","S","14","     8.7"," ","S","14","    12.3"," ","S","14"
"USC00213520","02"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","02","99","99","    1.28"," ","S","13","     6.9"," ","S","15","     3.0"," ","S","15","     1.2"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.84"," ","S","13","    1.17"," ","S","13","    1.35"," ","S","13","    0.76"," ","S","13","    1.08"," ","S","13","    1.20"," ","S","13","    1.55"," ","S","13","    0.97"," ","S","13","    1.23"," ","S","13","    11.9"," ","S","13","     5.5"," ","S","15","     4.0"," ","S","15","     2.2"," ","S","15","     1.7"," ","S","15","     1.0"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     7.9"," ","S","13","    11.9"," ","S","13","    13.5"," ","S","13","     7.0"," ","S","13","    10.4"," ","S","13","    12.2"," ","S","13","    14.8"," ","S","13","     8.5"," ","S","13","    12.5"," ","S","13"
"USC00213520","03"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","03","99","99","    2.04"," ","S","13","     7.4"," ","S","15","     4.8"," ","S","15","     2.9"," ","S","15","     1.1"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.44"," ","S","13","    1.98"," ","S","13","    2.66"," ","S","13","    1.28"," ","S","13","    1.58"," ","S","13","    2.28"," ","S","13","    2.87"," ","S","13","    1.50"," ","S","13","    2.45"," ","S","13","     8.9"," ","S","12","     3.1"," ","S","14","     2.3"," ","S","14","     1.4"," ","S","14","     0.9"," ","S","14","     0.7"," ","S","14","     0.6"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     5.0"," ","S","12","     8.3"," ","S","12","    12.6"," ","S","12","     4.3"," ","S","12","     7.1"," ","S","12","    10.0"," ","S","12","    12.9"," ","S","12","     6.3"," ","S","12","    11.3"," ","S","12"
"USC00213520","04"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","04","99","99","    4.14"," ","S","14","    10.6"," ","S","15","     7.5"," ","S","15","     4.9"," ","S","15","     2.7"," ","S","15","     1.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.85"," ","S","14","    3.91"," ","S","14","    4.80"," ","S","14","    2.64"," ","S","14","    3.49"," ","S","14","    4.31"," ","S","14","    5.08"," ","S","14","    3.23"," ","S","14","    4.63"," ","S","14","     1.9"," ","S","12","     1.2"," ","S","14","     1.1"," ","S","14","     0.7"," ","S","14","     0.5"," ","S","14","     0.3"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","12","     0.8"," ","S","12","     2.9"," ","S","12","     0.0"," ","S","12","     0.2"," ","S","12","     1.3"," ","S","12","     3.7"," ","S","12","     0.0"," ","S","12","     1.8"," ","S","12"
"USC00213520","05"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","05","99","99","    4.75"," ","S","13","    12.7"," ","S","15","     8.7"," ","S","15","     6.0"," ","S","15","     3.7"," ","S","15","     1.3"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.60"," ","S","13","    4.28"," ","S","13","    4.80"," ","S","13","    3.51"," ","S","13","    4.22"," ","S","13","    4.38"," ","S","13","    5.35"," ","S","13","    3.97"," ","S","13","    4.46"," ","S","13","     0.6"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00213520","06"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","06","99","99","    6.60"," ","S","14","    11.8"," ","S","15","     9.3"," ","S","15","     6.6"," ","S","15","     4.2"," ","S","15","     1.8"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    3.84"," ","S","14","    5.92"," ","S","14","    8.58"," ","S","14","    3.67"," ","S","14","    5.05"," ","S","14","    7.22"," ","S","14","    9.43"," ","S","14","    4.27"," ","S","14","    8.03"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00213520","07"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","07","99","99","    3.72"," ","S","14","     8.6"," ","S","15","     6.0"," ","S","15","     4.1"," ","S","15","     2.7"," ","S","15","     1.2"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.44"," ","S","14","    3.28"," ","S","14","    4.59"," ","S","14","    2.31"," ","S","14","    2.80"," ","S","14","    3.63"," ","S","14","    5.19"," ","S","14","    2.69"," ","S","14","    3.91"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00213520","08"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","08","99","99","    4.42"," ","S","14","     8.7"," ","S","15","     6.4"," ","S","15","     4.7"," ","S","15","     3.2"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.15"," ","S","14","    3.10"," ","S","14","    5.40"," ","S","14","    2.08"," ","S","14","    2.54"," ","S","14","    4.13"," ","S","14","    6.18"," ","S","14","    2.40"," ","S","14","    4.91"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00213520","09"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","09","99","99","    3.86"," ","S","13","     8.8"," ","S","15","     5.8"," ","S","15","     3.8"," ","S","15","     2.4"," ","S","15","     1.1"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","    1.72"," ","S","13","    2.54"," ","S","13","    5.81"," ","S","13","    1.56"," ","S","13","    2.13"," ","S","13","    3.25"," ","S","13","    8.07"," ","S","13","    1.96"," ","S","13","    3.43"," ","S","13","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00213520","10"," 43.5458"," -92.0122"," 411.5","HARMONY, MN US","10","99","99","    3.71"," ","S","13","     9.5"," ","S","14","     6.4"," ","S","14","     3.9"," ","S","14","     2.4"," ","S","14","     0.9"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.84"," ","S","13","    3.26"," ","S","13","    6.01"," ","S","13","    1.46"," ","S","13","    2.62"," ","S","13","    4.19"," ","S","13","    6.11"," ","S","13","    2.09"," ","S","13","    4.79"," ","S","13","     0.5"," ","S","13","     0.4"," ","S","13","     0.3"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.7"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
