"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1PABK0015","01"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","01","99","99","    3.53"," ","S","15","    12.1"," ","S","15","     6.4"," ","S","15","     3.9"," ","S","15","     2.4"," ","S","15","     0.9"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.95"," ","S","15","    3.50"," ","S","15","    4.17"," ","S","15","    2.92"," ","S","15","    3.40"," ","S","15","    3.64"," ","S","15","    4.30"," ","S","15","    3.20"," ","S","15","    3.81"," ","S","15"
"US1PABK0015","02"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","02","99","99","    3.24"," ","S","14","    11.8"," ","S","15","     6.6"," ","S","15","     4.0"," ","S","15","     2.1"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.99"," ","S","14","    2.85"," ","S","14","    4.56"," ","S","14","    1.77"," ","S","14","    2.24"," ","S","14","    3.05"," ","S","14","    4.88"," ","S","14","    2.20"," ","S","14","    3.52"," ","S","14"
"US1PABK0015","03"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","03","99","99","    4.17"," ","S","14","    10.9"," ","S","15","     6.3"," ","S","15","     4.7"," ","S","15","     2.6"," ","S","15","     1.0"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.51"," ","S","14","    4.69"," ","S","14","    5.20"," ","S","14","    1.83"," ","S","14","    4.02"," ","S","14","    5.01"," ","S","14","    5.36"," ","S","14","    3.61"," ","S","14","    5.06"," ","S","14"
"US1PABK0015","04"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","04","99","99","    4.22"," ","S","14","    12.2"," ","S","15","     6.5"," ","S","15","     4.7"," ","S","15","     2.3"," ","S","15","     1.1"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.56"," ","S","14","    3.41"," ","S","14","    4.40"," ","S","14","    2.52"," ","S","14","    3.21"," ","S","14","    4.23"," ","S","14","    4.88"," ","S","14","    2.90"," ","S","14","    4.35"," ","S","14"
"US1PABK0015","05"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","05","99","99","    4.52"," ","S","15","    13.3"," ","S","15","     8.1"," ","S","15","     5.5"," ","S","15","     3.5"," ","S","15","     1.1"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.01"," ","S","15","    4.26"," ","S","15","    6.02"," ","S","15","    2.69"," ","S","15","    3.65"," ","S","15","    4.98"," ","S","15","    6.37"," ","S","15","    3.50"," ","S","15","    5.65"," ","S","15"
"US1PABK0015","06"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","06","99","99","    4.72"," ","S","15","    12.6"," ","S","15","     7.9"," ","S","15","     5.7"," ","S","15","     3.1"," ","S","15","     1.2"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.86"," ","S","15","    4.28"," ","S","15","    5.85"," ","S","15","    2.38"," ","S","15","    4.01"," ","S","15","    4.73"," ","S","15","    6.64"," ","S","15","    3.63"," ","S","15","    4.98"," ","S","15"
"US1PABK0015","07"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","07","99","99","    5.63"," ","S","15","    11.3"," ","S","15","     7.9"," ","S","15","     6.2"," ","S","15","     4.3"," ","S","15","     1.9"," ","S","15","     0.5"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    4.60"," ","S","15","    5.37"," ","S","15","    6.38"," ","S","15","    4.28"," ","S","15","    5.25"," ","S","15","    5.72"," ","S","15","    6.97"," ","S","15","    5.03"," ","S","15","    5.80"," ","S","15"
"US1PABK0015","08"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","08","99","99","    5.12"," ","S","15","    10.9"," ","S","15","     7.2"," ","S","15","     5.3"," ","S","15","     3.1"," ","S","15","     1.3"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.46"," ","S","15","    4.20"," ","S","15","    5.75"," ","S","15","    1.75"," ","S","15","    3.70"," ","S","15","    5.13"," ","S","15","    6.57"," ","S","15","    3.49"," ","S","15","    5.42"," ","S","15"
"US1PABK0015","09"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","09","99","99","    4.13"," ","S","15","     9.3"," ","S","15","     5.9"," ","S","15","     4.3"," ","S","15","     2.9"," ","S","15","     1.1"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    2.04"," ","S","15","    3.19"," ","S","15","    5.31"," ","S","15","    1.93"," ","S","15","    3.02"," ","S","15","    4.12"," ","S","15","    6.29"," ","S","15","    2.53"," ","S","15","    4.31"," ","S","15"
"US1PABK0015","10"," 40.2893"," -75.0931","  78.0","FURLONG 0.7 SW, PA US","10","99","99","    4.55"," ","S","14","    11.2"," ","S","14","     6.4"," ","S","14","     4.8"," ","S","14","     3.1"," ","S","14","     1.5"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    3.70"," ","S","14","    4.34"," ","S","14","    5.69"," ","S","14","    3.51"," ","S","14","    4.17"," ","S","14","    5.00"," ","S","14","    6.03"," ","S","14","    4.01"," ","S","14","    5.37"," ","S","14"
