"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1OHSD0002","01"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","01","99","99","    2.36"," ","R","11","    11.5"," ","P","11","     5.7"," ","P","11","     3.4"," ","P","11","     1.5"," ","P","11","     0.4"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.74"," ","R","11","    2.30"," ","R","11","    3.05"," ","R","11","    1.36"," ","R","11","    2.16"," ","R","11","    2.56"," ","R","11","    3.24"," ","R","11","    2.10"," ","R","11","    2.83"," ","R","11"
"US1OHSD0002","02"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","02","99","99","    2.41"," ","R","11","     9.7"," ","P","11","     5.4"," ","P","11","     3.2"," ","P","11","     1.3"," ","P","11","     0.5"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.56"," ","R","11","    2.52"," ","R","11","    2.72"," ","R","11","    1.45"," ","R","11","    1.96"," ","R","11","    2.55"," ","R","11","    2.81"," ","R","11","    1.70"," ","R","11","    2.62"," ","R","11"
"US1OHSD0002","03"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","03","99","99","    3.13"," ","R","11","     9.9"," ","S","12","     6.2"," ","S","12","     4.5"," ","S","12","     2.1"," ","S","12","     0.4"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.01"," ","R","11","    3.04"," ","R","11","    4.14"," ","R","11","    1.71"," ","R","11","    2.80"," ","R","11","    3.17"," ","R","11","    4.23"," ","R","11","    2.42"," ","R","11","    3.54"," ","R","11"
"US1OHSD0002","04"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","04","99","99","    3.87"," ","R","11","    13.0"," ","S","12","     8.5"," ","S","12","     5.3"," ","S","12","     2.9"," ","S","12","     0.6"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.23"," ","R","11","    3.70"," ","R","11","    4.38"," ","R","11","    3.09"," ","R","11","    3.59"," ","R","11","    3.99"," ","R","11","    4.72"," ","R","11","    3.42"," ","R","11","    4.18"," ","R","11"
"US1OHSD0002","05"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","05","99","99","    3.96"," ","R","10","    14.6"," ","P","11","     8.2"," ","P","11","     4.9"," ","P","11","     2.7"," ","P","11","     0.7"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    3.03"," ","R","10","    4.04"," ","R","10","    4.95"," ","R","10","    2.81"," ","R","10","    3.85"," ","R","10","    4.57"," ","R","10","    5.09"," ","R","10","    3.51"," ","R","10","    4.70"," ","R","10"
"US1OHSD0002","06"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","06","99","99","    3.97"," ","R","11","    12.5"," ","S","12","     7.5"," ","S","12","     5.2"," ","S","12","     2.8"," ","S","12","     0.7"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.69"," ","R","11","    3.88"," ","R","11","    4.74"," ","R","11","    2.47"," ","R","11","    3.05"," ","R","11","    4.17"," ","R","11","    5.00"," ","R","11","    2.95"," ","R","11","    4.31"," ","R","11"
"US1OHSD0002","07"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","07","99","99","    3.98"," ","R","11","    10.6"," ","S","12","     6.8"," ","S","12","     4.4"," ","S","12","     2.4"," ","S","12","     1.3"," ","S","12","     0.5"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.28"," ","R","11","    3.73"," ","R","11","    4.46"," ","R","11","    2.06"," ","R","11","    2.63"," ","R","11","    3.83"," ","R","11","    4.99"," ","R","11","    2.52"," ","R","11","    4.07"," ","R","11"
"US1OHSD0002","08"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","08","99","99","    3.66"," ","S","12","    10.7"," ","S","12","     6.4"," ","S","12","     4.6"," ","S","12","     2.4"," ","S","12","     0.9"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.97"," ","S","12","    3.12"," ","S","12","    4.52"," ","S","12","    1.77"," ","S","12","    2.63"," ","S","12","    4.08"," ","S","12","    5.07"," ","S","12","    2.42"," ","S","12","    4.09"," ","S","12"
"US1OHSD0002","09"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","09","99","99","    3.26"," ","S","12","    11.8"," ","S","12","     6.6"," ","S","12","     3.7"," ","S","12","     1.8"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.11"," ","S","12","    3.03"," ","S","12","    3.99"," ","S","12","    1.94"," ","S","12","    2.81"," ","S","12","    3.42"," ","S","12","    4.44"," ","S","12","    2.48"," ","S","12","    3.49"," ","S","12"
"US1OHSD0002","10"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","10","99","99","    3.43"," ","S","12","    14.3"," ","S","12","     7.9"," ","S","12","     4.7"," ","S","12","     1.9"," ","S","12","     0.7"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.55"," ","S","12","    3.32"," ","S","12","    4.23"," ","S","12","    2.43"," ","S","12","    3.13"," ","S","12","    3.55"," ","S","12","    4.54"," ","S","12","    2.80"," ","S","12","    3.72"," ","S","12"
"US1OHSD0002","11"," 41.3658"," -83.0754"," 185.6","FREMONT 2.2 ENE, OH US","11","99","99","    2.79"," ","R","11","    10.1"," ","P","11","     5.5"," ","P","11","     3.5"," ","P","11","     1.6"," ","P","11","     0.6"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.88"," ","R","11","    2.17"," ","R","11","    3.30"," ","R","11","    1.66"," ","R","11","    2.11"," ","R","11","    2.73"," ","R","11","    3.77"," ","R","11","    2.04"," ","R","11","    3.01"," ","R","11"
