"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1SDJK0001","01"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","01","99","99","    0.33"," ","E","12"
"US1SDJK0001","02"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","02","99","99","    0.61"," ","E","10"
"US1SDJK0001","03"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","03","99","99","    1.06"," ","E","10"
"US1SDJK0001","04"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","04","99","99","    2.06"," ","E","12"
"US1SDJK0001","05"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","05","99","99","    3.61"," ","E","12"
"US1SDJK0001","06"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","06","99","99","    3.39"," ","E"," 9"
"US1SDJK0001","07"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","07","99","99","    2.26"," ","E","12"
"US1SDJK0001","08"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","08","99","99","    2.23"," ","E","13"
"US1SDJK0001","09"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","09","99","99","    1.25"," ","E","12"
"US1SDJK0001","10"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","10","99","99","    1.70"," ","E","11"
"US1SDJK0001","11"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","11","99","99","    0.52"," ","E","11"
"US1SDJK0001","12"," 43.8528","-101.5581"," 721.2","KADOKA 2.8 WNW, SD US","12","99","99","    0.74"," ","E","12"
