"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CADN0001","01"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","01","99","99","   11.46"," ","E"," 9"
"US1CADN0001","02"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","02","99","99","    9.03"," ","E"," 7"
"US1CADN0001","03"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","03","99","99","   11.44"," ","E"," 7"
"US1CADN0001","04"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","04","99","99","    5.86"," ","E"," 6"
"US1CADN0001","05"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","05","99","99","    2.91"," ","E"," 8"
"US1CADN0001","06"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","06","99","99","    1.52"," ","E"," 7"
"US1CADN0001","07"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","07","99","99","    0.31"," ","E"," 8"
"US1CADN0001","08"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","08","99","99","    0.30"," ","E"," 7"
"US1CADN0001","09"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","09","99","99","    1.83"," ","E"," 8"
"US1CADN0001","10"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","10","99","99","    4.84"," ","E"," 4"
"US1CADN0001","11"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","11","99","99","    9.60"," ","E"," 9"
"US1CADN0001","12"," 41.8240","-124.1482","  19.8","CRESCENT CITY 5.5 NNE, CA US","12","99","99","   13.75"," ","E","10"
