"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSCF0001","01"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","01","99","99","    0.59"," ","E"," 7"
"US1KSCF0001","02"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","02","99","99","    1.15"," ","E"," 8"
"US1KSCF0001","03"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","03","99","99","    2.43"," ","E"," 7"
"US1KSCF0001","04"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","04","99","99","    4.19"," ","E"," 9"
"US1KSCF0001","05"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","05","99","99","    6.25"," ","E"," 8"
"US1KSCF0001","06"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","06","99","99","    4.75"," ","E"," 8"
"US1KSCF0001","07"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","07","99","99","    4.75"," ","E"," 7"
"US1KSCF0001","08"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","08","99","99","    4.32"," ","E"," 8"
"US1KSCF0001","09"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","09","99","99","    4.32"," ","E"," 7"
"US1KSCF0001","10"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","10","99","99","    3.93"," ","E"," 8"
"US1KSCF0001","11"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","11","99","99","    1.50"," ","E"," 6"
"US1KSCF0001","12"," 38.2064"," -95.7369"," 314.9","BURLINGTON 0.9 NNE, KS US","12","99","99","    1.63"," ","E"," 8"
