"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1NCGS0044","01"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","01","99","99","    3.47"," ","E"," 6"
"US1NCGS0044","02"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","02","99","99","    3.09"," ","E"," 3"
"US1NCGS0044","03"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","03","99","99","    3.47"," ","E"," 5"
"US1NCGS0044","04"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","04","99","99","    3.93"," ","E"," 5"
"US1NCGS0044","05"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","05","99","99","    4.22"," ","E"," 6"
"US1NCGS0044","06"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","06","99","99","    4.10"," ","E"," 6"
"US1NCGS0044","07"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","07","99","99","    3.55"," ","E"," 5"
"US1NCGS0044","08"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","08","99","99","    4.31"," ","E"," 6"
"US1NCGS0044","09"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","09","99","99","    3.77"," ","E"," 3"
"US1NCGS0044","10"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","10","99","99","    3.37"," ","E"," 6"
"US1NCGS0044","11"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","11","99","99","    3.62"," ","E"," 7"
"US1NCGS0044","12"," 35.2470"," -81.0960"," 200.9","GASTONIA 4.3 E, NC US","12","99","99","    4.48"," ","E"," 7"
