"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSCA0006","01"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","01","99","99","    0.68"," ","E"," 3"
"US1KSCA0006","02"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","02","99","99","    0.75"," ","E"," 2"
"US1KSCA0006","03"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","03","99","99","    1.34"," ","E"," 2"
"US1KSCA0006","04"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","04","99","99","    2.19"," ","E"," 5"
"US1KSCA0006","05"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","05","99","99","    3.42"," ","E"," 2"
"US1KSCA0006","06"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","06","99","99","    3.74"," ","E"," 4"
"US1KSCA0006","07"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","07","99","99","    3.11"," ","E"," 3"
"US1KSCA0006","08"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","08","99","99","    2.93"," ","E"," 5"
"US1KSCA0006","09"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","09","99","99","    1.76"," ","E"," 4"
"US1KSCA0006","10"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","10","99","99","    2.84"," ","E"," 3"
"US1KSCA0006","11"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","11","99","99","    0.83"," ","E"," 2"
"US1KSCA0006","12"," 37.0002"," -99.6467"," 570.9","ASHLAND 14.6 SSE, KS US","12","99","99","    1.32"," ","E"," 2"
