"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1VAMX0001","01"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","01","99","99","    3.84"," ","E"," 4"
"US1VAMX0001","02"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","02","99","99","    3.14"," ","E"," 6"
"US1VAMX0001","03"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","03","99","99","    3.51"," ","E"," 6"
"US1VAMX0001","04"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","04","99","99","    4.03"," ","E"," 7"
"US1VAMX0001","05"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","05","99","99","    4.22"," ","E"," 9"
"US1VAMX0001","06"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","06","99","99","    4.78"," ","E","10"
"US1VAMX0001","07"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","07","99","99","    5.30"," ","E"," 7"
"US1VAMX0001","08"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","08","99","99","    5.21"," ","E"," 8"
"US1VAMX0001","09"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","09","99","99","    6.38"," ","E"," 7"
"US1VAMX0001","10"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","10","99","99","    5.64"," ","E"," 7"
"US1VAMX0001","11"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","11","99","99","    3.35"," ","E"," 7"
"US1VAMX0001","12"," 37.5370"," -76.4437","  29.9","WHITE STONE 8.0 SSW, VA US","12","99","99","    3.99"," ","E"," 9"
