"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CAYL0009","01"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","01","99","99","    4.11"," ","E","10"
"US1CAYL0009","02"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","02","99","99","    3.54"," ","E"," 9"
"US1CAYL0009","03"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","03","99","99","    3.10"," ","E","10"
"US1CAYL0009","04"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","04","99","99","    1.55"," ","E"," 9"
"US1CAYL0009","05"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","05","99","99","    0.64"," ","E","11"
"US1CAYL0009","06"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","06","99","99","    0.21"," ","E","11"
"US1CAYL0009","07"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","07","99","99","    0.02"," ","E","10"
"US1CAYL0009","08"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","08","99","99","    0.00"," ","E"," 8"
"US1CAYL0009","09"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","09","99","99","    0.15"," ","E","11"
"US1CAYL0009","10"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","10","99","99","    0.90"," ","E","11"
"US1CAYL0009","11"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","11","99","99","    1.84"," ","E","11"
"US1CAYL0009","12"," 38.5523","-121.7855","  17.4","DAVIS 2.7 W, CA US","12","99","99","    3.34"," ","E"," 9"
