"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1INOW0006","01"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","01","99","99","    3.65"," ","E"," 9"
"US1INOW0006","02"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","02","99","99","    2.99"," ","E"," 7"
"US1INOW0006","03"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","03","99","99","    4.62"," ","E","11"
"US1INOW0006","04"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","04","99","99","    5.63"," ","E"," 8"
"US1INOW0006","05"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","05","99","99","    4.76"," ","E"," 8"
"US1INOW0006","06"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","06","99","99","    5.96"," ","E"," 8"
"US1INOW0006","07"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","07","99","99","    4.71"," ","E","12"
"US1INOW0006","08"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","08","99","99","    3.08"," ","E","12"
"US1INOW0006","09"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","09","99","99","    3.47"," ","E","12"
"US1INOW0006","10"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","10","99","99","    4.10"," ","E","14"
"US1INOW0006","11"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","11","99","99","    3.63"," ","E"," 7"
"US1INOW0006","12"," 39.3200"," -86.7300"," 177.1","GOSPORT 4.0 WSW, IN US","12","99","99","    4.02"," ","E","10"
