"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MAHS0002","01"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","01","99","99","    4.05"," ","E"," 4"
"US1MAHS0002","02"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","02","99","99","    4.08"," ","E"," 3"
"US1MAHS0002","03"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","03","99","99","    3.62"," ","E"," 5"
"US1MAHS0002","04"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","04","99","99","    4.92"," ","E"," 4"
"US1MAHS0002","05"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","05","99","99","    3.97"," ","E"," 2"
"US1MAHS0002","06"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","06","99","99","    5.40"," ","E"," 6"
"US1MAHS0002","07"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","07","99","99","    4.80"," ","E"," 5"
"US1MAHS0002","08"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","08","99","99","    4.06"," ","E"," 3"
"US1MAHS0002","09"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","09","99","99","    5.19"," ","E"," 4"
"US1MAHS0002","10"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","10","99","99","    5.03"," ","E"," 2"
"US1MAHS0002","11"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","11","99","99","    3.30"," ","E"," 4"
"US1MAHS0002","12"," 42.2794"," -72.7870"," 220.1","WESTHAMPTON 1.8 SW, MA US","12","99","99","    5.23"," ","E"," 3"
