"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MIHL0004","01"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","01","99","99","    2.50"," ","E"," 6"
"US1MIHL0004","02"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","02","99","99","    2.05"," ","E"," 2"
"US1MIHL0004","03"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","03","99","99","    2.42"," ","E"," 7"
"US1MIHL0004","04"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","04","99","99","    3.76"," ","E","10"
"US1MIHL0004","05"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","05","99","99","    4.32"," ","E","10"
"US1MIHL0004","06"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","06","99","99","    3.98"," ","E"," 7"
"US1MIHL0004","07"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","07","99","99","    3.64"," ","E","10"
"US1MIHL0004","08"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","08","99","99","    3.78"," ","E"," 9"
"US1MIHL0004","09"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","09","99","99","    3.57"," ","E","10"
"US1MIHL0004","10"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","10","99","99","    3.71"," ","E"," 5"
"US1MIHL0004","11"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","11","99","99","    2.87"," ","E","10"
"US1MIHL0004","12"," 42.0147"," -84.5619"," 364.8","JONESVILLE 5.9 ENE, MI US","12","99","99","    2.50"," ","E","10"
