"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ARLF0003","01"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","01","99","99","    3.97"," ","E"," 3"
"US1ARLF0003","02"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","02","99","99","    4.32"," ","E"," 2"
"US1ARLF0003","03"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","03","99","99","    5.41"," ","E"," 3"
"US1ARLF0003","04"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","04","99","99","    6.43"," ","E"," 3"
"US1ARLF0003","05"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","05","99","99","    5.03"," ","E"," 5"
"US1ARLF0003","06"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","06","99","99","    3.57"," ","E"," 5"
"US1ARLF0003","07"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","07","99","99","    4.08"," ","E"," 4"
"US1ARLF0003","08"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","08","99","99","    3.11"," ","E"," 4"
"US1ARLF0003","09"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","09","99","99","    3.50"," ","E"," 4"
"US1ARLF0003","10"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","10","99","99","    4.52"," ","E"," 5"
"US1ARLF0003","11"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","11","99","99","    3.46"," ","E"," 5"
"US1ARLF0003","12"," 33.1181"," -93.7902","  62.5","BRADLEY 7.8 W, AR US","12","99","99","    5.05"," ","E"," 2"
