"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1SDLW0015","01"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","01","99","99","    1.09"," ","E"," 6"
"US1SDLW0015","02"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","02","99","99","    1.60"," ","E"," 8"
"US1SDLW0015","03"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","03","99","99","    1.52"," ","E"," 4"
"US1SDLW0015","04"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","04","99","99","    3.36"," ","E"," 5"
"US1SDLW0015","05"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","05","99","99","    4.75"," ","E"," 3"
"US1SDLW0015","06"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","06","99","99","    3.53"," ","E"," 3"
"US1SDLW0015","07"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","07","99","99","    2.55"," ","E"," 5"
"US1SDLW0015","08"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","08","99","99","    2.16"," ","E"," 3"
"US1SDLW0015","09"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","09","99","99","    1.82"," ","E"," 4"
"US1SDLW0015","10"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","10","99","99","    2.49"," ","E"," 4"
"US1SDLW0015","11"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","11","99","99","    1.37"," ","E"," 5"
"US1SDLW0015","12"," 44.4882","-103.8493","1144.2","SPEARFISH 0.1 WSW, SD US","12","99","99","    1.31"," ","E"," 8"
