"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1KSSG0002","01"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","01","99","99","    0.75"," ","S","14","     4.3"," ","S","14","     1.8"," ","S","14","     1.0"," ","S","14","     0.5"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.22"," ","S","14","    0.32"," ","S","14","    1.00"," ","S","14","    0.18"," ","S","14","    0.30"," ","S","14","    0.58"," ","S","14","    1.39"," ","S","14","    0.28"," ","S","14","    0.60"," ","S","14"
"US1KSSG0002","02"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","02","99","99","    1.30"," ","S","14","     5.8"," ","S","14","     3.0"," ","S","14","     1.5"," ","S","14","     0.9"," ","S","14","     0.3"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.56"," ","S","14","    1.09"," ","S","14","    1.55"," ","S","14","    0.55"," ","S","14","    0.89"," ","S","14","    1.28"," ","S","14","    1.68"," ","S","14","    0.73"," ","S","14","    1.48"," ","S","14"
"US1KSSG0002","03"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","03","99","99","    2.42"," ","S","14","     7.4"," ","S","14","     4.2"," ","S","14","     2.8"," ","S","14","     1.7"," ","S","14","     0.6"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.26"," ","S","14","    2.18"," ","S","14","    3.12"," ","S","14","    1.06"," ","S","14","    1.83"," ","S","14","    2.62"," ","S","14","    3.49"," ","S","14","    1.47"," ","S","14","    2.84"," ","S","14"
"US1KSSG0002","04"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","04","99","99","    3.15"," ","S","14","     9.3"," ","S","14","     4.9"," ","S","14","     3.9"," ","S","14","     2.4"," ","S","14","     0.8"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","    1.82"," ","S","14","    2.39"," ","S","14","    3.75"," ","S","14","    1.75"," ","S","14","    2.27"," ","S","14","    2.88"," ","S","14","    4.19"," ","S","14","    2.06"," ","S","14","    3.41"," ","S","14"
"US1KSSG0002","05"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","05","99","99","    6.68"," ","S","14","    12.1"," ","S","14","     8.5"," ","S","14","     6.4"," ","S","14","     4.3"," ","S","14","     2.6"," ","S","14","     0.7"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    4.17"," ","S","14","    5.62"," ","S","14","    7.93"," ","S","14","    3.71"," ","S","14","    5.18"," ","S","14","    6.19"," ","S","14","    8.68"," ","S","14","    4.71"," ","S","14","    7.15"," ","S","14"
"US1KSSG0002","06"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","06","99","99","    5.11"," ","S","14","     8.6"," ","S","14","     6.5"," ","S","14","     4.9"," ","S","14","     3.7"," ","S","14","     1.6"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    3.97"," ","S","14","    4.76"," ","S","14","    6.01"," ","S","14","    3.67"," ","S","14","    4.32"," ","S","14","    5.80"," ","S","14","    6.26"," ","S","14","    4.02"," ","S","14","    5.89"," ","S","14"
"US1KSSG0002","07"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","07","99","99","    3.88"," ","S","15","     8.5"," ","S","15","     5.4"," ","S","15","     3.9"," ","S","15","     2.5"," ","S","15","     1.4"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.30"," ","S","15","    3.83"," ","S","15","    4.81"," ","S","15","    1.78"," ","S","15","    3.36"," ","S","15","    4.20"," ","S","15","    5.47"," ","S","15","    2.73"," ","S","15","    4.49"," ","S","15"
"US1KSSG0002","08"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","08","99","99","    4.86"," ","S","15","     9.3"," ","S","15","     5.9"," ","S","15","     4.5"," ","S","15","     3.3"," ","S","15","     1.9"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    3.09"," ","S","15","    3.68"," ","S","15","    6.84"," ","S","15","    2.91"," ","S","15","    3.45"," ","S","15","    4.07"," ","S","15","    7.48"," ","S","15","    3.31"," ","S","15","    5.06"," ","S","15"
"US1KSSG0002","09"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","09","99","99","    3.48"," ","S","15","     6.3"," ","S","15","     3.8"," ","S","15","     2.6"," ","S","15","     1.7"," ","S","15","     0.9"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.1"," ","S","15","    0.92"," ","S","15","    2.19"," ","S","15","    4.14"," ","S","15","    0.88"," ","S","15","    2.13"," ","S","15","    3.32"," ","S","15","    4.78"," ","S","15","    1.69"," ","S","15","    3.65"," ","S","15"
"US1KSSG0002","10"," 37.6916"," -97.4797"," 416.1","MAIZE 5.7 S, KS US","10","99","99","    2.78"," ","S","15","     7.3"," ","S","15","     4.8"," ","S","15","     3.1"," ","S","15","     1.7"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.50"," ","S","15","    2.33"," ","S","15","    3.89"," ","S","15","    1.27"," ","S","15","    1.79"," ","S","15","    2.57"," ","S","15","    4.11"," ","S","15","    1.74"," ","S","15","    3.11"," ","S","15"
