"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1ILWD0005","01"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","01","99","99","    1.79"," ","S","13","     9.9"," ","S","13","     4.5"," ","S","13","     1.8"," ","S","13","     0.9"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.05"," ","S","13","    1.64"," ","S","13","    2.34"," ","S","13","    0.96"," ","S","13","    1.47"," ","S","13","    1.81"," ","S","13","    2.46"," ","S","13","    1.33"," ","S","13","    2.13"," ","S","13"
"US1ILWD0005","02"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","02","99","99","    2.03"," ","S","13","     9.2"," ","S","13","     5.7"," ","S","13","     3.3"," ","S","13","     1.2"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.91"," ","S","13","    1.85"," ","S","13","    2.59"," ","S","13","    0.78"," ","S","13","    1.68"," ","S","13","    2.00"," ","S","13","    2.87"," ","S","13","    1.34"," ","S","13","    2.25"," ","S","13"
"US1ILWD0005","03"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","03","99","99","    2.90"," ","S","13","     9.6"," ","S","13","     5.7"," ","S","13","     3.8"," ","S","13","     1.8"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.01"," ","S","13","    2.60"," ","S","13","    3.25"," ","S","13","    1.80"," ","S","13","    2.42"," ","S","13","    3.08"," ","S","13","    3.42"," ","S","13","    2.30"," ","S","13","    3.15"," ","S","13"
"US1ILWD0005","04"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","04","99","99","    4.03"," ","S","13","    12.8"," ","S","13","     8.7"," ","S","13","     4.9"," ","S","13","     2.8"," ","S","13","     0.5"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","    2.87"," ","S","13","    3.73"," ","S","13","    4.72"," ","S","13","    2.64"," ","S","13","    3.56"," ","S","13","    4.10"," ","S","13","    5.02"," ","S","13","    3.37"," ","S","13","    4.27"," ","S","13"
"US1ILWD0005","05"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","05","99","99","    5.12"," ","S","14","    13.4"," ","S","14","     9.2"," ","S","14","     5.8"," ","S","14","     3.7"," ","S","14","     1.4"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    3.87"," ","S","14","    5.42"," ","S","14","    5.94"," ","S","14","    3.55"," ","S","14","    4.67"," ","S","14","    5.54"," ","S","14","    6.04"," ","S","14","    4.15"," ","S","14","    5.71"," ","S","14"
"US1ILWD0005","06"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","06","99","99","    5.30"," ","S","14","    12.3"," ","S","14","     9.4"," ","S","14","     6.1"," ","S","14","     3.6"," ","S","14","     1.4"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    4.35"," ","S","14","    4.85"," ","S","14","    6.45"," ","S","14","    4.05"," ","S","14","    4.53"," ","S","14","    5.09"," ","S","14","    6.64"," ","S","14","    4.46"," ","S","14","    5.74"," ","S","14"
"US1ILWD0005","07"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","07","99","99","    4.31"," ","S","13","     8.4"," ","S","14","     6.1"," ","S","14","     4.2"," ","S","14","     2.9"," ","S","14","     1.4"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.94"," ","S","13","    4.06"," ","S","13","    5.80"," ","S","13","    2.87"," ","S","13","    2.99"," ","S","13","    4.79"," ","S","13","    6.37"," ","S","13","    2.98"," ","S","13","    5.02"," ","S","13"
"US1ILWD0005","08"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","08","99","99","    4.59"," ","S","14","     9.1"," ","S","14","     7.1"," ","S","14","     4.9"," ","S","14","     3.2"," ","S","14","     1.6"," ","S","14","     0.2"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.65"," ","S","14","    4.95"," ","S","14","    5.80"," ","S","14","    1.93"," ","S","14","    3.56"," ","S","14","    5.02"," ","S","14","    6.04"," ","S","14","    3.39"," ","S","14","    5.27"," ","S","14"
"US1ILWD0005","09"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","09","99","99","    4.48"," ","S","13","     8.5"," ","S","14","     5.9"," ","S","14","     4.5"," ","S","14","     2.9"," ","S","14","     1.5"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.30"," ","S","13","    3.73"," ","S","13","    6.68"," ","S","13","    2.21"," ","S","13","    3.16"," ","S","13","    4.45"," ","S","13","    7.29"," ","S","13","    2.70"," ","S","13","    5.30"," ","S","13"
"US1ILWD0005","10"," 41.8160"," -89.9040"," 224.0","MORRISON 3.2 E, IL US","10","99","99","    3.16"," ","S","14","     9.9"," ","S","14","     6.1"," ","S","14","     3.3"," ","S","14","     2.1"," ","S","14","     1.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.42"," ","S","14","    2.94"," ","S","14","    3.74"," ","S","14","    2.28"," ","S","14","    2.71"," ","S","14","    3.02"," ","S","14","    4.07"," ","S","14","    2.63"," ","S","14","    3.21"," ","S","14"
