"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086"
"USW00063871","01"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","01","99","99","    50.6"," ","E"," 7","    62.5"," ","E"," 7","    38.7"," ","E"," 7","    23.8"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.9"," ","E"," 7","    11.6"," ","E"," 7","    18.5"," ","E"," 7","    25.9"," ","E"," 7","    29.6"," ","E"," 7","    31.0"," ","E"," 7","    30.8"," ","E"," 7","    30.3"," ","E"," 7","    27.2"," ","E"," 7","    18.0"," ","E"," 7","     7.8"," ","E"," 7","     0.7"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.2"," ","E"," 7","   453.7"," ","E"," 7","    18.1"," ","E"," 7","    50.4"," ","E"," 7","   113.6"," ","E"," 7","   205.7"," ","E"," 7","   247.8"," ","E"," 7","   318.2"," ","E"," 7","     7.7"," ","E"," 7","   347.0"," ","E"," 7","   224.8"," ","E"," 7","   133.0"," ","E"," 7","    69.9"," ","E"," 7","    50.0"," ","E"," 7","    27.3"," ","E"," 7","     1.3"," ","E"," 7","     0.3"," ","E"," 7","     7.7"," ","E"," 7","   347.0"," ","E"," 7","   224.8"," ","E"," 7","   133.0"," ","E"," 7","    69.9"," ","E"," 7","    50.0"," ","E"," 7","    27.3"," ","E"," 7","     1.3"," ","E"," 7","     0.3"," ","E"," 7","   252.9"," ","E"," 7","   219.1"," ","E"," 7"
"USW00063871","02"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","02","99","99","    54.4"," ","E"," 9","    66.9"," ","E"," 9","    41.8"," ","E","10","    25.1"," ","E"," 9","     0.0"," ","E","10","     0.0"," ","E","10","     0.1"," ","E","10","     4.4"," ","E","10","    11.7"," ","E","10","    19.3"," ","E","10","    25.8"," ","E","10","    28.0"," ","E","10","    28.0"," ","E"," 9","    28.0"," ","E"," 9","    27.0"," ","E"," 9","    23.0"," ","E"," 9","    15.7"," ","E"," 9","     3.7"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","     0.0"," ","E"," 9","   309.7"," ","E"," 9","     4.4"," ","E"," 9","    19.6"," ","E"," 9","    52.8"," ","E"," 9","   112.8"," ","E"," 9","   143.4"," ","E"," 9","   198.6"," ","E"," 9","    11.5"," ","E"," 9","   406.2"," ","E"," 9","   281.5"," ","E"," 9","   174.7"," ","E"," 9","    94.6"," ","E"," 9","    69.3"," ","E"," 9","    40.5"," ","E"," 9","     0.8"," ","E"," 9","     0.1"," ","E"," 9","    11.5"," ","E"," 9","   406.2"," ","E"," 9","   281.5"," ","E"," 9","   174.7"," ","E"," 9","    94.6"," ","E"," 9","    69.3"," ","E"," 9","    40.5"," ","E"," 9","     0.8"," ","E"," 9","     0.1"," ","E"," 9","   294.2"," ","E"," 9","   259.6"," ","E"," 9"
"USW00063871","03"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","03","99","99","    61.2"," ","E"," 8","    73.7"," ","E"," 8","    48.6"," ","E"," 8","    25.1"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     1.1"," ","E"," 8","     6.4"," ","E"," 8","    15.5"," ","E"," 8","    26.2"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    29.9"," ","E"," 8","    23.7"," ","E"," 8","    11.2"," ","E"," 8","     0.3"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   161.4"," ","E"," 8","     0.0","X","E"," 8","     1.2"," ","E"," 8","     8.9"," ","E"," 8","    32.0"," ","E"," 8","    47.3"," ","E"," 8","    80.0"," ","E"," 8","    42.0"," ","E"," 8","   655.6"," ","E"," 8","   501.7"," ","E"," 8","   354.5"," ","E"," 8","   222.6"," ","E"," 8","   175.8"," ","E"," 8","   115.6"," ","E"," 8","     6.8"," ","E"," 8","     1.9"," ","E"," 8","    42.0"," ","E"," 8","   655.6"," ","E"," 8","   501.7"," ","E"," 8","   354.5"," ","E"," 8","   222.6"," ","E"," 8","   175.8"," ","E"," 8","   115.6"," ","E"," 8","     6.8"," ","E"," 8","     1.9"," ","E"," 8","   460.0"," ","E"," 8","   413.9"," ","E"," 8"
"USW00063871","04"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","04","99","99","    67.4"," ","E"," 7","    80.4"," ","E"," 7","    54.3"," ","E"," 7","    26.1"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.8"," ","E"," 7","    11.6"," ","E"," 7","    23.1"," ","E"," 7","    29.6"," ","E"," 7","    30.0"," ","E"," 7","    30.0"," ","E"," 7","    30.0"," ","E"," 7","    29.9"," ","E"," 7","    28.8"," ","E"," 7","    18.3"," ","E"," 7","     1.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","    41.7"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.3"," ","E"," 7","     1.7"," ","E"," 7","     2.8"," ","E"," 7","     8.6"," ","E"," 7","   112.3"," ","E"," 7","   820.6"," ","E"," 7","   670.6"," ","E"," 7","   520.9"," ","E"," 7","   372.2"," ","E"," 7","   313.4"," ","E"," 7","   229.2"," ","E"," 7","    38.8"," ","E"," 7","    22.4"," ","E"," 7","   112.3"," ","E"," 7","   820.6"," ","E"," 7","   670.6"," ","E"," 7","   520.9"," ","E"," 7","   372.2"," ","E"," 7","   313.4"," ","E"," 7","   229.2"," ","E"," 7","    38.8"," ","E"," 7","    22.4"," ","E"," 7","   586.0"," ","E"," 7","   533.9"," ","E"," 7"
"USW00063871","05"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","05","99","99","    74.6"," ","E"," 7","    87.1"," ","E"," 7","    62.1"," ","E"," 7","    25.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     2.2"," ","E"," 7","     9.9"," ","E"," 7","    28.3"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    31.0"," ","E"," 7","    30.9"," ","E"," 7","    27.5"," ","E"," 7","    10.8"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     2.5"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0","X","E"," 7","   300.1"," ","E"," 7","  1072.6"," ","E"," 7","   917.6"," ","E"," 7","   762.6"," ","E"," 7","   607.6"," ","E"," 7","   545.6"," ","E"," 7","   452.6"," ","E"," 7","   162.7"," ","E"," 7","   114.8"," ","E"," 7","   300.1"," ","E"," 7","  1072.6"," ","E"," 7","   917.6"," ","E"," 7","   762.6"," ","E"," 7","   607.6"," ","E"," 7","   545.6"," ","E"," 7","   452.6"," ","E"," 7","   162.7"," ","E"," 7","   114.8"," ","E"," 7","   780.6"," ","E"," 7","   719.8"," ","E"," 7"
"USW00063871","06"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","06","99","99","    80.9"," ","E"," 7","    91.9"," ","E"," 7","    69.8"," ","E"," 7","    22.1"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","    15.0"," ","E"," 7","    30.0"," ","E"," 7","    30.0"," ","E"," 7","    30.0"," ","E"," 7","    30.0"," ","E"," 7","    30.0"," ","E"," 7","    29.8"," ","E"," 7","    21.8"," ","E"," 7","     1.9"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","     0.0"," ","E"," 7","   475.3"," ","E"," 7","  1225.3"," ","E"," 7","  1075.1"," ","E"," 7","   925.1"," ","E"," 7","   775.3"," ","E"," 7","   715.3"," ","E"," 7","   625.3"," ","E"," 7","   325.3"," ","E"," 7","   265.3"," ","E"," 7","   475.3"," ","E"," 7","  1225.3"," ","E"," 7","  1075.1"," ","E"," 7","   925.1"," ","E"," 7","   775.3"," ","E"," 7","   715.3"," ","E"," 7","   625.3"," ","E"," 7","   325.3"," ","E"," 7","   265.3"," ","E"," 7","   892.5"," ","E"," 7","   832.5"," ","E"," 7"
"USW00063871","07"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","07","99","99","    82.4"," ","E"," 6","    92.7"," ","E"," 6","    72.1"," ","E"," 6","    20.6"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.1"," ","E"," 6","     7.2"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    30.6"," ","E"," 6","    25.2"," ","E"," 6","     0.4"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   539.5"," ","E"," 6","  1314.5"," ","E"," 6","  1159.5"," ","E"," 6","  1004.5"," ","E"," 6","   849.5"," ","E"," 6","   787.5"," ","E"," 6","   694.5"," ","E"," 6","   384.5"," ","E"," 6","   322.5"," ","E"," 6","   539.5"," ","E"," 6","  1314.5"," ","E"," 6","  1159.5"," ","E"," 6","  1004.5"," ","E"," 6","   849.5"," ","E"," 6","   787.5"," ","E"," 6","   694.5"," ","E"," 6","   384.5"," ","E"," 6","   322.5"," ","E"," 6","   959.0"," ","E"," 6","   897.0"," ","E"," 6"
"USW00063871","08"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","08","99","99","    82.1"," ","E"," 8","    91.9"," ","E"," 8","    72.2"," ","E"," 8","    19.7"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     5.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    30.0"," ","E"," 8","    23.4"," ","E"," 8","     0.2"," ","E"," 8","     0.0"," ","E"," 8","     0.0","X","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","   528.4"," ","E"," 8","  1303.4"," ","E"," 8","  1148.3"," ","E"," 8","   993.3"," ","E"," 8","   838.4"," ","E"," 8","   776.4"," ","E"," 8","   683.4"," ","E"," 8","   373.4"," ","E"," 8","   311.4"," ","E"," 8","   528.4"," ","E"," 8","  1303.4"," ","E"," 8","  1148.3"," ","E"," 8","   993.3"," ","E"," 8","   838.4"," ","E"," 8","   776.4"," ","E"," 8","   683.4"," ","E"," 8","   373.4"," ","E"," 8","   311.4"," ","E"," 8","   959.0"," ","E"," 8","   897.0"," ","E"," 8"
"USW00063871","09"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","09","99","99","    78.0"," ","E","10","    88.8"," ","E","10","    67.1"," ","E","10","    21.7"," ","E","10","     0.0"," ","E","10","     0.0"," ","E","10","     0.0"," ","E","10","     0.0"," ","E","10","     0.0"," ","E","10","     0.6"," ","E","10","     3.0"," ","E","10","    18.7"," ","E","10","    30.0"," ","E","10","    30.0"," ","E","10","    30.0"," ","E","10","    30.0"," ","E","10","    29.8"," ","E","10","    28.2"," ","E","10","    16.5"," ","E","10","     0.5"," ","E","10","     0.0"," ","E","10","     0.3"," ","E","10","     0.0"," ","E","10","     0.0"," ","E","10","     0.0"," ","E","10","     0.0"," ","E","10","     0.0","X","E","10","     0.0","X","E","10","   388.7"," ","E","10","  1138.4"," ","E","10","   988.3"," ","E","10","   838.3"," ","E","10","   688.4"," ","E","10","   628.4"," ","E","10","   538.4"," ","E","10","   244.6"," ","E","10","   190.7"," ","E","10","   388.7"," ","E","10","  1138.4"," ","E","10","   988.3"," ","E","10","   838.3"," ","E","10","   688.4"," ","E","10","   628.4"," ","E","10","   538.4"," ","E","10","   244.6"," ","E","10","   190.7"," ","E","10","   839.1"," ","E","10","   779.4"," ","E","10"
"USW00063871","10"," 30.8458"," -85.6014","  25.9","BONIFAY TRI CO AP, FL US","10","99","99","    69.0"," ","E"," 8","    81.5"," ","E"," 8","    56.4"," ","E"," 8","    25.1"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","     0.2"," ","E"," 8","     1.2"," ","E"," 8","     6.8"," ","E"," 8","    17.1"," ","E"," 8","    28.2"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    31.0"," ","E"," 8","    30.8"," ","E"," 8","    29.1"," ","E"," 8","    19.9"," ","E"," 8","     4.6"," ","E"," 8","     0.0"," ","E"," 8","     0.0"," ","E"," 8","    45.7"," ","E"," 8","     0.0","X","E"," 8","     0.1"," ","E"," 8","     1.3"," ","E"," 8","     4.6"," ","E"," 8","     7.8"," ","E"," 8","    16.6"," ","E"," 8","   168.1"," ","E"," 8","   897.4"," ","E"," 8","   742.4"," ","E"," 8","   588.5"," ","E"," 8","   436.9"," ","E"," 8","   378.1"," ","E"," 8","   293.9"," ","E"," 8","    73.9"," ","E"," 8","    48.1"," ","E"," 8","   168.1"," ","E"," 8","   897.4"," ","E"," 8","   742.4"," ","E"," 8","   588.5"," ","E"," 8","   436.9"," ","E"," 8","   378.1"," ","E"," 8","   293.9"," ","E"," 8","    73.9"," ","E"," 8","    48.1"," ","E"," 8","   654.1"," ","E"," 8","   599.2"," ","E"," 8"
