"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL","MLY-SNOW-NORMAL","meas_flag_MLY-SNOW-NORMAL","comp_flag_MLY-SNOW-NORMAL","years_MLY-SNOW-NORMAL","MLY-SNOW-AVGNDS-GE001TI","meas_flag_MLY-SNOW-AVGNDS-GE001TI","comp_flag_MLY-SNOW-AVGNDS-GE001TI","years_MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","meas_flag_MLY-SNOW-AVGNDS-GE010TI","comp_flag_MLY-SNOW-AVGNDS-GE010TI","years_MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE020TI","meas_flag_MLY-SNOW-AVGNDS-GE020TI","comp_flag_MLY-SNOW-AVGNDS-GE020TI","years_MLY-SNOW-AVGNDS-GE020TI","MLY-SNOW-AVGNDS-GE030TI","meas_flag_MLY-SNOW-AVGNDS-GE030TI","comp_flag_MLY-SNOW-AVGNDS-GE030TI","years_MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE040TI","meas_flag_MLY-SNOW-AVGNDS-GE040TI","comp_flag_MLY-SNOW-AVGNDS-GE040TI","years_MLY-SNOW-AVGNDS-GE040TI","MLY-SNOW-AVGNDS-GE050TI","meas_flag_MLY-SNOW-AVGNDS-GE050TI","comp_flag_MLY-SNOW-AVGNDS-GE050TI","years_MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","meas_flag_MLY-SNOW-AVGNDS-GE100TI","comp_flag_MLY-SNOW-AVGNDS-GE100TI","years_MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-AVGNDS-GE200TI","meas_flag_MLY-SNOW-AVGNDS-GE200TI","comp_flag_MLY-SNOW-AVGNDS-GE200TI","years_MLY-SNOW-AVGNDS-GE200TI","MLY-SNOW-25PCTL","meas_flag_MLY-SNOW-25PCTL","comp_flag_MLY-SNOW-25PCTL","years_MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","meas_flag_MLY-SNOW-50PCTL","comp_flag_MLY-SNOW-50PCTL","years_MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","meas_flag_MLY-SNOW-75PCTL","comp_flag_MLY-SNOW-75PCTL","years_MLY-SNOW-75PCTL","MLY-SNOW-20PCTL","meas_flag_MLY-SNOW-20PCTL","comp_flag_MLY-SNOW-20PCTL","years_MLY-SNOW-20PCTL","MLY-SNOW-40PCTL","meas_flag_MLY-SNOW-40PCTL","comp_flag_MLY-SNOW-40PCTL","years_MLY-SNOW-40PCTL","MLY-SNOW-60PCTL","meas_flag_MLY-SNOW-60PCTL","comp_flag_MLY-SNOW-60PCTL","years_MLY-SNOW-60PCTL","MLY-SNOW-80PCTL","meas_flag_MLY-SNOW-80PCTL","comp_flag_MLY-SNOW-80PCTL","years_MLY-SNOW-80PCTL","MLY-SNOW-33PCTL","meas_flag_MLY-SNOW-33PCTL","comp_flag_MLY-SNOW-33PCTL","years_MLY-SNOW-33PCTL","MLY-SNOW-67PCTL","meas_flag_MLY-SNOW-67PCTL","comp_flag_MLY-SNOW-67PCTL","years_MLY-SNOW-67PCTL","MLY-SNWD-AVGNDS-GE001WI","meas_flag_MLY-SNWD-AVGNDS-GE001WI","comp_flag_MLY-SNWD-AVGNDS-GE001WI","years_MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE002WI","meas_flag_MLY-SNWD-AVGNDS-GE002WI","comp_flag_MLY-SNWD-AVGNDS-GE002WI","years_MLY-SNWD-AVGNDS-GE002WI","MLY-SNWD-AVGNDS-GE003WI","meas_flag_MLY-SNWD-AVGNDS-GE003WI","comp_flag_MLY-SNWD-AVGNDS-GE003WI","years_MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE004WI","meas_flag_MLY-SNWD-AVGNDS-GE004WI","comp_flag_MLY-SNWD-AVGNDS-GE004WI","years_MLY-SNWD-AVGNDS-GE004WI","MLY-SNWD-AVGNDS-GE005WI","meas_flag_MLY-SNWD-AVGNDS-GE005WI","comp_flag_MLY-SNWD-AVGNDS-GE005WI","years_MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","meas_flag_MLY-SNWD-AVGNDS-GE010WI","comp_flag_MLY-SNWD-AVGNDS-GE010WI","years_MLY-SNWD-AVGNDS-GE010WI","MLY-SNWD-AVGNDS-GE020WI","meas_flag_MLY-SNWD-AVGNDS-GE020WI","comp_flag_MLY-SNWD-AVGNDS-GE020WI","years_MLY-SNWD-AVGNDS-GE020WI"
"USC00059175","01"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","01","99","99","    1.96"," ","S","14","    11.4"," ","S","14","     7.1"," ","S","14","     2.7"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.42"," ","S","14","    1.73"," ","S","14","    2.44"," ","S","14","    1.27"," ","S","14","    1.67"," ","S","14","    2.00"," ","S","14","    2.66"," ","S","14","    1.58"," ","S","14","    2.13"," ","S","14","    29.8"," ","S","14","    11.5"," ","S","15","    11.1"," ","S","15","     6.9"," ","S","15","     4.4"," ","S","15","     2.4"," ","S","15","     1.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    19.7"," ","S","14","    30.6"," ","S","14","    36.9"," ","S","14","    17.4"," ","S","14","    28.0"," ","S","14","    34.2"," ","S","14","    38.2"," ","S","14","    23.9"," ","S","14","    36.2"," ","S","14","    31.0"," ","S","15","    31.0"," ","S","15","    30.9"," ","S","15","    30.8"," ","S","15","    30.5"," ","S","15","    29.9"," ","S","15","    25.1"," ","S","15"
"USC00059175","02"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","02","99","99","    2.18"," ","S","13","    10.4"," ","S","15","     7.1"," ","S","15","     2.9"," ","S","15","     0.5"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.63"," ","S","13","    2.09"," ","S","13","    2.63"," ","S","13","    1.58"," ","S","13","    2.01"," ","S","13","    2.25"," ","S","13","    2.67"," ","S","13","    1.82"," ","S","13","    2.39"," ","S","13","    28.6"," ","S","14","    11.0"," ","S","15","    10.6"," ","S","15","     6.3"," ","S","15","     4.0"," ","S","15","     2.5"," ","S","15","     1.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    24.0"," ","S","14","    26.4"," ","S","14","    29.9"," ","S","14","    22.8"," ","S","14","    25.2"," ","S","14","    27.4"," ","S","14","    33.1"," ","S","14","    24.3"," ","S","14","    29.1"," ","S","14","    28.5"," ","S","15","    28.5"," ","S","15","    28.5"," ","S","15","    28.5"," ","S","15","    28.5"," ","S","15","    28.5"," ","S","15","    25.8"," ","S","15"
"USC00059175","03"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","03","99","99","    2.38"," ","S","12","     9.8"," ","S","14","     7.8"," ","S","14","     3.4"," ","S","14","     1.0"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    1.55"," ","S","12","    2.14"," ","S","12","    2.88"," ","S","12","    1.51"," ","S","12","    2.01"," ","S","12","    2.52"," ","S","12","    3.15"," ","S","12","    1.75"," ","S","12","    2.62"," ","S","12","    28.4"," ","S","13","    10.0"," ","S","14","     9.4"," ","S","14","     5.7"," ","S","14","     3.9"," ","S","14","     2.5"," ","S","14","     1.5"," ","S","14","     0.4"," ","S","14","     0.0"," ","S","14","    21.1"," ","S","13","    25.1"," ","S","13","    34.3"," ","S","13","    16.2"," ","S","13","    24.4"," ","S","13","    29.1"," ","S","13","    41.2"," ","S","13","    24.3"," ","S","13","    29.9"," ","S","13","    29.6"," ","S","15","    29.5"," ","S","15","    29.5"," ","S","15","    29.3"," ","S","15","    28.9"," ","S","15","    28.3"," ","S","15","    25.2"," ","S","15"
"USC00059175","04"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","04","99","99","    3.35"," ","S","12","    10.1"," ","S","15","     7.9"," ","S","15","     4.5"," ","S","15","     2.0"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    2.65"," ","S","12","    3.59"," ","S","12","    3.71"," ","S","12","    2.34"," ","S","12","    3.31"," ","S","12","    3.62"," ","S","12","    3.88"," ","S","12","    2.95"," ","S","12","    3.66"," ","S","12","    31.3"," ","S","15","     9.3"," ","S","15","     8.8"," ","S","15","     6.3"," ","S","15","     3.9"," ","S","15","     3.1"," ","S","15","     2.2"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","    22.5"," ","S","15","    35.0"," ","S","15","    38.5"," ","S","15","    21.4"," ","S","15","    33.2"," ","S","15","    36.9"," ","S","15","    40.0"," ","S","15","    29.6"," ","S","15","    37.0"," ","S","15","    23.4"," ","S","15","    22.6"," ","S","15","    21.8"," ","S","15","    21.0"," ","S","15","    20.3"," ","S","15","    16.9"," ","S","15","    11.6"," ","S","15"
"USC00059175","05"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","05","99","99","    2.56"," ","R","11","     9.9"," ","S","13","     7.3"," ","S","13","     3.4"," ","S","13","     1.3"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.01"," ","R","11","    2.72"," ","R","11","    2.90"," ","R","11","    1.90"," ","R","11","    2.51"," ","R","11","    2.78"," ","R","11","    2.98"," ","R","11","    2.34"," ","R","11","    2.82"," ","R","11","    13.3"," ","S","12","     4.7"," ","S","12","     4.4"," ","S","12","     3.2"," ","S","12","     1.9"," ","S","12","     1.2"," ","S","12","     0.7"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     8.0"," ","S","12","    14.0"," ","S","12","    18.5"," ","S","12","     8.0"," ","S","12","    10.8"," ","S","12","    16.6"," ","S","12","    19.6"," ","S","12","     9.3"," ","S","12","    17.3"," ","S","12","     7.0"," ","S","13","     5.8"," ","S","13","     4.5"," ","S","13","     3.9"," ","S","13","     3.4"," ","S","13","     1.5"," ","S","13","     0.2"," ","S","13"
"USC00059175","06"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","06","99","99","    1.06"," ","S","12","     4.6"," ","S","14","     2.2"," ","S","14","     1.2"," ","S","14","     0.3"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    0.37"," ","S","12","    0.88"," ","S","12","    1.80"," ","S","12","    0.22"," ","S","12","    0.74"," ","S","12","    1.33"," ","S","12","    1.86"," ","S","12","    0.55"," ","S","12","    1.53"," ","S","12","     1.0"," ","S","12","     0.2"," ","S","13","     0.2"," ","S","13","     0.2"," ","S","13","     0.2"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","12","     0.0"," ","S","12","     0.5"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     1.6"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.2"," ","S","14","     0.2"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14"
"USC00059175","07"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","07","99","99","    2.50"," ","S","12","     9.8"," ","S","13","     5.8"," ","S","13","     2.9"," ","S","13","     1.6"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.60"," ","S","12","    2.03"," ","S","12","    3.36"," ","S","12","    1.57"," ","S","12","    1.82"," ","S","12","    2.43"," ","S","12","    3.63"," ","S","12","    1.69"," ","S","12","    2.76"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13"
"USC00059175","08"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","08","99","99","    1.64"," ","S","14","     9.4"," ","S","15","     5.7"," ","S","15","     2.4"," ","S","15","     0.6"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.19"," ","S","14","    1.41"," ","S","14","    2.07"," ","S","14","    0.97"," ","S","14","    1.37"," ","S","14","    1.67"," ","S","14","    2.37"," ","S","14","    1.34"," ","S","14","    1.77"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00059175","09"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","09","99","99","    1.51"," ","S","13","     6.6"," ","S","15","     4.3"," ","S","15","     2.4"," ","S","15","     0.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.78"," ","S","13","    1.29"," ","S","13","    2.08"," ","S","13","    0.73"," ","S","13","    1.26"," ","S","13","    1.55"," ","S","13","    2.12"," ","S","13","    1.08"," ","S","13","    1.77"," ","S","13","     1.2"," ","S","15","     0.8"," ","S","15","     0.7"," ","S","15","     0.3"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     1.8"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     1.0"," ","S","15","     2.6"," ","S","15","     0.0"," ","S","15","     1.0"," ","S","15","     0.7"," ","S","15","     0.4"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15"
"USC00059175","10"," 39.8897","-105.7619","2772.2","WINTER PARK, CO US","10","99","99","    1.98"," ","S","13","     8.8"," ","S","15","     6.2"," ","S","15","     2.7"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    1.38"," ","S","13","    2.19"," ","S","13","    2.47"," ","S","13","    1.25"," ","S","13","    1.91"," ","S","13","    2.28"," ","S","13","    2.54"," ","S","13","    1.67"," ","S","13","    2.37"," ","S","13","    15.8"," ","S","15","     6.1"," ","S","15","     5.7"," ","S","15","     3.7"," ","S","15","     2.1"," ","S","15","     1.2"," ","S","15","     0.8"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","     8.7"," ","S","15","    17.5"," ","S","15","    21.7"," ","S","15","     7.8"," ","S","15","    12.4"," ","S","15","    18.0"," ","S","15","    22.2"," ","S","15","     9.8"," ","S","15","    19.1"," ","S","15","     9.0"," ","S","15","     7.3"," ","S","15","     5.5"," ","S","15","     4.4"," ","S","15","     3.3"," ","S","15","     1.0"," ","S","15","     0.1"," ","S","15"
