"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ARST0026","01"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","01","99","99","    3.47"," ","E"," 6"
"US1ARST0026","02"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","02","99","99","    3.92"," ","E"," 6"
"US1ARST0026","03"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","03","99","99","    6.26"," ","E"," 6"
"US1ARST0026","04"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","04","99","99","    6.12"," ","E"," 6"
"US1ARST0026","05"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","05","99","99","    6.83"," ","E"," 7"
"US1ARST0026","06"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","06","99","99","    3.56"," ","E"," 5"
"US1ARST0026","07"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","07","99","99","    4.55"," ","E"," 5"
"US1ARST0026","08"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","08","99","99","    4.82"," ","E"," 6"
"US1ARST0026","09"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","09","99","99","    3.68"," ","E"," 6"
"US1ARST0026","10"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","10","99","99","    4.23"," ","E"," 6"
"US1ARST0026","11"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","11","99","99","    4.29"," ","E"," 5"
"US1ARST0026","12"," 35.8593"," -92.2271"," 297.8","MOUNTAIN VIEW 6.5 W, AR US","12","99","99","    4.67"," ","E"," 5"
