"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1WYCV0012","01"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","01","99","99","    0.58"," ","S","12","     3.4"," ","S","12","     1.6"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.17"," ","S","12","    0.47"," ","S","12","    0.59"," ","S","12","    0.15"," ","S","12","    0.28"," ","S","12","    0.54"," ","S","12","    0.62"," ","S","12","    0.22"," ","S","12","    0.56"," ","S","12"
"US1WYCV0012","02"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","02","99","99","    0.60"," ","S","12","     4.7"," ","S","12","     2.3"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.39"," ","S","12","    0.61"," ","S","12","    0.69"," ","S","12","    0.38"," ","S","12","    0.49"," ","S","12","    0.63"," ","S","12","    0.75"," ","S","12","    0.41"," ","S","12","    0.66"," ","S","12"
"US1WYCV0012","03"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","03","99","99","    0.80"," ","S","12","     4.7"," ","S","13","     2.7"," ","S","13","     1.3"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.40"," ","S","12","    0.79"," ","S","12","    1.13"," ","S","12","    0.37"," ","S","12","    0.50"," ","S","12","    0.90"," ","S","12","    1.22"," ","S","12","    0.45"," ","S","12","    0.99"," ","S","12"
"US1WYCV0012","04"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","04","99","99","    1.75"," ","R","11","     7.7"," ","S","13","     4.6"," ","S","13","     2.3"," ","S","13","     0.8"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.18"," ","R","11","    1.56"," ","R","11","    2.57"," ","R","11","    1.08"," ","R","11","    1.41"," ","R","11","    1.80"," ","R","11","    2.62"," ","R","11","    1.33"," ","R","11","    2.21"," ","R","11"
"US1WYCV0012","05"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","05","99","99","    2.90"," ","S","12","    11.5"," ","S","13","     5.9"," ","S","13","     3.9"," ","S","13","     1.5"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.90"," ","S","12","    3.35"," ","S","12","    4.28"," ","S","12","    1.66"," ","S","12","    2.20"," ","S","12","    3.66"," ","S","12","    4.39"," ","S","12","    2.05"," ","S","12","    3.87"," ","S","12"
"US1WYCV0012","06"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","06","99","99","    1.82"," ","S","13","     7.9"," ","S","13","     4.2"," ","S","13","     2.4"," ","S","13","     1.5"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.90"," ","S","13","    1.54"," ","S","13","    2.47"," ","S","13","    0.77"," ","S","13","    1.09"," ","S","13","    1.89"," ","S","13","    2.65"," ","S","13","    1.02"," ","S","13","    2.21"," ","S","13"
"US1WYCV0012","07"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","07","99","99","    1.33"," ","S","13","     6.5"," ","S","13","     3.2"," ","S","13","     1.7"," ","S","13","     0.8"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.87"," ","S","13","    1.07"," ","S","13","    1.81"," ","S","13","    0.80"," ","S","13","    1.02"," ","S","13","    1.32"," ","S","13","    1.87"," ","S","13","    0.94"," ","S","13","    1.70"," ","S","13"
"US1WYCV0012","08"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","08","99","99","    1.08"," ","S","12","     5.2"," ","S","13","     3.3"," ","S","13","     1.6"," ","S","13","     0.6"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.62"," ","S","12","    1.09"," ","S","12","    1.36"," ","S","12","    0.49"," ","S","12","    0.91"," ","S","12","    1.14"," ","S","12","    1.50"," ","S","12","    0.76"," ","S","12","    1.22"," ","S","12"
"US1WYCV0012","09"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","09","99","99","    0.80"," ","S","12","     4.9"," ","S","13","     2.5"," ","S","13","     0.8"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.39"," ","S","12","    0.79"," ","S","12","    1.22"," ","S","12","    0.29"," ","S","12","    0.71"," ","S","12","    0.99"," ","S","12","    1.23"," ","S","12","    0.61"," ","S","12","    1.15"," ","S","12"
"US1WYCV0012","10"," 42.7617","-105.3225","1528.0","DOUGLAS 3.6 E, WY US","10","99","99","    1.11"," ","S","12","     6.6"," ","S","13","     3.5"," ","S","13","     1.6"," ","S","13","     0.6"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.79"," ","S","12","    1.06"," ","S","12","    1.18"," ","S","12","    0.70"," ","S","12","    0.94"," ","S","12","    1.10"," ","S","12","    1.30"," ","S","12","    0.88"," ","S","12","    1.13"," ","S","12"
