"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ALCM0004","01"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","01","99","99","    5.57"," ","E"," 7"
"US1ALCM0004","02"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","02","99","99","    5.40"," ","E"," 9"
"US1ALCM0004","03"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","03","99","99","    5.72"," ","E"," 5"
"US1ALCM0004","04"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","04","99","99","    5.52"," ","E"," 9"
"US1ALCM0004","05"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","05","99","99","    5.42"," ","E"," 8"
"US1ALCM0004","06"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","06","99","99","    4.02"," ","E","11"
"US1ALCM0004","07"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","07","99","99","    5.17"," ","E"," 8"
"US1ALCM0004","08"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","08","99","99","    4.11"," ","E","10"
"US1ALCM0004","09"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","09","99","99","    4.37"," ","E"," 8"
"US1ALCM0004","10"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","10","99","99","    4.17"," ","E"," 6"
"US1ALCM0004","11"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","11","99","99","    3.59"," ","E"," 9"
"US1ALCM0004","12"," 34.0656"," -86.7354"," 185.0","HANCEVILLE 1.6 E, AL US","12","99","99","    6.75"," ","E"," 6"
