"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1INLK0024","01"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","01","99","99","    2.30"," ","S","12","    10.2"," ","S","12","     4.6"," ","S","12","     2.2"," ","S","12","     1.1"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.36"," ","S","12","    2.21"," ","S","12","    3.05"," ","S","12","    1.23"," ","S","12","    1.91"," ","S","12","    2.46"," ","S","12","    3.40"," ","S","12","    1.55"," ","S","12","    2.57"," ","S","12"
"US1INLK0024","02"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","02","99","99","    2.27"," ","R","10","    10.3"," ","P","11","     5.5"," ","P","11","     2.9"," ","P","11","     1.4"," ","P","11","     0.5"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.24"," ","R","10","    1.85"," ","R","10","    2.74"," ","R","10","    1.17"," ","R","10","    1.67"," ","R","10","    2.14"," ","R","10","    3.06"," ","R","10","    1.50"," ","R","10","    2.29"," ","R","10"
"US1INLK0024","03"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","03","99","99","    2.51"," ","S","12","     9.7"," ","S","12","     5.7"," ","S","12","     3.2"," ","S","12","     1.6"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.71"," ","S","12","    2.54"," ","S","12","    3.26"," ","S","12","    1.62"," ","S","12","    1.96"," ","S","12","    2.60"," ","S","12","    3.64"," ","S","12","    1.79"," ","S","12","    2.74"," ","S","12"
"US1INLK0024","04"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","04","99","99","    3.94"," ","S","12","    13.6"," ","S","12","     8.1"," ","S","12","     5.5"," ","S","12","     2.8"," ","S","12","     0.9"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.93"," ","S","12","    3.96"," ","S","12","    4.55"," ","S","12","    2.71"," ","S","12","    3.79"," ","S","12","    4.07"," ","S","12","    5.06"," ","S","12","    3.52"," ","S","12","    4.18"," ","S","12"
"US1INLK0024","05"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","05","99","99","    4.92"," ","S","12","    15.2"," ","S","12","     8.5"," ","S","12","     6.2"," ","S","12","     3.2"," ","S","12","     1.2"," ","S","12","     0.3"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    3.76"," ","S","12","    4.90"," ","S","12","    5.78"," ","S","12","    3.51"," ","S","12","    4.31"," ","S","12","    5.48"," ","S","12","    5.97"," ","S","12","    4.15"," ","S","12","    5.65"," ","S","12"
"US1INLK0024","06"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","06","99","99","    5.03"," ","S","12","    14.3"," ","S","12","     8.6"," ","S","12","     5.8"," ","S","12","     3.0"," ","S","12","     1.5"," ","S","12","     0.4"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.16"," ","S","12","    4.28"," ","S","12","    6.45"," ","S","12","    3.05"," ","S","12","    3.44"," ","S","12","    4.89"," ","S","12","    6.74"," ","S","12","    3.32"," ","S","12","    5.81"," ","S","12"
"US1INLK0024","07"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","07","99","99","    4.86"," ","S","12","    11.5"," ","S","12","     7.0"," ","S","12","     5.2"," ","S","12","     3.7"," ","S","12","     1.8"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.65"," ","S","12","    4.93"," ","S","12","    5.61"," ","S","12","    3.59"," ","S","12","    4.56"," ","S","12","    5.21"," ","S","12","    5.81"," ","S","12","    4.01"," ","S","12","    5.49"," ","S","12"
"US1INLK0024","08"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","08","99","99","    5.34"," ","S","12","    11.6"," ","S","12","     7.6"," ","S","12","     5.2"," ","S","12","     3.0"," ","S","12","     1.6"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","    3.76"," ","S","12","    4.15"," ","S","12","    5.95"," ","S","12","    3.61"," ","S","12","    4.04"," ","S","12","    4.60"," ","S","12","    6.43"," ","S","12","    3.89"," ","S","12","    5.11"," ","S","12"
"US1INLK0024","09"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","09","99","99","    3.88"," ","S","12","     9.1"," ","S","12","     5.9"," ","S","12","     3.8"," ","S","12","     2.3"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.77"," ","S","12","    2.99"," ","S","12","    4.94"," ","S","12","    1.53"," ","S","12","    2.88"," ","S","12","    3.13"," ","S","12","    5.29"," ","S","12","    2.50"," ","S","12","    3.72"," ","S","12"
"US1INLK0024","10"," 41.4089"," -87.3899"," 230.1","CROWN POINT 2.0 WSW, IN US","10","99","99","    4.41"," ","S","12","    12.8"," ","S","12","     7.6"," ","S","12","     4.8"," ","S","12","     3.0"," ","S","12","     1.1"," ","S","12","     0.3"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    3.17"," ","S","12","    4.72"," ","S","12","    5.34"," ","S","12","    2.87"," ","S","12","    3.85"," ","S","12","    4.79"," ","S","12","    5.50"," ","S","12","    3.59"," ","S","12","    4.96"," ","S","12"
