"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1IDAD0009","01"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","01","99","99","    1.78"," ","E"," 7"
"US1IDAD0009","02"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","02","99","99","    1.41"," ","E"," 6"
"US1IDAD0009","03"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","03","99","99","    1.96"," ","E"," 8"
"US1IDAD0009","04"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","04","99","99","    1.62"," ","E"," 8"
"US1IDAD0009","05"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","05","99","99","    1.67"," ","E"," 7"
"US1IDAD0009","06"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","06","99","99","    1.43"," ","E"," 8"
"US1IDAD0009","07"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","07","99","99","    0.36"," ","E"," 7"
"US1IDAD0009","08"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","08","99","99","    0.33"," ","E"," 7"
"US1IDAD0009","09"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","09","99","99","    0.59"," ","E"," 9"
"US1IDAD0009","10"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","10","99","99","    1.15"," ","E"," 8"
"US1IDAD0009","11"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","11","99","99","    1.50"," ","E"," 8"
"US1IDAD0009","12"," 43.6323","-116.2045"," 827.8","BOISE 2.1 NNE, ID US","12","99","99","    2.26"," ","E"," 7"
