"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1COLR0250","01"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","01","99","99","    0.45"," ","E","15"
"US1COLR0250","02"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","02","99","99","    0.85"," ","E","13"
"US1COLR0250","03"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","03","99","99","    1.19"," ","E","14"
"US1COLR0250","04"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","04","99","99","    2.34"," ","E","10"
"US1COLR0250","05"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","05","99","99","    3.05"," ","E"," 9"
"US1COLR0250","06"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","06","99","99","    1.49"," ","E","13"
"US1COLR0250","07"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","07","99","99","    2.14"," ","E","11"
"US1COLR0250","08"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","08","99","99","    1.32"," ","E","12"
"US1COLR0250","09"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","09","99","99","    1.72"," ","E","13"
"US1COLR0250","10"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","10","99","99","    1.44"," ","E","10"
"US1COLR0250","11"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","11","99","99","    0.63"," ","E","11"
"US1COLR0250","12"," 40.7510","-105.4096","2268.9","LIVERMORE 10.5 WSW, CO US","12","99","99","    0.80"," ","E","13"
