"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1ARLG0009","01"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","01","99","99","    3.34"," ","E"," 5"
"US1ARLG0009","02"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","02","99","99","    3.34"," ","E"," 3"
"US1ARLG0009","03"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","03","99","99","    5.53"," ","E"," 3"
"US1ARLG0009","04"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","04","99","99","    5.53"," ","E"," 5"
"US1ARLG0009","05"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","05","99","99","    6.84"," ","E"," 4"
"US1ARLG0009","06"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","06","99","99","    3.71"," ","E"," 2"
"US1ARLG0009","07"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","07","99","99","    3.63"," ","E"," 4"
"US1ARLG0009","08"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","08","99","99","    4.83"," ","E"," 2"
"US1ARLG0009","09"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","09","99","99","    4.58"," ","E"," 2"
"US1ARLG0009","10"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","10","99","99","    4.04"," ","E"," 3"
"US1ARLG0009","11"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","11","99","99","    4.26"," ","E"," 3"
"US1ARLG0009","12"," 35.3764"," -93.4452"," 119.2","SCRANTON 5.4 ENE, AR US","12","99","99","    3.99"," ","E"," 3"
