"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US10lanc012","01"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","01","99","99","    0.64"," ","R","11","     5.6"," ","S","13","     2.2"," ","S","13","     0.9"," ","S","13","     0.2"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.34"," ","R","11","    0.59"," ","R","11","    0.94"," ","R","11","    0.31"," ","R","11","    0.41"," ","R","11","    0.69"," ","R","11","    1.04"," ","R","11","    0.35"," ","R","11","    0.84"," ","R","11"
"US10lanc012","02"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","02","99","99","    0.92"," ","R","11","     6.4"," ","S","12","     2.4"," ","S","12","     1.4"," ","S","12","     0.4"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.67"," ","R","11","    0.77"," ","R","11","    1.15"," ","R","11","    0.65"," ","R","11","    0.74"," ","R","11","    0.96"," ","R","11","    1.31"," ","R","11","    0.71"," ","R","11","    1.07"," ","R","11"
"US10lanc012","03"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","03","99","99","    1.40"," ","R","11","     6.9"," ","S","13","     3.9"," ","S","13","     1.9"," ","S","13","     0.7"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.91"," ","R","11","    1.37"," ","R","11","    2.04"," ","R","11","    0.81"," ","R","11","    1.09"," ","R","11","    1.68"," ","R","11","    2.14"," ","R","11","    0.99"," ","R","11","    1.91"," ","R","11"
"US10lanc012","04"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","04","99","99","    2.95"," ","R","11","     9.8"," ","S","13","     5.8"," ","S","13","     3.4"," ","S","13","     2.0"," ","S","13","     0.3"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    1.76"," ","R","11","    3.79"," ","R","11","    3.95"," ","R","11","    1.36"," ","R","11","    3.00"," ","R","11","    3.86"," ","R","11","    4.02"," ","R","11","    2.65"," ","R","11","    3.88"," ","R","11"
"US10lanc012","05"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","05","99","99","    5.44"," ","R","11","    13.5"," ","S","13","     8.4"," ","S","13","     6.1"," ","S","13","     3.6"," ","S","13","     1.7"," ","S","13","     0.3"," ","S","13","     0.1"," ","S","13","     0.1"," ","S","13","    3.44"," ","R","11","    5.25"," ","R","11","    7.30"," ","R","11","    2.96"," ","R","11","    4.47"," ","R","11","    5.79"," ","R","11","    8.10"," ","R","11","    4.21"," ","R","11","    6.36"," ","R","11"
"US10lanc012","06"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","06","99","99","    5.60"," ","S","12","    12.1"," ","S","13","     7.5"," ","S","13","     6.1"," ","S","13","     4.0"," ","S","13","     2.4"," ","S","13","     0.5"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    3.46"," ","S","12","    5.95"," ","S","12","    7.31"," ","S","12","    3.08"," ","S","12","    5.16"," ","S","12","    6.32"," ","S","12","    7.82"," ","S","12","    3.99"," ","S","12","    6.72"," ","S","12"
"US10lanc012","07"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","07","99","99","    3.42"," ","R","10","     9.1"," ","S","13","     5.5"," ","S","13","     3.6"," ","S","13","     2.6"," ","S","13","     0.9"," ","S","13","     0.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.12"," ","R","10","    3.08"," ","R","10","    4.37"," ","R","10","    1.92"," ","R","10","    2.88"," ","R","10","    3.41"," ","R","10","    5.33"," ","R","10","    2.60"," ","R","10","    3.60"," ","R","10"
"US10lanc012","08"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","08","99","99","    4.00"," ","R","11","    10.3"," ","S","13","     5.8"," ","S","13","     4.0"," ","S","13","     2.2"," ","S","13","     1.1"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    2.10"," ","R","11","    4.20"," ","R","11","    6.00"," ","R","11","    1.74"," ","R","11","    3.38"," ","R","11","    4.25"," ","R","11","    6.99"," ","R","11","    2.78"," ","R","11","    4.52"," ","R","11"
"US10lanc012","09"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","09","99","99","    3.88"," ","S","12","     9.4"," ","S","14","     5.5"," ","S","14","     3.7"," ","S","14","     2.5"," ","S","14","     1.1"," ","S","14","     0.1"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    2.51"," ","S","12","    3.44"," ","S","12","    4.96"," ","S","12","    2.46"," ","S","12","    3.15"," ","S","12","    3.72"," ","S","12","    5.12"," ","S","12","    2.70"," ","S","12","    4.29"," ","S","12"
"US10lanc012","10"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","10","99","99","    3.44"," ","S","12","     8.0"," ","S","14","     4.9"," ","S","14","     3.0"," ","S","14","     2.0"," ","S","14","     0.6"," ","S","14","     0.4"," ","S","14","     0.1"," ","S","14","     0.1"," ","S","14","    1.38"," ","S","12","    4.15"," ","S","12","    4.79"," ","S","12","    1.18"," ","S","12","    3.05"," ","S","12","    4.67"," ","S","12","    4.81"," ","S","12","    2.15"," ","S","12","    4.76"," ","S","12"
"US10lanc012","11"," 40.7544"," -96.7611"," 380.1","LINCOLN 5.8 WSW, NE US","11","99","99","    0.84"," ","R","11","     3.8"," ","S","13","     2.0"," ","S","13","     1.0"," ","S","13","     0.6"," ","S","13","     0.3"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    0.15"," ","R","11","    0.72"," ","R","11","    1.18"," ","R","11","    0.14"," ","R","11","    0.55"," ","R","11","    0.99"," ","R","11","    1.35"," ","R","11","    0.34"," ","R","11","    1.10"," ","R","11"
