"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1TNMT0073","01"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","01","99","99","    4.15"," ","E"," 8"
"US1TNMT0073","02"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","02","99","99","    4.82"," ","E"," 8"
"US1TNMT0073","03"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","03","99","99","    5.25"," ","E"," 6"
"US1TNMT0073","04"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","04","99","99","    5.68"," ","E"," 7"
"US1TNMT0073","05"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","05","99","99","    5.86"," ","E"," 8"
"US1TNMT0073","06"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","06","99","99","    3.86"," ","E"," 8"
"US1TNMT0073","07"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","07","99","99","    5.39"," ","E"," 8"
"US1TNMT0073","08"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","08","99","99","    3.85"," ","E"," 9"
"US1TNMT0073","09"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","09","99","99","    4.15"," ","E","10"
"US1TNMT0073","10"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","10","99","99","    4.74"," ","E"," 7"
"US1TNMT0073","11"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","11","99","99","    3.98"," ","E"," 7"
"US1TNMT0073","12"," 36.4596"," -87.5730"," 177.4","CLARKSVILLE 14.4 WSW, TN US","12","99","99","    5.38"," ","E","10"
