"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1MOBN0020","01"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","01","99","99","    1.98"," ","E","11"
"US1MOBN0020","02"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","02","99","99","    2.35"," ","E","12"
"US1MOBN0020","03"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","03","99","99","    3.68"," ","E"," 9"
"US1MOBN0020","04"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","04","99","99","    4.66"," ","E","10"
"US1MOBN0020","05"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","05","99","99","    4.86"," ","E","11"
"US1MOBN0020","06"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","06","99","99","    5.23"," ","E","10"
"US1MOBN0020","07"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","07","99","99","    4.88"," ","E","11"
"US1MOBN0020","08"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","08","99","99","    3.35"," ","E"," 4"
"US1MOBN0020","09"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","09","99","99","    3.70"," ","E","13"
"US1MOBN0020","10"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","10","99","99","    3.97"," ","E","12"
"US1MOBN0020","11"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","11","99","99","    2.79"," ","E","11"
"US1MOBN0020","12"," 39.0589"," -92.4370"," 227.1","HARRISBURG 5.9 SSE, MO US","12","99","99","    2.47"," ","E","12"
