"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"USW00096408","01"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","01","99","99","     3.6"," ","E"," 4","    13.7"," ","E"," 4","    -6.6"," ","E"," 4","    20.3"," ","E"," 4","    22.1"," ","E"," 4","    24.5"," ","E"," 4","    30.5"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","    31.0"," ","E"," 4","     4.7"," ","E"," 4","     0.2"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","    27.1"," ","E"," 4","  1895.5"," ","E"," 4","  1120.5"," ","E"," 4","  1275.5"," ","E"," 4","  1430.5"," ","E"," 4","  1585.5"," ","E"," 4","  1647.5"," ","E"," 4","  1740.5"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.1"," ","E"," 4","     0.0"," ","E"," 4","    0.57"," ","E"," 2"
"USW00096408","02"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","02","99","99","    14.3"," ","E"," 4","    24.2"," ","E"," 4","     4.4"," ","E"," 4","    19.8"," ","E"," 4","     9.5"," ","E"," 4","    15.9"," ","E"," 4","    26.1"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","    28.0"," ","E"," 4","     7.0"," ","E"," 4","     1.3"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","    21.8"," ","E"," 4","  1431.0"," ","E"," 4","   731.0"," ","E"," 4","   871.0"," ","E"," 4","  1011.0"," ","E"," 4","  1151.0"," ","E"," 4","  1207.0"," ","E"," 4","  1291.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.0"," ","E"," 4","     0.1"," ","E"," 4","     0.0"," ","E"," 4","    0.74"," ","E"," 4"
"USW00096408","03"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","03","99","99","    11.2"," ","E"," 5","    20.3"," ","E"," 5","     2.1"," ","E"," 5","    18.2"," ","E"," 5","    10.1"," ","E"," 5","    17.0"," ","E"," 5","    25.2"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","     9.6"," ","E"," 5","     3.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","    22.4"," ","E"," 5","  1653.7"," ","E"," 5","   878.7"," ","E"," 5","  1033.7"," ","E"," 5","  1188.7"," ","E"," 5","  1343.7"," ","E"," 5","  1405.7"," ","E"," 5","  1498.7"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0","X","E"," 5","     0.0"," ","E"," 5","    1.15"," ","E"," 4"
"USW00096408","04"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","04","99","99","    29.2"," ","E"," 5","    38.3"," ","E"," 5","    20.1"," ","E"," 5","    18.2"," ","E"," 5","     0.2"," ","E"," 5","     1.8"," ","E"," 5","    11.2"," ","E"," 5","    28.2"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    24.0"," ","E"," 5","    15.8"," ","E"," 5","     1.8"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     6.6"," ","E"," 5","  1078.2"," ","E"," 5","   347.6"," ","E"," 5","   480.3"," ","E"," 5","   628.3"," ","E"," 5","   778.2"," ","E"," 5","   838.2"," ","E"," 5","   928.2"," ","E"," 5","     0.0"," ","E"," 5","    17.7"," ","E"," 5","     1.7"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","    17.7"," ","E"," 5","     1.7"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","    15.6"," ","E"," 5","    10.3"," ","E"," 5","    1.01"," ","E"," 5"
"USW00096408","05"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","05","99","99","    44.0"," ","E"," 5","    54.6"," ","E"," 5","    33.4"," ","E"," 5","    21.2"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.2"," ","E"," 5","    11.4"," ","E"," 5","    28.4"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    30.6"," ","E"," 5","    29.4"," ","E"," 5","    22.4"," ","E"," 5","     6.2"," ","E"," 5","     0.6"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.4"," ","E"," 5","   651.9"," ","E"," 5","    27.3"," ","E"," 5","    85.0"," ","E"," 5","   197.2"," ","E"," 5","   343.1"," ","E"," 5","   404.2"," ","E"," 5","   496.9"," ","E"," 5","     0.0"," ","E"," 5","   148.1"," ","E"," 5","    50.3"," ","E"," 5","     8.8"," ","E"," 5","     0.7"," ","E"," 5","     0.1"," ","E"," 5","     0.0","X","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   148.1"," ","E"," 5","    50.3"," ","E"," 5","     8.8"," ","E"," 5","     0.7"," ","E"," 5","     0.1"," ","E"," 5","     0.0","X","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   113.6"," ","E"," 5","    89.2"," ","E"," 5","    1.78"," ","E"," 5"
"USW00096408","06"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","06","99","99","    53.4"," ","E"," 5","    62.5"," ","E"," 5","    44.2"," ","E"," 5","    18.3"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.2"," ","E"," 5","     5.0"," ","E"," 5","    27.4"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    30.0"," ","E"," 5","    29.2"," ","E"," 5","    19.6"," ","E"," 5","     4.2"," ","E"," 5","     0.6"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   354.9"," ","E"," 5","     0.5"," ","E"," 5","     4.1"," ","E"," 5","    25.4"," ","E"," 5","    94.6"," ","E"," 5","   137.1"," ","E"," 5","   211.5"," ","E"," 5","     1.4"," ","E"," 5","   400.5"," ","E"," 5","   253.3"," ","E"," 5","   123.0"," ","E"," 5","    41.2"," ","E"," 5","    23.5"," ","E"," 5","     7.8"," ","E"," 5","     0.1"," ","E"," 5","     0.0"," ","E"," 5","     1.4"," ","E"," 5","   400.5"," ","E"," 5","   253.3"," ","E"," 5","   123.0"," ","E"," 5","    41.2"," ","E"," 5","    23.5"," ","E"," 5","     7.8"," ","E"," 5","     0.1"," ","E"," 5","     0.0"," ","E"," 5","   226.0"," ","E"," 5","   191.3"," ","E"," 5","    3.05"," ","E"," 5"
"USW00096408","07"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","07","99","99","    55.9"," ","E"," 5","    64.5"," ","E"," 5","    47.2"," ","E"," 5","    17.3"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","    22.4"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    30.8"," ","E"," 5","    24.3"," ","E"," 5","     7.6"," ","E"," 5","     1.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   289.1"," ","E"," 5","     0.0","X","E"," 5","     0.0","X","E"," 5","     5.8"," ","E"," 5","    46.1"," ","E"," 5","    79.5"," ","E"," 5","   147.1"," ","E"," 5","     3.5"," ","E"," 5","   491.3"," ","E"," 5","   336.4"," ","E"," 5","   187.0"," ","E"," 5","    71.7"," ","E"," 5","    42.8"," ","E"," 5","    16.8"," ","E"," 5","     0.1"," ","E"," 5","     0.0"," ","E"," 5","     3.5"," ","E"," 5","   491.3"," ","E"," 5","   336.4"," ","E"," 5","   187.0"," ","E"," 5","    71.7"," ","E"," 5","    42.8"," ","E"," 5","    16.8"," ","E"," 5","     0.1"," ","E"," 5","     0.0"," ","E"," 5","   272.2"," ","E"," 5","   232.3"," ","E"," 5","    4.85"," ","E"," 5"
"USW00096408","08"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","08","99","99","    51.5"," ","E"," 5","    60.1"," ","E"," 5","    42.9"," ","E"," 5","    17.2"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     1.7"," ","E"," 5","     7.6"," ","E"," 5","    29.5"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    31.0"," ","E"," 5","    29.7"," ","E"," 5","    27.2"," ","E"," 5","    13.3"," ","E"," 5","     1.2"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   420.8"," ","E"," 5","     1.9"," ","E"," 5","     8.4"," ","E"," 5","    40.2"," ","E"," 5","   126.5"," ","E"," 5","   179.0"," ","E"," 5","   267.0"," ","E"," 5","     0.0"," ","E"," 5","   358.1"," ","E"," 5","   209.0"," ","E"," 5","    84.1"," ","E"," 5","    14.9"," ","E"," 5","     5.8"," ","E"," 5","     1.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   358.1"," ","E"," 5","   209.0"," ","E"," 5","    84.1"," ","E"," 5","    14.9"," ","E"," 5","     5.8"," ","E"," 5","     1.0"," ","E"," 5","     0.0"," ","E"," 5","     0.0"," ","E"," 5","   190.7"," ","E"," 5","   159.8"," ","E"," 5","    3.76"," ","E"," 2"
"USW00096408","09"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","09","99","99","    42.6"," ","E"," 6","    50.9"," ","E"," 6","    34.2"," ","E"," 6","    16.7"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.3"," ","E"," 6","     9.3"," ","E"," 6","    24.5"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    30.0"," ","E"," 6","    29.2"," ","E"," 6","    25.3"," ","E"," 6","    15.5"," ","E"," 6","     4.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     1.0"," ","E"," 6","   675.8"," ","E"," 6","    47.6"," ","E"," 6","   115.4"," ","E"," 6","   231.6"," ","E"," 6","   375.9"," ","E"," 6","   435.8"," ","E"," 6","   525.8"," ","E"," 6","     0.0"," ","E"," 6","   120.0"," ","E"," 6","    37.1"," ","E"," 6","     4.7"," ","E"," 6","     0.0","X","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","   120.0"," ","E"," 6","    37.1"," ","E"," 6","     4.7"," ","E"," 6","     0.0","X","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","    74.4"," ","E"," 6","    55.5"," ","E"," 6","    2.33"," ","E"," 6"
"USW00096408","10"," 63.4519","-150.8747"," 678.2","DENALI 27 N, AK US","10","99","99","    26.9"," ","E"," 6","    34.1"," ","E"," 6","    19.6"," ","E"," 6","    14.5"," ","E"," 6","     1.2"," ","E"," 6","     4.5"," ","E"," 6","    11.3"," ","E"," 6","    27.7"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    31.0"," ","E"," 6","    21.7"," ","E"," 6","    13.5"," ","E"," 6","     3.5"," ","E"," 6","     0.2"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","    10.2"," ","E"," 6","  1183.9"," ","E"," 6","   416.8"," ","E"," 6","   565.2"," ","E"," 6","   718.9"," ","E"," 6","   873.9"," ","E"," 6","   935.9"," ","E"," 6","  1028.9"," ","E"," 6","     0.0"," ","E"," 6","     6.2"," ","E"," 6","     0.9"," ","E"," 6","     0.0","X","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     6.2"," ","E"," 6","     0.9"," ","E"," 6","     0.0","X","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     0.0"," ","E"," 6","     5.5"," ","E"," 6","     3.1"," ","E"," 6","    1.93"," ","E"," 6"
