"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1SCHR0073","01"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","01","99","99","    2.86"," ","E"," 5"
"US1SCHR0073","02"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","02","99","99","    3.64"," ","E"," 5"
"US1SCHR0073","03"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","03","99","99","    2.95"," ","E"," 5"
"US1SCHR0073","04"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","04","99","99","    3.48"," ","E"," 5"
"US1SCHR0073","05"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","05","99","99","    4.79"," ","E"," 4"
"US1SCHR0073","06"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","06","99","99","    5.18"," ","E"," 4"
"US1SCHR0073","07"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","07","99","99","    6.08"," ","E"," 5"
"US1SCHR0073","08"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","08","99","99","    7.81"," ","E"," 7"
"US1SCHR0073","09"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","09","99","99","    7.78"," ","E"," 5"
"US1SCHR0073","10"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","10","99","99","    4.84"," ","E"," 5"
"US1SCHR0073","11"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","11","99","99","    3.48"," ","E"," 4"
"US1SCHR0073","12"," 33.6446"," -78.9561","   9.1","MYRTLE BEACH 5.2 SW, SC US","12","99","99","    4.21"," ","E"," 6"
