"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1IAPK0073","01"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","01","99","99","    0.98"," ","E"," 5"
"US1IAPK0073","02"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","02","99","99","    1.33"," ","E"," 7"
"US1IAPK0073","03"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","03","99","99","    2.28"," ","E"," 6"
"US1IAPK0073","04"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","04","99","99","    4.22"," ","E"," 2"
"US1IAPK0073","05"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","05","99","99","    5.17"," ","E"," 7"
"US1IAPK0073","06"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","06","99","99","    6.11"," ","E"," 6"
"US1IAPK0073","07"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","07","99","99","    4.19"," ","E"," 6"
"US1IAPK0073","08"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","08","99","99","    5.14"," ","E"," 6"
"US1IAPK0073","09"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","09","99","99","    4.10"," ","E"," 6"
"US1IAPK0073","10"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","10","99","99","    3.39"," ","E"," 7"
"US1IAPK0073","11"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","11","99","99","    1.67"," ","E"," 8"
"US1IAPK0073","12"," 41.6360"," -93.6063"," 258.8","DES MOINES 4.1 N, IA US","12","99","99","    2.03"," ","E"," 9"
