"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1KSBU0014","01"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","01","99","99","    0.77"," ","R","10","     6.6"," ","P","11","     2.4"," ","P","11","     0.9"," ","P","11","     0.3"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.35"," ","R","10","    0.49"," ","R","10","    1.11"," ","R","10","    0.34"," ","R","10","    0.41"," ","R","10","    0.71"," ","R","10","    1.50"," ","R","10","    0.39"," ","R","10","    0.72"," ","R","10"
"US1KSBU0014","02"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","02","99","99","    1.36"," ","R","10","     7.8"," ","P","11","     3.8"," ","P","11","     1.6"," ","P","11","     0.9"," ","P","11","     0.3"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.80"," ","R","10","    1.15"," ","R","10","    1.75"," ","R","10","    0.72"," ","R","10","    1.03"," ","R","10","    1.34"," ","R","10","    1.90"," ","R","10","    0.93"," ","R","10","    1.61"," ","R","10"
"US1KSBU0014","03"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","03","99","99","    2.69"," ","R","11","     8.7"," ","P","11","     4.2"," ","P","11","     2.7"," ","P","11","     1.6"," ","P","11","     0.5"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.34"," ","R","11","    2.80"," ","R","11","    3.66"," ","R","11","    1.27"," ","R","11","    2.18"," ","R","11","    2.92"," ","R","11","    4.30"," ","R","11","    1.68"," ","R","11","    3.04"," ","R","11"
"US1KSBU0014","04"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","04","99","99","    3.46"," ","R","11","    10.6"," ","P","11","     6.0"," ","P","11","     4.1"," ","P","11","     2.5"," ","P","11","     0.9"," ","P","11","     0.1"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    2.21"," ","R","11","    3.54"," ","R","11","    4.24"," ","R","11","    1.92"," ","R","11","    3.25"," ","R","11","    3.81"," ","R","11","    4.38"," ","R","11","    2.80"," ","R","11","    4.01"," ","R","11"
"US1KSBU0014","05"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","05","99","99","    8.10"," ","R","11","    12.9"," ","P","11","     8.8"," ","P","11","     6.6"," ","P","11","     4.6"," ","P","11","     2.5"," ","P","11","     1.0"," ","P","11","     0.4"," ","P","11","     0.1"," ","P","11","    5.24"," ","R","11","    6.23"," ","R","11","    9.41"," ","R","11","    4.87"," ","R","11","    5.65"," ","R","11","    7.86"," ","R","11","    9.74"," ","R","11","    5.59"," ","R","11","    8.97"," ","R","11"
"US1KSBU0014","06"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","06","99","99","    5.92"," ","R","11","     8.9"," ","S","12","     6.2"," ","S","12","     4.7"," ","S","12","     3.1"," ","S","12","     1.7"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.28"," ","R","11","    3.59"," ","R","11","    7.36"," ","R","11","    2.18"," ","R","11","    3.22"," ","R","11","    4.43"," ","R","11","    8.21"," ","R","11","    2.87"," ","R","11","    5.60"," ","R","11"
"US1KSBU0014","07"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","07","99","99","    3.98"," ","S","12","     8.5"," ","S","12","     5.8"," ","S","12","     4.0"," ","S","12","     2.7"," ","S","12","     1.2"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    2.17"," ","S","12","    3.48"," ","S","12","    5.37"," ","S","12","    1.50"," ","S","12","    3.38"," ","S","12","    3.61"," ","S","12","    6.27"," ","S","12","    3.15"," ","S","12","    4.14"," ","S","12"
"US1KSBU0014","08"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","08","99","99","    4.34"," ","R","11","     9.7"," ","S","12","     6.1"," ","S","12","     4.2"," ","S","12","     3.0"," ","S","12","     1.5"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    2.34"," ","R","11","    4.12"," ","R","11","    5.77"," ","R","11","    2.24"," ","R","11","    3.30"," ","R","11","    5.06"," ","R","11","    6.08"," ","R","11","    2.84"," ","R","11","    5.30"," ","R","11"
"US1KSBU0014","09"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","09","99","99","    3.47"," ","S","12","     8.0"," ","S","12","     4.5"," ","S","12","     3.2"," ","S","12","     2.0"," ","S","12","     1.1"," ","S","12","     0.4"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","    1.68"," ","S","12","    2.63"," ","S","12","    3.32"," ","S","12","    1.59"," ","S","12","    2.57"," ","S","12","    2.75"," ","S","12","    4.21"," ","S","12","    2.25"," ","S","12","    2.86"," ","S","12"
"US1KSBU0014","10"," 37.6782"," -96.9723"," 373.7","AUGUSTA 1.0 S, KS US","10","99","99","    3.18"," ","S","12","     8.9"," ","S","12","     4.5"," ","S","12","     3.2"," ","S","12","     2.2"," ","S","12","     0.8"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.86"," ","S","12","    2.58"," ","S","12","    4.02"," ","S","12","    1.53"," ","S","12","    2.44"," ","S","12","    3.55"," ","S","12","    4.06"," ","S","12","    2.25"," ","S","12","    4.01"," ","S","12"
