"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1CTMD0025","01"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","01","99","99","    3.78"," ","E"," 2"
"US1CTMD0025","02"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","02","99","99","    3.70"," ","E"," 2"
"US1CTMD0025","03"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","03","99","99","    3.74"," ","E"," 2"
"US1CTMD0025","04"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","04","99","99","    4.63"," ","E"," 2"
"US1CTMD0025","05"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","05","99","99","    3.61"," ","E"," 2"
"US1CTMD0025","06"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","06","99","99","    5.11"," ","E"," 2"
"US1CTMD0025","07"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","07","99","99","    4.35"," ","E"," 2"
"US1CTMD0025","08"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","08","99","99","    4.11"," ","E"," 2"
"US1CTMD0025","09"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","09","99","99","    3.78"," ","E"," 3"
"US1CTMD0025","10"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","10","99","99","    4.97"," ","E"," 3"
"US1CTMD0025","11"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","11","99","99","    3.53"," ","E"," 3"
"US1CTMD0025","12"," 41.5103"," -72.7050","  72.2","MIDDLEFIELD 0.6 SE, CT US","12","99","99","    5.42"," ","E"," 3"
