"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL","MLY-PRCP-AVGNDS-GE001HI","meas_flag_MLY-PRCP-AVGNDS-GE001HI","comp_flag_MLY-PRCP-AVGNDS-GE001HI","years_MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","meas_flag_MLY-PRCP-AVGNDS-GE010HI","comp_flag_MLY-PRCP-AVGNDS-GE010HI","years_MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE025HI","meas_flag_MLY-PRCP-AVGNDS-GE025HI","comp_flag_MLY-PRCP-AVGNDS-GE025HI","years_MLY-PRCP-AVGNDS-GE025HI","MLY-PRCP-AVGNDS-GE050HI","meas_flag_MLY-PRCP-AVGNDS-GE050HI","comp_flag_MLY-PRCP-AVGNDS-GE050HI","years_MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","meas_flag_MLY-PRCP-AVGNDS-GE100HI","comp_flag_MLY-PRCP-AVGNDS-GE100HI","years_MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-AVGNDS-GE200HI","meas_flag_MLY-PRCP-AVGNDS-GE200HI","comp_flag_MLY-PRCP-AVGNDS-GE200HI","years_MLY-PRCP-AVGNDS-GE200HI","MLY-PRCP-AVGNDS-GE400HI","meas_flag_MLY-PRCP-AVGNDS-GE400HI","comp_flag_MLY-PRCP-AVGNDS-GE400HI","years_MLY-PRCP-AVGNDS-GE400HI","MLY-PRCP-AVGNDS-GE600HI","meas_flag_MLY-PRCP-AVGNDS-GE600HI","comp_flag_MLY-PRCP-AVGNDS-GE600HI","years_MLY-PRCP-AVGNDS-GE600HI","MLY-PRCP-25PCTL","meas_flag_MLY-PRCP-25PCTL","comp_flag_MLY-PRCP-25PCTL","years_MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","meas_flag_MLY-PRCP-50PCTL","comp_flag_MLY-PRCP-50PCTL","years_MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","meas_flag_MLY-PRCP-75PCTL","comp_flag_MLY-PRCP-75PCTL","years_MLY-PRCP-75PCTL","MLY-PRCP-20PCTL","meas_flag_MLY-PRCP-20PCTL","comp_flag_MLY-PRCP-20PCTL","years_MLY-PRCP-20PCTL","MLY-PRCP-40PCTL","meas_flag_MLY-PRCP-40PCTL","comp_flag_MLY-PRCP-40PCTL","years_MLY-PRCP-40PCTL","MLY-PRCP-60PCTL","meas_flag_MLY-PRCP-60PCTL","comp_flag_MLY-PRCP-60PCTL","years_MLY-PRCP-60PCTL","MLY-PRCP-80PCTL","meas_flag_MLY-PRCP-80PCTL","comp_flag_MLY-PRCP-80PCTL","years_MLY-PRCP-80PCTL","MLY-PRCP-33PCTL","meas_flag_MLY-PRCP-33PCTL","comp_flag_MLY-PRCP-33PCTL","years_MLY-PRCP-33PCTL","MLY-PRCP-67PCTL","meas_flag_MLY-PRCP-67PCTL","comp_flag_MLY-PRCP-67PCTL","years_MLY-PRCP-67PCTL"
"US1ORUM0011","01"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","01","99","99","    1.40"," ","R","11","    12.3"," ","P","11","     5.0"," ","P","11","     1.8"," ","P","11","     0.3"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    1.22"," ","R","11","    1.37"," ","R","11","    1.60"," ","R","11","    1.08"," ","R","11","    1.36"," ","R","11","    1.48"," ","R","11","    1.67"," ","R","11","    1.34"," ","R","11","    1.58"," ","R","11"
"US1ORUM0011","02"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","02","99","99","    1.19"," ","S","12","    11.5"," ","S","12","     4.3"," ","S","12","     1.4"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.71"," ","S","12","    0.91"," ","S","12","    1.57"," ","S","12","    0.64"," ","S","12","    0.88"," ","S","12","    1.08"," ","S","12","    1.69"," ","S","12","    0.82"," ","S","12","    1.39"," ","S","12"
"US1ORUM0011","03"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","03","99","99","    1.50"," ","S","12","    12.4"," ","S","12","     5.8"," ","S","12","     1.8"," ","S","12","     0.2"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.17"," ","S","12","    1.32"," ","S","12","    1.91"," ","S","12","    1.08"," ","S","12","    1.23"," ","S","12","    1.75"," ","S","12","    2.03"," ","S","12","    1.20"," ","S","12","    1.80"," ","S","12"
"US1ORUM0011","04"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","04","99","99","    1.15"," ","S","12","     9.9"," ","S","12","     4.7"," ","S","12","     1.3"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.71"," ","S","12","    1.05"," ","S","12","    1.61"," ","S","12","    0.50"," ","S","12","    1.01"," ","S","12","    1.20"," ","S","12","    1.74"," ","S","12","    0.95"," ","S","12","    1.44"," ","S","12"
"US1ORUM0011","05"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","05","99","99","    1.67"," ","R","11","    10.3"," ","S","12","     4.9"," ","S","12","     1.9"," ","S","12","     0.8"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    1.04"," ","R","11","    1.58"," ","R","11","    1.99"," ","R","11","    0.96"," ","R","11","    1.25"," ","R","11","    1.64"," ","R","11","    2.30"," ","R","11","    1.06"," ","R","11","    1.72"," ","R","11"
"US1ORUM0011","06"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","06","99","99","    1.10"," ","R","10","     7.4"," ","S","12","     3.4"," ","S","12","     1.4"," ","S","12","     0.4"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.73"," ","R","10","    1.09"," ","R","10","    1.47"," ","R","10","    0.63"," ","R","10","    0.96"," ","R","10","    1.27"," ","R","10","    1.66"," ","R","10","    0.88"," ","R","10","    1.30"," ","R","10"
"US1ORUM0011","07"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","07","99","99","    0.19"," ","S","12","     1.5"," ","S","12","     0.5"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.00"," ","S","12","    0.06"," ","S","12","    0.28"," ","S","12","    0.00"," ","S","12","    0.04"," ","S","12","    0.09"," ","S","12","    0.31"," ","S","12","    0.00"," ","S","12","    0.15"," ","S","12"
"US1ORUM0011","08"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","08","99","99","    0.25"," ","S","12","     2.5"," ","S","12","     0.5"," ","S","12","     0.2"," ","S","12","     0.1"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    0.03"," ","S","12","    0.12"," ","S","12","    0.37"," ","S","12","    0.02"," ","S","12","    0.08"," ","S","12","    0.25"," ","S","12","    0.41"," ","S","12","    0.06"," ","S","12","    0.32"," ","S","12"
"US1ORUM0011","09"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","09","99","99","    0.49"," ","R","11","     4.7"," ","P","11","     2.2"," ","P","11","     0.7"," ","P","11","     0.2"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.01"," ","R","11","    0.27"," ","R","11","    0.84"," ","R","11","    0.01"," ","R","11","    0.17"," ","R","11","    0.59"," ","R","11","    0.89"," ","R","11","    0.07"," ","R","11","    0.67"," ","R","11"
"US1ORUM0011","10"," 45.6745","-118.8079"," 349.3","PENDLETON 1.0 WNW, OR US","10","99","99","    0.99"," ","R","11","     8.1"," ","P","11","     3.6"," ","P","11","     1.6"," ","P","11","     0.4"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    0.47"," ","R","11","    0.84"," ","R","11","    1.34"," ","R","11","    0.43"," ","R","11","    0.71"," ","R","11","    1.09"," ","R","11","    1.46"," ","R","11","    0.56"," ","R","11","    1.17"," ","R","11"
