"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US10keit014","01"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","01","99","99","    0.34"," ","E"," 7"
"US10keit014","02"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","02","99","99","    0.70"," ","E"," 5"
"US10keit014","03"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","03","99","99","    1.02"," ","E"," 7"
"US10keit014","04"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","04","99","99","    2.72"," ","E"," 5"
"US10keit014","05"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","05","99","99","    4.04"," ","E"," 9"
"US10keit014","06"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","06","99","99","    3.56"," ","E","10"
"US10keit014","07"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","07","99","99","    3.04"," ","E"," 9"
"US10keit014","08"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","08","99","99","    2.30"," ","E"," 9"
"US10keit014","09"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","09","99","99","    1.53"," ","E","10"
"US10keit014","10"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","10","99","99","    1.57"," ","E"," 8"
"US10keit014","11"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","11","99","99","    0.42"," ","E"," 7"
"US10keit014","12"," 41.1638","-101.3071"," 997.9","PAXTON 3.8 NE, NE US","12","99","99","    0.60"," ","E"," 5"
