"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"US1KSMN0022","01"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","01","99","99","    0.69"," ","E"," 2"
"US1KSMN0022","02"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","02","99","99","    1.23"," ","E"," 3"
"US1KSMN0022","03"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","03","99","99","    2.01"," ","E"," 3"
"US1KSMN0022","04"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","04","99","99","    3.31"," ","E"," 4"
"US1KSMN0022","05"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","05","99","99","    5.67"," ","E"," 3"
"US1KSMN0022","06"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","06","99","99","    4.46"," ","E"," 3"
"US1KSMN0022","07"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","07","99","99","    4.55"," ","E"," 2"
"US1KSMN0022","08"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","08","99","99","    4.36"," ","E"," 4"
"US1KSMN0022","09"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","09","99","99","    3.22"," ","E"," 4"
"US1KSMN0022","10"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","10","99","99","    2.56"," ","E"," 4"
"US1KSMN0022","11"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","11","99","99","    1.19"," ","E"," 4"
"US1KSMN0022","12"," 38.3483"," -97.1957"," 433.1","HILLSBORO 0.4 ESE, KS US","12","99","99","    1.38"," ","E"," 4"
